# file...... nodes_voltage_B.csv
# date...... Fri Oct 27 14:52:42 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_B
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-02-05 10:00:00 PST,+0+0j,-2160.78+1302.05j,-2162.45+1311.8j,+0+0j,+0+0j,+0+0j,-2161.53+1323.08j,-2161.27+1322.82j,-2162.11+1322.46j,-2163.03+1322.11j,+0+0j,+0+0j,+0+0j,-2160.7+1331.26j,-2159.37+1331.69j,-2158.97+1336.36j,-2166.22+1328.13j,-2165.24+1338.73j,-2163.33+1359.56j,-2176.38+1377.02j,-2176.84+1368.06j,-2176.68+1387.09j,-2180.09+1401.33j,-2186.16+1411.97j,-2172.45+1421.65j,-2171.05+1424.17j,-2170.09+1426.66j,-2175.38+1373.99j,-2174.31+1371.35j,-2173.18+1368.67j,-2172.05+1365.36j,+0+0j,-2161.53+1323.08j,-2153.92+1272.52j,-2153.94+1272.53j,-2063.68+1219.19j,-2166.45+1354.14j,-2162.44+1311.79j,-2163.32+1359.56j,-2169.78+1426.86j,-2175.39+1373.99j,-2163.79+1322.43j,-2163.79+1322.43j,-2166.44+1354.14j,-2166.44+1354.14j,-2175.69+1372.11j,-2175.69+1372.11j,-249.615+156.872j,-2163.33+1359.56j
2016-02-05 11:00:00 PST,+0+0j,-2161.31+1301.79j,-2163.14+1311.52j,+0+0j,+0+0j,+0+0j,-2162.44+1322.8j,-2162.18+1322.58j,-2163.02+1322.24j,-2163.95+1321.91j,+0+0j,+0+0j,+0+0j,-2161.74+1330.93j,-2160.43+1331.34j,-2160.1+1335.96j,-2167.1+1327.74j,-2166.3+1338.3j,-2164.75+1359.1j,-2177.97+1376.49j,-2178.26+1367.59j,-2178.4+1386.55j,-2182.01+1400.76j,-2188.14+1411.46j,-2174.54+1421.02j,-2173.17+1423.54j,-2172.23+1426.03j,-2177+1373.45j,-2175.93+1370.82j,-2174.8+1368.11j,-2173.6+1364.8j,+0+0j,-2162.44+1322.8j,-2154.01+1272.38j,-2154.02+1272.39j,-2063.76+1219.05j,-2167.85+1353.65j,-2163.13+1311.52j,-2164.74+1359.09j,-2171.95+1426.21j,-2177+1373.44j,-2164.71+1322.26j,-2164.71+1322.26j,-2167.84+1353.65j,-2167.84+1353.65j,-2177.42+1371.47j,-2177.42+1371.47j,-249.779+156.819j,-2164.75+1359.1j
2016-02-05 12:00:00 PST,+0+0j,-2161.53+1301.82j,-2163.42+1311.58j,+0+0j,+0+0j,+0+0j,-2162.8+1322.86j,-2162.54+1322.65j,-2163.38+1322.33j,-2164.31+1322.01j,+0+0j,+0+0j,+0+0j,-2162.15+1330.97j,-2160.84+1331.4j,-2160.53+1336.01j,-2167.47+1327.82j,-2166.74+1338.43j,-2165.33+1359.32j,-2178.61+1376.67j,-2178.85+1367.81j,-2179.09+1386.72j,-2182.77+1400.9j,-2188.91+1411.63j,-2175.43+1421.1j,-2174.08+1423.61j,-2173.16+1426.09j,-2177.64+1373.61j,-2176.57+1370.98j,-2175.42+1368.24j,-2174.19+1364.92j,+0+0j,-2162.79+1322.86j,-2154.05+1272.34j,-2154.07+1272.35j,-2063.8+1219.02j,-2168.39+1353.75j,-2163.41+1311.58j,-2165.32+1359.31j,-2172.89+1426.26j,-2177.64+1373.6j,-2165.07+1322.36j,-2165.07+1322.36j,-2168.38+1353.75j,-2168.38+1353.75j,-2178.1+1371.6j,-2178.1+1371.6j,-249.846+156.844j,-2165.33+1359.32j
2016-02-05 13:00:00 PST,+0+0j,-2161.59+1301.55j,-2163.49+1311.23j,+0+0j,+0+0j,+0+0j,-2162.91+1322.47j,-2162.66+1322.27j,-2163.5+1321.96j,-2164.43+1321.64j,+0+0j,+0+0j,+0+0j,-2162.3+1330.55j,-2160.98+1330.96j,-2160.68+1335.54j,-2167.55+1327.31j,-2166.84+1337.84j,-2165.47+1358.59j,-2178.78+1375.94j,-2178.99+1367.08j,-2179.31+1385.99j,-2183.04+1400.17j,-2189.2+1410.91j,-2175.77+1420.37j,-2174.43+1422.89j,-2173.52+1425.36j,-2177.82+1372.9j,-2176.75+1370.28j,-2175.61+1367.55j,-2174.37+1364.25j,+0+0j,-2162.91+1322.46j,-2154.06+1272.32j,-2154.08+1272.33j,-2063.81+1219j,-2168.56+1353.15j,-2163.48+1311.22j,-2165.47+1358.58j,-2173.26+1425.53j,-2177.82+1372.89j,-2165.2+1322j,-2165.2+1322j,-2168.55+1353.15j,-2168.55+1353.15j,-2178.26+1370.9j,-2178.26+1370.9j,-249.862+156.76j,-2165.47+1358.59j
2016-02-05 14:00:00 PST,+0+0j,-2161.37+1301.69j,-2163.2+1311.41j,+0+0j,+0+0j,+0+0j,-2162.51+1322.7j,-2162.26+1322.48j,-2163.1+1322.16j,-2164.03+1321.83j,+0+0j,+0+0j,+0+0j,-2161.82+1330.81j,-2160.5+1331.23j,-2160.17+1335.84j,-2167.14+1327.6j,-2166.34+1338.15j,-2164.8+1358.91j,-2178.02+1376.3j,-2178.31+1367.4j,-2178.47+1386.38j,-2182.11+1400.58j,-2188.25+1411.3j,-2174.62+1420.86j,-2173.26+1423.38j,-2172.32+1425.87j,-2177.04+1373.26j,-2175.99+1370.63j,-2174.86+1367.92j,-2173.66+1364.62j,+0+0j,-2162.51+1322.69j,-2154.07+1272.31j,-2154.08+1272.32j,-2063.82+1218.99j,-2167.92+1353.5j,-2163.19+1311.41j,-2164.79+1358.9j,-2172.04+1426.05j,-2177.05+1373.26j,-2164.79+1322.18j,-2164.79+1322.18j,-2167.91+1353.5j,-2167.91+1353.5j,-2177.43+1371.31j,-2177.43+1371.31j,-249.785+156.797j,-2164.8+1358.91j
2016-02-05 15:00:00 PST,+0+0j,-2160.18+1302.19j,-2161.57+1312.03j,+0+0j,+0+0j,+0+0j,-2160.23+1323.39j,-2159.96+1323.07j,-2160.79+1322.66j,-2161.72+1322.28j,+0+0j,+0+0j,+0+0j,-2159.17+1331.64j,-2157.76+1332.1j,-2157.19+1336.86j,-2164.97+1328.66j,-2163.65+1339.32j,-2161.08+1360.27j,-2173.8+1377.85j,-2174.57+1368.77j,-2173.87+1387.94j,-2176.93+1402.32j,-2182.9+1412.93j,-2169+1422.68j,-2167.56+1425.17j,-2166.56+1427.67j,-2172.74+1374.86j,-2171.66+1372.19j,-2170.52+1369.56j,-2169.5+1366.22j,+0+0j,-2160.22+1323.38j,-2154.05+1272.34j,-2154.07+1272.35j,-2063.8+1219.02j,-2164.16+1354.87j,-2161.56+1312.03j,-2161.07+1360.27j,-2166.23+1427.88j,-2172.74+1374.86j,-2162.47+1322.53j,-2162.47+1322.53j,-2164.16+1354.87j,-2164.16+1354.87j,-2172.86+1373.14j,-2172.86+1373.14j,-249.355+156.954j,-2161.08+1360.27j
2016-02-05 16:00:00 PST,+0+0j,-2156.5+1304.16j,-2156.54+1314.55j,+0+0j,+0+0j,+0+0j,-2153.12+1326.2j,-2152.82+1325.57j,-2153.63+1324.9j,-2154.53+1324.35j,+0+0j,+0+0j,+0+0j,-2150.88+1334.91j,-2149.2+1335.55j,-2147.85+1340.82j,-2158.22+1332.77j,-2155.31+1343.82j,-2149.49+1365.48j,-2160.63+1383.64j,-2162.91+1374.01j,-2159.45+1393.81j,-2160.63+1408.75j,-2166.06+1419.06j,-2151.11+1429.37j,-2149.42+1431.79j,-2148.18+1434.31j,-2159.31+1380.77j,-2158.14+1378j,-2156.96+1375.61j,-2156.53+1372.12j,+0+0j,-2153.11+1326.2j,-2153.96+1272.44j,-2153.97+1272.46j,-2063.72+1219.12j,-2152.43+1360.02j,-2156.53+1314.54j,-2149.49+1365.47j,-2147.69+1434.62j,-2159.32+1380.77j,-2155.25+1324.26j,-2155.25+1324.26j,-2152.43+1360.02j,-2152.43+1360.02j,-2158.69+1379.7j,-2158.69+1379.7j,-248.019+157.555j,-2149.49+1365.48j
2016-02-05 17:00:00 PST,+0+0j,-2150.5+1308.88j,-2148.39+1320.56j,+0+0j,+0+0j,+0+0j,-2141.54+1332.88j,-2141.2+1331.7j,-2141.97+1330.59j,-2142.85+1329.77j,+0+0j,+0+0j,+0+0j,-2137.35+1342.46j,-2135.23+1343.45j,-2132.62+1349.67j,-2147.37+1342.16j,-2141.86+1354.17j,-2130.83+1377.65j,-2139.33+1396.66j,-2144.13+1386.25j,-2136.02+1406.91j,-2134+1422.78j,-2138.54+1432.63j,-2121.64+1443.67j,-2119.5+1445.92j,-2117.84+1448.46j,-2137.64+1393.89j,-2136.29+1390.89j,-2135+1388.83j,-2135.53+1385.01j,+0+0j,-2141.53+1332.87j,-2153.68+1272.8j,-2153.7+1272.82j,-2063.46+1219.48j,-2133.38+1371.37j,-2148.38+1320.55j,-2130.83+1377.64j,-2117.07+1448.95j,-2137.64+1393.89j,-2143.51+1329.09j,-2143.51+1329.09j,-2133.38+1371.37j,-2133.38+1371.37j,-2135.99+1393.75j,-2135.99+1393.75j,-245.865+158.959j,-2130.83+1377.65j
2016-02-05 18:00:00 PST,+0+0j,-2147.53+1311.65j,-2144.48+1323.96j,+0+0j,+0+0j,+0+0j,-2136.14+1336.64j,-2135.78+1335.23j,-2136.54+1333.91j,-2137.41+1332.96j,+0+0j,+0+0j,+0+0j,-2131.04+1346.65j,-2128.77+1347.78j,-2125.61+1354.44j,-2142.22+1347.15j,-2135.54+1359.56j,-2122.23+1383.74j,-2129.54+1403.16j,-2135.47+1392.38j,-2125.22+1413.48j,-2121.78+1429.77j,-2125.98+1439.42j,-2107.72+1450.91j,-2105.35+1453.1j,-2103.45+1455.66j,-2127.72+1400.42j,-2126.33+1397.33j,-2125.03+1395.4j,-2126+1391.47j,+0+0j,-2136.13+1336.63j,-2153.26+1273.39j,-2153.28+1273.41j,-2063.07+1220.04j,-2124.71+1377.19j,-2144.47+1323.95j,-2122.22+1383.73j,-2102.51+1456.25j,-2127.73+1400.42j,-2138.05+1332.05j,-2138.05+1332.05j,-2124.71+1377.19j,-2124.71+1377.19j,-2125.65+1400.65j,-2125.65+1400.65j,-244.872+159.663j,-2122.23+1383.74j
2016-02-05 19:00:00 PST,+0+0j,-2146.98+1312.72j,-2143.82+1325.26j,+0+0j,+0+0j,+0+0j,-2135.31+1338.11j,-2134.95+1336.66j,-2135.71+1335.31j,-2136.57+1334.33j,+0+0j,+0+0j,+0+0j,-2130.01+1348.27j,-2127.81+1349.39j,-2124.61+1356.16j,-2141.39+1348.86j,-2134.52+1361.36j,-2120.95+1385.62j,-2128.08+1405.14j,-2134.18+1394.27j,-2123.54+1415.54j,-2119.87+1431.89j,-2124.09+1441.51j,-2104.98+1453.29j,-2102.5+1455.5j,-2100.5+1458.09j,-2126.31+1402.39j,-2124.96+1399.26j,-2123.71+1397.35j,-2124.76+1393.42j,+0+0j,-2135.3+1338.1j,-2153.08+1273.67j,-2153.09+1273.69j,-2062.89+1220.31j,-2123.56+1379.08j,-2143.8+1325.24j,-2120.94+1385.61j,-2099.46+1458.73j,-2126.32+1402.38j,-2137.22+1333.41j,-2137.22+1333.41j,-2123.55+1379.08j,-2123.55+1379.08j,-2124.26+1402.6j,-2124.26+1402.6j,-244.725+159.88j,-2120.95+1385.62j
