# file...... loads_voltage_C.csv
# date...... Fri Oct 27 14:52:42 2017
# user...... mast9
# host...... (null)
# group..... class= load
# property.. voltage_C
# limit..... -1
# interval.. 3600
# timestamp,Load1,Load2,Load4,Load5,Load6,Load7,Load9,Load10,Load11,Load12,Load16,Load17,Load19,Load20,Load22,Load24,Load28,Load29,Load30,Load31,Load32,Load33,Load34,Load35,Load37,Load38,Load39,Load41,Load42,Load43,Load45,Load46,Load47,Load48,Load49,Load50,Load51,Load52,Load53,Load55,Load56,Load58,Load59,Load60,Load62,Load63,Load64,Load65,Load66,Load68,Load69,Load70,Load71,Load73,Load74,Load75,Load76,Load77,Load79,Load80,Load82,Load83,Load84,Load85,Load86,Load87,Load88,Load90,Load92,Load94,Load95,Load96,Load98,Load99,Load100,Load102,Load103,Load104,Load106,Load107,Load109,Load111,Load112,Load113,Load114
2016-11-04 10:00:00 PDT,+2180.18+1215.65j,+0+0j,+2179.53+1213.38j,+2178.89+1211.19j,+2177.73+1209.91j,+2180.91+1207.11j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.73+1190.89j,+2181.81+1191.19j,+0+0j,+0+0j,+0+0j,+2186.67+1184.49j,+2185.27+1184.29j,+2184.88+1184.55j,+2184.9+1184.36j,+2171.7+1176.13j,+2171.63+1175.89j,+0+0j,+2181.92+1191.56j,+2192.96+1187.48j,+0+0j,+0+0j,+0+0j,+2196.25+1186.93j,+2199.58+1186.56j,+0+0j,+0+0j,+0+0j,+2204.99+1185.71j,+2204.71+1185.07j,+2207.91+1186.88j,+2210.74+1188.11j,+2213.54+1189.56j,+2181.22+1184.09j,+2180.52+1179.82j,+2180.08+1177.35j,+2180.16+1177.4j,+0+0j,+0+0j,+2178.7+1167.11j,+2175.08+1165.59j,+2173.26+1164.68j,+2169.59+1162.85j,+2165.08+1160.65j,+2163.55+1159.45j,+0+0j,+0+0j,+0+0j,+0+0j,+2250.89+1204.13j,+2249.1+1201.97j,+2248.98+1201.57j,+2256.32+1208.79j,+2260.48+1208.73j,+2261.2+1209.02j,+2266.97+1207.85j,+2275.05+1206.59j,+2277.97+1206.25j,+2272+1205.95j,+2271.86+1205.48j,+2260.67+1218.5j,+2263.49+1225.24j,+0+0j,+0+0j,+2269.49+1231.9j,+0+0j,+2268.16+1236.04j,+0+0j,+2243.3+1200.37j,+2242.54+1198.32j,+2242.05+1197.13j,+2240.29+1199.26j,+2240.02+1198.34j,+2239.69+1197.24j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 11:00:00 PDT,+2180.11+1216.89j,+0+0j,+2179.5+1214.79j,+2178.84+1212.53j,+2177.68+1211.24j,+2180.82+1209.1j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.71+1194.49j,+2181.75+1194.63j,+0+0j,+0+0j,+0+0j,+2186.56+1189.29j,+2185.09+1188.99j,+2184.69+1189.32j,+2184.7+1189.22j,+2171.53+1180.82j,+2171.46+1180.6j,+0+0j,+2181.83+1194.91j,+2192.78+1191.9j,+0+0j,+0+0j,+0+0j,+2196.06+1191.52j,+2199.37+1191.25j,+0+0j,+0+0j,+0+0j,+2204.75+1190.64j,+2204.47+1190.01j,+2207.64+1191.94j,+2210.45+1193.29j,+2213.25+1194.79j,+2181.12+1187.79j,+2180.42+1183.74j,+2179.98+1181.4j,+2180.05+1181.46j,+0+0j,+0+0j,+2178.39+1172.35j,+2174.82+1170.87j,+2173.03+1169.98j,+2169.45+1168.19j,+2165.03+1166.07j,+2163.56+1164.91j,+0+0j,+0+0j,+0+0j,+0+0j,+2250.5+1210.25j,+2248.74+1208.22j,+2248.67+1207.97j,+2255.79+1214.78j,+2259.89+1214.82j,+2260.6+1215.14j,+2266.34+1214.13j,+2274.42+1213.06j,+2277.34+1212.73j,+2271.46+1212.72j,+2271.37+1212.43j,+2260.05+1224.58j,+2262.81+1231.4j,+0+0j,+0+0j,+2268.77+1238.3j,+0+0j,+2267.37+1242.32j,+0+0j,+2242.92+1206.05j,+2242.11+1203.94j,+2241.62+1202.75j,+2239.96+1205.24j,+2239.77+1204.61j,+2239.53+1203.79j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 12:00:00 PDT,+2180.08+1217.85j,+0+0j,+2179.51+1215.86j,+2178.83+1213.55j,+2177.67+1212.26j,+2180.8+1210.69j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.73+1197.38j,+2181.74+1197.42j,+0+0j,+0+0j,+0+0j,+2186.55+1193.01j,+2185.02+1192.66j,+2184.62+1193.03j,+2184.63+1192.97j,+2171.47+1184.52j,+2171.42+1184.32j,+0+0j,+2181.8+1197.62j,+2192.72+1195.42j,+0+0j,+0+0j,+0+0j,+2196+1195.16j,+2199.3+1194.99j,+0+0j,+0+0j,+0+0j,+2204.66+1194.58j,+2204.38+1193.94j,+2207.53+1195.99j,+2210.33+1197.44j,+2213.12+1199j,+2181.09+1190.83j,+2180.38+1186.98j,+2179.93+1184.77j,+2180+1184.82j,+0+0j,+0+0j,+2178.22+1176.82j,+2174.77+1175.43j,+2173.06+1174.6j,+2169.64+1172.94j,+2165.42+1170.97j,+2164.11+1169.93j,+0+0j,+0+0j,+0+0j,+0+0j,+2250.27+1215.26j,+2248.54+1213.31j,+2248.5+1213.16j,+2255.48+1219.74j,+2259.55+1219.86j,+2260.25+1220.2j,+2265.98+1219.3j,+2274.07+1218.38j,+2277+1218.07j,+2271.17+1218.24j,+2271.12+1218.06j,+2259.65+1229.57j,+2262.36+1236.43j,+0+0j,+0+0j,+2268.28+1243.48j,+0+0j,+2266.82+1247.41j,+0+0j,+2242.71+1210.79j,+2241.86+1208.65j,+2241.37+1207.46j,+2239.79+1210.18j,+2239.67+1209.75j,+2239.48+1209.11j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 13:00:00 PDT,+2180.06+1216.89j,+0+0j,+2179.46+1214.78j,+2178.8+1212.52j,+2177.64+1211.23j,+2180.8+1209j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.69+1194.15j,+2181.74+1194.35j,+0+0j,+0+0j,+0+0j,+2186.58+1188.95j,+2185.11+1188.65j,+2184.71+1188.98j,+2184.72+1188.86j,+2171.55+1180.52j,+2171.49+1180.3j,+0+0j,+2181.82+1194.63j,+2192.81+1191.54j,+0+0j,+0+0j,+0+0j,+2196.1+1191.15j,+2199.42+1190.86j,+0+0j,+0+0j,+0+0j,+2204.81+1190.21j,+2204.53+1189.58j,+2207.7+1191.5j,+2210.52+1192.83j,+2213.32+1194.31j,+2181.14+1187.44j,+2180.44+1183.35j,+2180+1180.99j,+2180.08+1181.05j,+0+0j,+0+0j,+2178.46+1171.74j,+2174.87+1170.23j,+2173.05+1169.33j,+2169.42+1167.51j,+2164.95+1165.34j,+2163.45+1164.16j,+0+0j,+0+0j,+0+0j,+0+0j,+2250.58+1209.59j,+2248.82+1207.55j,+2248.74+1207.29j,+2255.87+1214.14j,+2259.98+1214.18j,+2260.69+1214.51j,+2266.43+1213.5j,+2274.51+1212.43j,+2277.43+1212.11j,+2271.55+1212.1j,+2271.46+1211.8j,+2260.12+1223.93j,+2262.88+1230.75j,+0+0j,+0+0j,+2268.83+1237.65j,+0+0j,+2267.42+1241.67j,+0+0j,+2243.02+1205.43j,+2242.22+1203.34j,+2241.73+1202.15j,+2240.04+1204.58j,+2239.84+1203.9j,+2239.6+1203.07j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 14:00:00 PDT,+2180.08+1216.59j,+0+0j,+2179.47+1214.45j,+2178.81+1212.2j,+2177.65+1210.92j,+2180.81+1208.54j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.67+1193.34j,+2181.73+1193.57j,+0+0j,+0+0j,+0+0j,+2186.56+1187.87j,+2185.11+1187.59j,+2184.71+1187.9j,+2184.73+1187.77j,+2171.55+1179.45j,+2171.48+1179.22j,+0+0j,+2181.82+1193.87j,+2192.81+1190.55j,+0+0j,+0+0j,+0+0j,+2196.1+1190.11j,+2199.42+1189.8j,+0+0j,+0+0j,+0+0j,+2204.82+1189.1j,+2204.53+1188.47j,+2207.72+1190.36j,+2210.53+1191.66j,+2213.33+1193.13j,+2181.13+1186.61j,+2180.43+1182.47j,+2180+1180.08j,+2180.07+1180.14j,+0+0j,+0+0j,+2178.49+1170.55j,+2174.88+1169.04j,+2173.05+1168.12j,+2169.39+1166.29j,+2164.89+1164.1j,+2163.36+1162.89j,+0+0j,+0+0j,+0+0j,+0+0j,+2250.63+1208.21j,+2248.86+1206.15j,+2248.78+1205.86j,+2255.96+1212.79j,+2260.07+1212.81j,+2260.78+1213.13j,+2266.52+1212.09j,+2274.59+1210.98j,+2277.51+1210.64j,+2271.61+1210.58j,+2271.51+1210.24j,+2260.25+1222.57j,+2263.03+1229.38j,+0+0j,+0+0j,+2268.99+1236.22j,+0+0j,+2267.61+1240.27j,+0+0j,+2243.06+1204.14j,+2242.27+1202.06j,+2241.78+1200.87j,+2240.07+1203.22j,+2239.85+1202.48j,+2239.58+1201.58j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 15:00:00 PDT,+2179.98+1213.58j,+0+0j,+2179.22+1210.94j,+2178.63+1208.92j,+2177.46+1207.64j,+2180.66+1203.48j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.27+1183.91j,+2181.45+1184.55j,+0+0j,+0+0j,+0+0j,+2186.29+1174.98j,+2185.07+1174.94j,+2184.69+1175.05j,+2184.73+1174.68j,+2171.47+1166.81j,+2171.38+1166.51j,+0+0j,+2181.61+1185.1j,+2192.76+1178.75j,+0+0j,+0+0j,+0+0j,+2196.07+1177.89j,+2199.43+1177.26j,+0+0j,+0+0j,+0+0j,+2204.92+1175.89j,+2204.64+1175.26j,+2207.9+1176.79j,+2210.75+1177.77j,+2213.57+1179.12j,+2180.88+1176.94j,+2180.18+1172.22j,+2179.76+1169.47j,+2179.84+1169.54j,+0+0j,+0+0j,+2178.77+1156.72j,+2175.03+1155.13j,+2173.12+1154.16j,+2169.3+1152.21j,+2164.59+1149.89j,+2162.9+1148.57j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.14+1191.87j,+2249.25+1189.42j,+2249.03+1188.68j,+2256.85+1196.81j,+2261.13+1196.55j,+2261.86+1196.78j,+2267.69+1195.31j,+2275.7+1193.64j,+2278.61+1193.25j,+2272.47+1192.4j,+2272.21+1191.53j,+2261.5+1206.33j,+2264.48+1212.93j,+0+0j,+0+0j,+2270.6+1219.05j,+0+0j,+2269.47+1223.46j,+0+0j,+2243.5+1189.03j,+2242.86+1187.09j,+2242.37+1185.9j,+2240.37+1187.23j,+2239.9+1185.67j,+2239.37+1183.94j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 16:00:00 PDT,+2179.54+1205.09j,+0+0j,+2178.36+1200.96j,+2177.95+1199.61j,+2176.79+1198.34j,+2179.92+1189.32j,+0+0j,+0+0j,+0+0j,+0+0j,+2179.57+1157.96j,+2180.06+1159.58j,+0+0j,+0+0j,+0+0j,+2184.61+1138.65j,+2184.08+1139.34j,+2183.76+1138.83j,+2183.84+1137.74j,+2170.38+1131.25j,+2170.22+1130.75j,+0+0j,+2180.41+1160.76j,+2191.77+1145.72j,+0+0j,+0+0j,+0+0j,+2195.11+1143.66j,+2198.57+1142.13j,+0+0j,+0+0j,+0+0j,+2204.26+1138.9j,+2203.97+1138.28j,+2207.45+1138.8j,+2210.36+1138.88j,+2213.2+1139.92j,+2179.42+1150.1j,+2178.64+1143.78j,+2178.21+1140.04j,+2178.33+1140.13j,+0+0j,+0+0j,+2178.42+1118.37j,+2174.42+1116.64j,+2172.32+1115.55j,+2168.12+1113.39j,+2162.95+1110.79j,+2160.9+1109.24j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.28+1146.19j,+2248.99+1142.63j,+2248.33+1140.57j,+2258.14+1152.22j,+2262.9+1151.14j,+2263.68+1151.11j,+2269.71+1148.42j,+2277.54+1145.15j,+2280.41+1144.59j,+2273.51+1141.43j,+2272.72+1139.01j,+2263.84+1160.93j,+2267.39+1166.9j,+0+0j,+0+0j,+2273.91+1170.87j,+0+0j,+2273.53+1176.34j,+0+0j,+2243.46+1146.98j,+2243.17+1145.38j,+2242.66+1144.22j,+2239.93+1142.83j,+2238.74+1139.1j,+2237.4+1134.89j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 17:00:00 PDT,+2179.22+1200.61j,+0+0j,+2177.78+1195.6j,+2177.48+1194.65j,+2176.32+1193.38j,+2179.14+1182.27j,+0+0j,+0+0j,+0+0j,+0+0j,+2177.82+1145.27j,+2178.45+1147.33j,+0+0j,+0+0j,+0+0j,+2182.42+1119.79j,+2182.33+1120.85j,+2182.02+1119.99j,+2182.13+1118.49j,+2168.54+1112.56j,+2168.31+1111.84j,+0+0j,+2178.95+1148.96j,+2190+1129.25j,+0+0j,+0+0j,+0+0j,+2193.3+1126.59j,+2196.79+1124.7j,+0+0j,+0+0j,+0+0j,+2202.54+1120.61j,+2202.25+1120j,+2205.83+1120.07j,+2208.74+1119.78j,+2211.55+1120.82j,+2177.61+1137.76j,+2176.66+1130.95j,+2176.23+1126.93j,+2176.39+1127.06j,+0+0j,+0+0j,+2176.77+1102j,+2173.15+1100.58j,+2171.32+1099.71j,+2167.64+1097.98j,+2163.1+1095.9j,+2161.54+1094.73j,+0+0j,+0+0j,+0+0j,+0+0j,+2249.97+1125.28j,+2247.44+1121.04j,+2246.5+1118.18j,+2257.62+1131.9j,+2262.6+1130.27j,+2263.4+1130.08j,+2269.48+1126.59j,+2277.03+1122.26j,+2279.89+1121.56j,+2272.5+1116.97j,+2271.37+1113.61j,+2264.27+1140.1j,+2268.37+1145.62j,+0+0j,+0+0j,+2275.31+1148.21j,+0+0j,+2275.53+1154.28j,+0+0j,+2241.91+1128.03j,+2241.82+1126.6j,+2241.3+1125.45j,+2238.09+1122.19j,+2236.43+1117.14j,+2234.51+1111.3j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 18:00:00 PDT,+2179.15+1199.05j,+0+0j,+2177.65+1193.82j,+2177.38+1192.97j,+2176.22+1191.7j,+2178.86+1179.94j,+0+0j,+0+0j,+0+0j,+0+0j,+2177.13+1141.26j,+2177.77+1143.36j,+0+0j,+0+0j,+0+0j,+2181.42+1113.84j,+2181.46+1114.96j,+2181.16+1114.02j,+2181.27+1112.41j,+2167.63+1106.46j,+2167.36+1105.62j,+0+0j,+2178.33+1145.19j,+2189.1+1124.04j,+0+0j,+0+0j,+0+0j,+2192.36+1121.17j,+2195.84+1119.2j,+0+0j,+0+0j,+0+0j,+2201.59+1114.86j,+2201.3+1114.24j,+2204.9+1114.18j,+2207.79+1113.79j,+2210.58+1114.83j,+2176.84+1133.85j,+2175.82+1126.9j,+2175.38+1122.8j,+2175.57+1122.94j,+0+0j,+0+0j,+2175.87+1096.79j,+2172.32+1095.43j,+2170.54+1094.6j,+2166.95+1092.94j,+2162.53+1090.96j,+2161.05+1089.86j,+0+0j,+0+0j,+0+0j,+0+0j,+2249.2+1118.79j,+2246.6+1114.38j,+2245.58+1111.31j,+2257.09+1125.53j,+2262.11+1123.69j,+2262.9+1123.44j,+2268.96+1119.65j,+2276.36+1114.94j,+2279.21+1114.18j,+2271.68+1109.16j,+2270.46+1105.55j,+2264.17+1133.63j,+2268.52+1139.03j,+0+0j,+0+0j,+2275.67+1141.24j,+0+0j,+2276.11+1147.48j,+0+0j,+2240.99+1122.04j,+2240.94+1120.65j,+2240.43+1119.49j,+2237.05+1115.68j,+2235.26+1110.27j,+2233.16+1103.93j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 19:00:00 PDT,+2179.27+1199.31j,+0+0j,+2177.79+1194.16j,+2177.51+1193.27j,+2176.35+1192j,+2179+1180.47j,+0+0j,+0+0j,+0+0j,+0+0j,+2177.33+1142.37j,+2177.96+1144.42j,+0+0j,+0+0j,+0+0j,+2181.63+1115.51j,+2181.63+1116.58j,+2181.33+1115.67j,+2181.44+1114.1j,+2167.8+1108.06j,+2167.54+1107.24j,+0+0j,+2178.51+1146.21j,+2189.27+1125.51j,+0+0j,+0+0j,+0+0j,+2192.53+1122.7j,+2196.01+1120.78j,+0+0j,+0+0j,+0+0j,+2201.75+1116.52j,+2201.46+1115.9j,+2205.05+1115.89j,+2207.93+1115.54j,+2210.72+1116.59j,+2177.03+1134.98j,+2176.02+1128.1j,+2175.58+1124.04j,+2175.77+1124.19j,+0+0j,+0+0j,+2176.02+1098.43j,+2172.46+1097.05j,+2170.67+1096.22j,+2167.07+1094.55j,+2162.63+1092.55j,+2161.14+1091.44j,+0+0j,+0+0j,+0+0j,+0+0j,+2249.35+1120.83j,+2246.77+1116.48j,+2245.78+1113.49j,+2257.17+1127.51j,+2262.16+1125.71j,+2262.96+1125.47j,+2269+1121.75j,+2276.4+1117.12j,+2279.26+1116.36j,+2271.77+1111.48j,+2270.59+1107.96j,+2264.21+1135.66j,+2268.54+1141.11j,+0+0j,+0+0j,+2275.68+1143.43j,+0+0j,+2276.08+1149.62j,+0+0j,+2241.13+1123.87j,+2241.07+1122.47j,+2240.55+1121.31j,+2237.21+1117.65j,+2235.47+1112.35j,+2233.42+1106.14j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 20:00:00 PDT,+2179.34+1199.98j,+0+0j,+2177.89+1194.95j,+2177.6+1194.01j,+2176.43+1192.73j,+2179.13+1181.59j,+0+0j,+0+0j,+0+0j,+0+0j,+2177.59+1144.4j,+2178.19+1146.39j,+0+0j,+0+0j,+0+0j,+2181.95+1118.41j,+2181.89+1119.44j,+2181.59+1118.57j,+2181.7+1117.05j,+2168.08+1110.95j,+2167.82+1110.15j,+0+0j,+2178.72+1148.13j,+2189.53+1128.13j,+0+0j,+0+0j,+0+0j,+2192.8+1125.42j,+2196.27+1123.57j,+0+0j,+0+0j,+0+0j,+2202.01+1119.46j,+2201.72+1118.84j,+2205.3+1118.91j,+2208.19+1118.63j,+2210.98+1119.7j,+2177.29+1137.08j,+2176.3+1130.32j,+2175.86+1126.34j,+2176.05+1126.48j,+0+0j,+0+0j,+2176.27+1101.43j,+2172.73+1100.06j,+2170.95+1099.24j,+2167.37+1097.58j,+2162.97+1095.61j,+2161.51+1094.52j,+0+0j,+0+0j,+0+0j,+0+0j,+2249.57+1124.41j,+2247.02+1120.15j,+2246.07+1117.26j,+2257.29+1131.02j,+2262.25+1129.3j,+2263.05+1129.09j,+2269.08+1125.48j,+2276.52+1120.99j,+2279.38+1120.25j,+2271.97+1115.55j,+2270.83+1112.16j,+2264.22+1139.23j,+2268.48+1144.73j,+0+0j,+0+0j,+2275.58+1147.23j,+0+0j,+2275.9+1153.33j,+0+0j,+2241.38+1127.18j,+2241.29+1125.76j,+2240.78+1124.6j,+2237.5+1121.15j,+2235.82+1116.01j,+2233.84+1110.01j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 21:00:00 PDT,+2179.56+1202.27j,+0+0j,+2178.23+1197.65j,+2177.88+1196.52j,+2176.72+1195.25j,+2179.51+1185.41j,+0+0j,+0+0j,+0+0j,+0+0j,+2178.36+1151.41j,+2178.88+1153.15j,+0+0j,+0+0j,+0+0j,+2182.85+1128.35j,+2182.59+1129.18j,+2182.28+1128.49j,+2182.38+1127.18j,+2168.81+1120.69j,+2168.58+1119.96j,+0+0j,+2179.35+1154.71j,+2190.22+1137.13j,+0+0j,+0+0j,+0+0j,+2193.49+1134.75j,+2196.94+1133.14j,+0+0j,+0+0j,+0+0j,+2202.64+1129.55j,+2202.35+1128.93j,+2205.88+1129.28j,+2208.76+1129.24j,+2211.56+1130.39j,+2178.04+1144.31j,+2177.09+1137.97j,+2176.66+1134.25j,+2176.83+1134.38j,+0+0j,+0+0j,+2176.84+1111.77j,+2173.35+1110.43j,+2171.61+1109.63j,+2168.12+1108.02j,+2163.81+1106.1j,+2162.43+1105.06j,+0+0j,+0+0j,+0+0j,+0+0j,+2250.05+1136.82j,+2247.62+1132.87j,+2246.81+1130.35j,+2257.43+1143.13j,+2262.28+1141.64j,+2263.07+1141.5j,+2269.07+1138.23j,+2276.61+1134.19j,+2279.48+1133.51j,+2272.29+1129.44j,+2271.32+1126.47j,+2264.03+1151.57j,+2268.1+1157.26j,+0+0j,+0+0j,+2275.07+1160.37j,+0+0j,+2275.16+1166.19j,+0+0j,+2241.9+1138.58j,+2241.71+1137.07j,+2241.2+1135.9j,+2238.16+1133.22j,+2236.7+1128.7j,+2234.99+1123.42j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 22:00:00 PDT,+2179.81+1205.76j,+0+0j,+2178.65+1201.7j,+2178.23+1200.32j,+2177.07+1199.04j,+2180+1191.18j,+0+0j,+0+0j,+0+0j,+0+0j,+2179.45+1162.02j,+2179.84+1163.35j,+0+0j,+0+0j,+0+0j,+2184.13+1143.05j,+2183.59+1143.64j,+2183.26+1143.17j,+2183.35+1142.12j,+2169.86+1135.22j,+2169.67+1134.61j,+0+0j,+2180.22+1164.62j,+2191.21+1150.52j,+0+0j,+0+0j,+0+0j,+2194.49+1148.63j,+2197.92+1147.39j,+0+0j,+0+0j,+0+0j,+2203.57+1144.56j,+2203.28+1143.93j,+2206.73+1144.69j,+2209.61+1145.02j,+2212.41+1146.29j,+2179.07+1155.14j,+2178.2+1149.43j,+2177.76+1146.08j,+2177.91+1146.19j,+0+0j,+0+0j,+2177.63+1127.26j,+2174.27+1126j,+2172.62+1125.25j,+2169.31+1123.76j,+2165.22+1121.98j,+2164.01+1121.05j,+0+0j,+0+0j,+0+0j,+0+0j,+2250.65+1155.2j,+2248.39+1151.68j,+2247.75+1149.66j,+2257.56+1161.12j,+2262.27+1159.99j,+2263.04+1159.95j,+2269.02+1157.19j,+2276.74+1153.84j,+2279.63+1153.25j,+2272.73+1150.06j,+2271.97+1147.69j,+2263.59+1169.86j,+2267.34+1175.79j,+0+0j,+0+0j,+2274.08+1179.76j,+0+0j,+2273.81+1185.17j,+0+0j,+2242.6+1155.61j,+2242.26+1153.95j,+2241.75+1152.78j,+2239.09+1151.31j,+2237.95+1147.72j,+2236.61+1143.47j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 23:00:00 PDT,+2179.97+1208.76j,+0+0j,+2178.94+1205.17j,+2178.46+1203.58j,+2177.3+1202.3j,+2180.36+1196.05j,+0+0j,+0+0j,+0+0j,+0+0j,+2180.27+1170.77j,+2180.59+1171.84j,+0+0j,+0+0j,+0+0j,+2185.15+1155.41j,+2184.38+1155.78j,+2184.03+1155.51j,+2184.1+1154.69j,+2170.69+1147.47j,+2170.54+1146.97j,+0+0j,+2180.89+1172.86j,+2192.01+1161.73j,+0+0j,+0+0j,+0+0j,+2195.3+1160.26j,+2198.71+1159.3j,+0+0j,+0+0j,+0+0j,+2204.31+1157.11j,+2204.02+1156.48j,+2207.41+1157.58j,+2210.28+1158.2j,+2213.09+1159.57j,+2179.89+1164.17j,+2179.09+1158.97j,+2178.65+1155.93j,+2178.77+1156.02j,+0+0j,+0+0j,+2178.27+1140.14j,+2175.01+1138.95j,+2173.44+1138.25j,+2170.28+1136.85j,+2166.38+1135.19j,+2165.31+1134.37j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.1+1170.51j,+2248.97+1167.35j,+2248.48+1165.77j,+2257.59+1176.11j,+2262.18+1175.28j,+2262.95+1175.33j,+2268.9+1173.02j,+2276.78+1170.27j,+2279.68+1169.76j,+2273.03+1167.32j,+2272.45+1165.46j,+2263.11+1185.09j,+2266.57+1191.23j,+0+0j,+0+0j,+2273.09+1195.91j,+0+0j,+2272.5+1200.98j,+0+0j,+2243.19+1169.78j,+2242.74+1168.02j,+2242.24+1166.84j,+2239.83+1166.31j,+2238.94+1163.44j,+2237.9+1160.08j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-05 00:00:00 PDT,+2180.08+1210.74j,+0+0j,+2179.13+1207.43j,+2178.62+1205.71j,+2177.46+1204.43j,+2180.63+1199.22j,+0+0j,+0+0j,+0+0j,+0+0j,+2180.89+1176.41j,+2181.17+1177.38j,+0+0j,+0+0j,+0+0j,+2185.95+1163.4j,+2185.03+1163.67j,+2184.68+1163.51j,+2184.74+1162.81j,+2171.38+1155.5j,+2171.26+1155.11j,+0+0j,+2181.41+1178.2j,+2192.69+1168.98j,+0+0j,+0+0j,+0+0j,+2196+1167.8j,+2199.41+1167.01j,+0+0j,+0+0j,+0+0j,+2204.98+1165.22j,+2204.69+1164.59j,+2208.05+1165.9j,+2210.92+1166.7j,+2213.74+1168.13j,+2180.54+1170j,+2179.79+1165.11j,+2179.35+1162.26j,+2179.44+1162.33j,+0+0j,+0+0j,+2178.86+1148.45j,+2175.69+1147.32j,+2174.18+1146.66j,+2171.15+1145.35j,+2167.4+1143.8j,+2166.45+1143.06j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.54+1180.31j,+2249.49+1177.37j,+2249.08+1176.04j,+2257.77+1185.74j,+2262.3+1185.13j,+2263.06+1185.25j,+2269.02+1183.25j,+2277.03+1180.92j,+2279.93+1180.48j,+2273.43+1178.52j,+2272.95+1176.97j,+2262.88+1194.84j,+2266.1+1201.1j,+0+0j,+0+0j,+2272.43+1206.22j,+0+0j,+2271.61+1211.07j,+0+0j,+2243.76+1178.92j,+2243.25+1177.1j,+2242.76+1175.92j,+2240.51+1175.99j,+2239.77+1173.57j,+2238.92+1170.78j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-05 01:00:00 PDT,+2180.08+1211.51j,+0+0j,+2179.15+1208.29j,+2178.63+1206.53j,+2177.47+1205.25j,+2180.71+1200.42j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.1+1178.46j,+2181.38+1179.42j,+0+0j,+0+0j,+0+0j,+2186.27+1166.32j,+2185.31+1166.57j,+2184.96+1166.43j,+2185.01+1165.78j,+2171.67+1158.48j,+2171.57+1158.15j,+0+0j,+2181.6+1180.16j,+2192.98+1171.64j,+0+0j,+0+0j,+0+0j,+2196.31+1170.57j,+2199.72+1169.83j,+0+0j,+0+0j,+0+0j,+2205.29+1168.18j,+2205+1167.55j,+2208.35+1168.94j,+2211.23+1169.81j,+2214.06+1171.26j,+2180.78+1172.14j,+2180.06+1167.37j,+2179.62+1164.59j,+2179.7+1164.65j,+0+0j,+0+0j,+2179.14+1151.53j,+2176.02+1150.43j,+2174.54+1149.8j,+2171.58+1148.54j,+2167.92+1147.05j,+2167.04+1146.36j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.75+1183.88j,+2249.72+1181j,+2249.34+1179.76j,+2257.88+1189.26j,+2262.4+1188.74j,+2263.16+1188.88j,+2269.14+1187.01j,+2277.21+1184.85j,+2280.12+1184.44j,+2273.66+1182.64j,+2273.21+1181.18j,+2262.81+1198.38j,+2265.93+1204.68j,+0+0j,+0+0j,+2272.16+1209.95j,+0+0j,+2271.25+1214.72j,+0+0j,+2244.05+1182.28j,+2243.53+1180.44j,+2243.03+1179.26j,+2240.84+1179.54j,+2240.15+1177.26j,+2239.36+1174.67j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
