# file...... loads_voltage_B.csv
# date...... Fri Oct 27 14:52:41 2017
# user...... mast9
# host...... (null)
# group..... class= load
# property.. voltage_B
# limit..... -1
# interval.. 3600
# timestamp,Load1,Load2,Load4,Load5,Load6,Load7,Load9,Load10,Load11,Load12,Load16,Load17,Load19,Load20,Load22,Load24,Load28,Load29,Load30,Load31,Load32,Load33,Load34,Load35,Load37,Load38,Load39,Load41,Load42,Load43,Load45,Load46,Load47,Load48,Load49,Load50,Load51,Load52,Load53,Load55,Load56,Load58,Load59,Load60,Load62,Load63,Load64,Load65,Load66,Load68,Load69,Load70,Load71,Load73,Load74,Load75,Load76,Load77,Load79,Load80,Load82,Load83,Load84,Load85,Load86,Load87,Load88,Load90,Load92,Load94,Load95,Load96,Load98,Load99,Load100,Load102,Load103,Load104,Load106,Load107,Load109,Load111,Load112,Load113,Load114
2016-02-05 10:00:00 PST,-2156.81+1285.3j,-2156.63+1285.35j,+0+0j,+0+0j,+0+0j,-2159.2+1295.35j,+0+0j,+0+0j,+0+0j,-2160.7+1302.06j,+0+0j,+0+0j,+0+0j,+0+0j,-2157.67+1322.01j,+0+0j,-2163.48+1322.12j,-2163.8+1322.47j,-2163.79+1322.43j,+0+0j,+0+0j,+0+0j,+0+0j,-2160.06+1329.04j,+0+0j,-2160.38+1332.12j,-2160.18+1332.17j,+0+0j,-2158.69+1334.35j,-2155.26+1333.56j,+0+0j,+0+0j,-2159.12+1339.02j,-2158.37+1338.89j,-2160.17+1341.72j,-2161.49+1344.26j,-2162.83+1346.88j,-2164.6+1320.83j,-2165.65+1325.34j,-2166.19+1328.47j,-2165.97+1328.62j,-2164.77+1339.62j,-2164.46+1339.69j,-2163.33+1359.56j,-2161.52+1360.09j,-2160.24+1360.45j,-2157.7+1361.16j,-2156.81+1359.8j,-2156.85+1359.83j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2176.8+1394.85j,-2179.39+1400.06j,-2180.3+1401.6j,-2182.93+1406.78j,-2187.87+1414.77j,-2189.46+1417.51j,+0+0j,+0+0j,-2174.52+1408.02j,-2173.22+1416.33j,+0+0j,-2172.54+1424.89j,+0+0j,+0+0j,-2169.78+1426.86j,-2169.53+1426.91j,-2175.46+1373.57j,-2175.54+1372.68j,-2175.69+1372.11j,+0+0j,+0+0j,+0+0j,-2172.9+1368.73j,-2172.53+1368.82j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 11:00:00 PST,-2157.1+1285.11j,-2156.92+1285.15j,+0+0j,+0+0j,+0+0j,-2159.63+1295.12j,+0+0j,+0+0j,+0+0j,-2161.26+1301.81j,+0+0j,+0+0j,+0+0j,+0+0j,-2158.58+1321.77j,+0+0j,-2164.4+1321.93j,-2164.72+1322.29j,-2164.71+1322.26j,+0+0j,+0+0j,+0+0j,+0+0j,-2161.07+1328.72j,+0+0j,-2161.44+1331.78j,-2161.26+1331.82j,+0+0j,-2159.78+1333.98j,-2156.35+1333.19j,+0+0j,+0+0j,-2160.3+1338.6j,-2159.55+1338.48j,-2161.42+1341.29j,-2162.77+1343.83j,-2164.14+1346.43j,-2165.38+1320.49j,-2166.49+1324.97j,-2167.07+1328.07j,-2166.86+1328.22j,-2165.84+1339.19j,-2165.55+1339.26j,-2164.75+1359.1j,-2162.94+1359.63j,-2161.66+1359.99j,-2159.11+1360.7j,-2158.22+1359.34j,-2158.25+1359.36j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2178.62+1394.3j,-2181.3+1399.48j,-2182.22+1401.03j,-2184.9+1406.23j,-2189.85+1414.26j,-2191.45+1417.01j,+0+0j,+0+0j,-2176.49+1407.41j,-2175.27+1415.7j,+0+0j,-2174.63+1424.27j,+0+0j,+0+0j,-2171.95+1426.21j,-2171.71+1426.26j,-2177.1+1372.98j,-2177.26+1372.04j,-2177.42+1371.47j,+0+0j,+0+0j,+0+0j,-2174.6+1368.15j,-2174.34+1368.21j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 12:00:00 PST,-2157.22+1285.1j,-2157.06+1285.14j,+0+0j,+0+0j,+0+0j,-2159.81+1295.14j,+0+0j,+0+0j,+0+0j,-2161.49+1301.83j,+0+0j,+0+0j,+0+0j,+0+0j,-2158.94+1321.84j,+0+0j,-2164.76+1322.03j,-2165.08+1322.39j,-2165.07+1322.36j,+0+0j,+0+0j,+0+0j,+0+0j,-2161.47+1328.78j,+0+0j,-2161.86+1331.82j,-2161.7+1331.86j,+0+0j,-2160.21+1334.03j,-2156.77+1333.24j,+0+0j,+0+0j,-2160.76+1338.65j,-2160+1338.53j,-2161.89+1341.34j,-2163.26+1343.89j,-2164.64+1346.5j,-2165.71+1320.56j,-2166.84+1325.05j,-2167.44+1328.16j,-2167.24+1328.3j,-2166.29+1339.31j,-2166.01+1339.38j,-2165.33+1359.32j,-2163.51+1359.85j,-2162.23+1360.2j,-2159.68+1360.91j,-2158.78+1359.55j,-2158.82+1359.57j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2179.35+1394.45j,-2182.06+1399.63j,-2182.99+1401.18j,-2185.67+1406.38j,-2190.62+1414.44j,-2192.21+1417.19j,+0+0j,+0+0j,-2177.31+1407.51j,-2176.13+1415.78j,+0+0j,-2175.52+1424.34j,+0+0j,+0+0j,-2172.89+1426.26j,-2172.66+1426.31j,-2177.76+1373.13j,-2177.94+1372.17j,-2178.1+1371.6j,+0+0j,+0+0j,+0+0j,-2175.25+1368.28j,-2175.02+1368.34j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 13:00:00 PST,-2157.26+1284.97j,-2157.1+1285.01j,+0+0j,+0+0j,+0+0j,-2159.86+1294.92j,+0+0j,+0+0j,+0+0j,-2161.56+1301.56j,+0+0j,+0+0j,+0+0j,+0+0j,-2159.06+1321.46j,+0+0j,-2164.88+1321.66j,-2165.2+1322.03j,-2165.2+1322j,+0+0j,+0+0j,+0+0j,+0+0j,-2161.6+1328.35j,+0+0j,-2162.02+1331.39j,-2161.86+1331.43j,+0+0j,-2160.35+1333.57j,-2156.91+1332.78j,+0+0j,+0+0j,-2160.92+1338.16j,-2160.16+1338.03j,-2162.06+1340.83j,-2163.43+1343.36j,-2164.81+1345.95j,-2165.78+1320.12j,-2166.92+1324.56j,-2167.52+1327.64j,-2167.32+1327.78j,-2166.4+1338.73j,-2166.13+1338.8j,-2165.47+1358.59j,-2163.66+1359.12j,-2162.38+1359.48j,-2159.84+1360.19j,-2158.94+1358.83j,-2158.98+1358.85j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2179.6+1393.72j,-2182.33+1398.89j,-2183.26+1400.44j,-2185.96+1405.65j,-2190.91+1413.71j,-2192.51+1416.46j,+0+0j,+0+0j,-2177.61+1406.78j,-2176.46+1415.05j,+0+0j,-2175.86+1423.61j,+0+0j,+0+0j,-2173.26+1425.53j,-2173.03+1425.58j,-2177.92+1372.43j,-2178.1+1371.46j,-2178.26+1370.9j,+0+0j,+0+0j,+0+0j,-2175.46+1367.59j,-2175.25+1367.63j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 14:00:00 PST,-2157.15+1285.03j,-2156.98+1285.08j,+0+0j,+0+0j,+0+0j,-2159.69+1295.03j,+0+0j,+0+0j,+0+0j,-2161.32+1301.71j,+0+0j,+0+0j,+0+0j,+0+0j,-2158.65+1321.67j,+0+0j,-2164.47+1321.85j,-2164.79+1322.21j,-2164.79+1322.18j,+0+0j,+0+0j,+0+0j,+0+0j,-2161.14+1328.61j,+0+0j,-2161.52+1331.66j,-2161.35+1331.71j,+0+0j,-2159.85+1333.86j,-2156.42+1333.07j,+0+0j,+0+0j,-2160.37+1338.47j,-2159.62+1338.35j,-2161.49+1341.16j,-2162.84+1343.69j,-2164.21+1346.29j,-2165.43+1320.36j,-2166.53+1324.84j,-2167.11+1327.94j,-2166.89+1328.09j,-2165.88+1339.04j,-2165.58+1339.11j,-2164.8+1358.91j,-2162.99+1359.44j,-2161.71+1359.8j,-2159.17+1360.51j,-2158.27+1359.15j,-2158.31+1359.18j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2178.7+1394.12j,-2181.4+1399.31j,-2182.32+1400.86j,-2185+1406.06j,-2189.97+1414.11j,-2191.56+1416.85j,+0+0j,+0+0j,-2176.57+1407.23j,-2175.35+1415.53j,+0+0j,-2174.71+1424.1j,+0+0j,+0+0j,-2172.04+1426.05j,-2171.8+1426.1j,-2177.14+1372.81j,-2177.27+1371.88j,-2177.43+1371.31j,+0+0j,+0+0j,+0+0j,-2174.68+1367.96j,-2174.45+1368.02j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 15:00:00 PST,-2156.63+1285.25j,-2156.44+1285.3j,+0+0j,+0+0j,+0+0j,-2158.77+1295.42j,+0+0j,+0+0j,+0+0j,-2160.11+1302.2j,+0+0j,+0+0j,+0+0j,+0+0j,-2156.36+1322.26j,+0+0j,-2162.16+1322.28j,-2162.48+1322.6j,-2162.47+1322.53j,+0+0j,+0+0j,+0+0j,+0+0j,-2158.54+1329.4j,+0+0j,-2158.84+1332.5j,-2158.63+1332.55j,+0+0j,-2156.98+1334.82j,-2153.55+1334.03j,+0+0j,+0+0j,-2157.24+1339.58j,-2156.49+1339.45j,-2158.18+1342.32j,-2159.44+1344.86j,-2160.72+1347.51j,-2163.53+1321.24j,-2164.47+1325.83j,-2164.91+1329.01j,-2164.68+1329.17j,-2163.16+1340.22j,-2162.83+1340.3j,-2161.08+1360.27j,-2159.27+1360.81j,-2158+1361.16j,-2155.46+1361.88j,-2154.57+1360.52j,-2154.61+1360.55j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2173.83+1395.76j,-2176.25+1401.04j,-2177.14+1402.59j,-2179.66+1407.79j,-2184.61+1415.72j,-2186.2+1418.46j,+0+0j,+0+0j,-2171.28+1409.01j,-2169.82+1417.38j,+0+0j,-2169.09+1425.92j,+0+0j,+0+0j,-2166.23+1427.88j,-2165.96+1427.94j,-2172.77+1374.49j,-2172.7+1373.7j,-2172.86+1373.14j,+0+0j,+0+0j,+0+0j,-2170.07+1369.66j,-2169.49+1369.8j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 16:00:00 PST,-2154.98+1286.16j,-2154.71+1286.23j,+0+0j,+0+0j,+0+0j,-2155.91+1296.97j,+0+0j,+0+0j,+0+0j,-2156.34+1304.21j,+0+0j,+0+0j,+0+0j,+0+0j,-2149.23+1324.75j,+0+0j,-2154.97+1324.27j,-2155.27+1324.47j,-2155.25+1324.26j,+0+0j,+0+0j,+0+0j,+0+0j,-2150.4+1332.58j,+0+0j,-2150.46+1335.79j,-2150.11+1335.87j,+0+0j,-2148+1338.55j,-2144.58+1337.75j,+0+0j,+0+0j,-2147.43+1343.8j,-2146.68+1343.67j,-2147.8+1346.74j,-2148.77+1349.32j,-2149.79+1352.16j,-2157.66+1324.67j,-2158.07+1329.68j,-2158.1+1333.17j,-2157.8+1333.37j,-2154.69+1344.75j,-2154.23+1344.86j,-2149.49+1365.48j,-2147.69+1366.01j,-2146.42+1366.38j,-2143.9+1367.09j,-2143.03+1365.74j,-2143.07+1365.77j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2158.54+1401.89j,-2160.07+1407.47j,-2160.85+1409.02j,-2162.84+1414.24j,-2167.79+1421.83j,-2169.36+1424.52j,+0+0j,+0+0j,-2154.54+1415.56j,-2152.25+1424.18j,+0+0j,-2151.19+1432.61j,+0+0j,+0+0j,-2147.69+1434.62j,-2147.32+1434.7j,-2159.17+1380.65j,-2158.53+1380.27j,-2158.69+1379.7j,+0+0j,+0+0j,+0+0j,-2155.67+1375.9j,-2153.99+1376.28j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 17:00:00 PST,-2152.23+1288.4j,-2151.82+1288.51j,+0+0j,+0+0j,+0+0j,-2151.24+1300.7j,+0+0j,+0+0j,+0+0j,-2150.19+1308.96j,+0+0j,+0+0j,+0+0j,+0+0j,-2137.62+1330.87j,+0+0j,-2143.27+1329.55j,-2143.55+1329.54j,-2143.51+1329.09j,+0+0j,+0+0j,+0+0j,+0+0j,-2137.11+1339.96j,+0+0j,-2136.75+1343.38j,-2136.18+1343.51j,+0+0j,-2133.35+1346.98j,-2129.95+1346.17j,+0+0j,+0+0j,-2131.41+1353.16j,-2130.67+1353.04j,-2130.86+1356.51j,-2131.39+1359.23j,-2132+1362.47j,-2148.19+1332.61j,-2147.77+1338.52j,-2147.13+1342.64j,-2146.71+1342.92j,-2141.02+1355.15j,-2140.34+1355.31j,-2130.83+1377.65j,-2129.03+1378.18j,-2127.76+1378.54j,-2125.24+1379.25j,-2124.38+1377.89j,-2124.41+1377.91j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2133.61+1415.4j,-2133.63+1421.5j,-2134.21+1423.06j,-2135.32+1428.32j,-2140.29+1435.38j,-2141.82+1438.01j,+0+0j,+0+0j,-2127.06+1429.71j,-2123.33+1438.68j,+0+0j,-2121.69+1446.9j,+0+0j,+0+0j,-2117.07+1448.95j,-2116.51+1449.05j,-2137.26+1394.14j,-2135.82+1394.3j,-2135.99+1393.75j,+0+0j,+0+0j,+0+0j,-2132.3+1389.42j,-2128.78+1390.18j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 18:00:00 PST,-2150.68+1289.95j,-2150.18+1290.08j,+0+0j,+0+0j,+0+0j,-2148.85+1302.99j,+0+0j,+0+0j,+0+0j,-2147.15+1311.74j,+0+0j,+0+0j,+0+0j,+0+0j,-2132.21+1334.39j,+0+0j,-2137.82+1332.69j,-2138.1+1332.6j,-2138.05+1332.05j,+0+0j,+0+0j,+0+0j,+0+0j,-2130.94+1344.06j,+0+0j,-2130.33+1347.59j,-2129.62+1347.75j,+0+0j,-2126.6+1351.56j,-2123.2+1350.73j,+0+0j,+0+0j,-2124.06+1358.15j,-2123.31+1358.03j,-2123.09+1361.69j,-2123.44+1364.47j,-2123.89+1367.87j,-2143.67+1336.92j,-2142.89+1343.26j,-2141.9+1347.68j,-2141.4+1348.01j,-2134.55+1360.57j,-2133.73+1360.76j,-2122.23+1383.74j,-2120.43+1384.28j,-2119.16+1384.64j,-2116.65+1385.35j,-2115.79+1383.99j,-2115.82+1384.01j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2122.1+1422.17j,-2121.49+1428.47j,-2121.99+1430.04j,-2122.72+1435.33j,-2127.75+1442.15j,-2129.26+1444.76j,+0+0j,+0+0j,-2114.21+1436.83j,-2109.72+1445.99j,+0+0j,-2107.77+1454.14j,+0+0j,+0+0j,-2102.51+1456.25j,-2101.83+1456.37j,-2127.26+1400.83j,-2125.48+1401.2j,-2125.65+1400.65j,+0+0j,+0+0j,+0+0j,-2121.74+1396.1j,-2117.47+1397.01j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 19:00:00 PST,-2150.3+1290.6j,-2149.75+1290.75j,+0+0j,+0+0j,+0+0j,-2148.37+1303.9j,+0+0j,+0+0j,+0+0j,-2146.55+1312.83j,+0+0j,+0+0j,+0+0j,+0+0j,-2131.38+1335.82j,+0+0j,-2136.99+1334.06j,-2137.26+1333.97j,-2137.22+1333.41j,+0+0j,+0+0j,+0+0j,+0+0j,-2130+1345.62j,+0+0j,-2129.24+1349.22j,-2128.46+1349.4j,+0+0j,-2125.63+1353.24j,-2122.23+1352.41j,+0+0j,+0+0j,-2123.02+1359.93j,-2122.27+1359.8j,-2122+1363.5j,-2122.34+1366.29j,-2122.79+1369.72j,-2142.93+1338.45j,-2142.09+1344.9j,-2141.01+1349.42j,-2140.46+1349.79j,-2133.45+1362.38j,-2132.54+1362.59j,-2120.95+1385.62j,-2119.15+1386.16j,-2117.88+1386.52j,-2115.37+1387.23j,-2114.52+1385.87j,-2114.56+1385.9j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2120.24+1424.27j,-2119.59+1430.6j,-2120.08+1432.17j,-2120.79+1437.45j,-2125.88+1444.24j,-2127.39+1446.82j,+0+0j,+0+0j,-2111.86+1439.11j,-2107.09+1448.35j,+0+0j,-2105.02+1456.52j,+0+0j,+0+0j,-2099.46+1458.73j,-2098.71+1458.87j,-2125.85+1402.79j,-2124.08+1403.16j,-2124.26+1402.6j,+0+0j,+0+0j,+0+0j,-2120.41+1398.05j,-2116.1+1398.96j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 20:00:00 PST,-2150.36+1290.57j,-2149.81+1290.71j,+0+0j,+0+0j,+0+0j,-2148.51+1303.8j,+0+0j,+0+0j,+0+0j,-2146.76+1312.68j,+0+0j,+0+0j,+0+0j,+0+0j,-2131.82+1335.62j,+0+0j,-2137.43+1333.89j,-2137.7+1333.81j,-2137.66+1333.27j,+0+0j,+0+0j,+0+0j,+0+0j,-2130.5+1345.36j,+0+0j,-2129.78+1348.95j,-2129.02+1349.12j,+0+0j,-2126.18+1352.93j,-2122.79+1352.1j,+0+0j,+0+0j,-2123.64+1359.58j,-2122.89+1359.45j,-2122.66+1363.14j,-2123.01+1365.92j,-2123.47+1369.33j,-2143.27+1338.17j,-2142.47+1344.58j,-2141.42+1349.08j,-2140.88+1349.44j,-2133.98+1362j,-2133.09+1362.2j,-2121.69+1385.19j,-2119.89+1385.73j,-2118.62+1386.09j,-2116.11+1386.8j,-2115.26+1385.44j,-2115.3+1385.47j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2121.27+1423.77j,-2120.68+1430.08j,-2121.18+1431.65j,-2121.93+1436.95j,-2127.01+1443.76j,-2128.52+1446.35j,+0+0j,+0+0j,-2113.03+1438.58j,-2108.34+1447.8j,+0+0j,-2106.29+1455.97j,+0+0j,+0+0j,-2100.81+1458.17j,-2100.07+1458.31j,-2126.72+1402.29j,-2124.98+1402.65j,-2125.15+1402.09j,+0+0j,+0+0j,+0+0j,-2121.33+1397.55j,-2117.1+1398.45j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 21:00:00 PST,-2151.13+1290.07j,-2150.63+1290.2j,+0+0j,+0+0j,+0+0j,-2149.85+1302.91j,+0+0j,+0+0j,+0+0j,-2148.52+1311.53j,+0+0j,+0+0j,+0+0j,+0+0j,-2135.19+1334.14j,+0+0j,-2140.82+1332.66j,-2141.1+1332.64j,-2141.06+1332.17j,+0+0j,+0+0j,+0+0j,+0+0j,-2134.38+1343.54j,+0+0j,-2133.79+1347.07j,-2133.09+1347.23j,+0+0j,-2130.48+1350.82j,-2127.07+1350j,+0+0j,+0+0j,-2128.34+1357.22j,-2127.59+1357.1j,-2127.63+1360.68j,-2128.12+1363.44j,-2128.7+1366.76j,-2146.04+1336.2j,-2145.49+1342.38j,-2144.66+1346.7j,-2144.16+1347.04j,-2138.03+1359.44j,-2137.21+1359.63j,-2127.21+1382.29j,-2125.41+1382.83j,-2124.14+1383.19j,-2121.62+1383.9j,-2120.76+1382.54j,-2120.8+1382.56j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2128.66+1420.46j,-2128.5+1426.62j,-2129.06+1428.19j,-2130.06+1433.46j,-2135.11+1440.43j,-2136.64+1443.04j,+0+0j,+0+0j,-2121.2+1435.07j,-2116.96+1444.17j,+0+0j,-2115.09+1452.41j,+0+0j,+0+0j,-2109.95+1454.59j,-2109.28+1454.72j,-2133.2+1398.98j,-2131.7+1399.17j,-2131.87+1398.62j,+0+0j,+0+0j,+0+0j,-2128.22+1394.2j,-2124.52+1395j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 22:00:00 PST,-2152.33+1289.08j,-2151.92+1289.19j,+0+0j,+0+0j,+0+0j,-2151.85+1301.3j,+0+0j,+0+0j,+0+0j,-2151.14+1309.5j,+0+0j,+0+0j,+0+0j,+0+0j,-2140.09+1331.5j,+0+0j,-2145.75+1330.37j,-2146.04+1330.43j,-2146.01+1330.05j,+0+0j,+0+0j,+0+0j,+0+0j,-2140.02+1340.38j,+0+0j,-2139.64+1343.8j,-2139.06+1343.94j,+0+0j,-2136.68+1347.23j,-2133.27+1346.42j,+0+0j,+0+0j,-2135.12+1353.25j,-2134.37+1353.13j,-2134.81+1356.55j,-2135.47+1359.28j,-2136.22+1362.45j,-2150.08+1332.86j,-2149.88+1338.68j,-2149.38+1342.73j,-2148.96+1343.01j,-2143.93+1355.19j,-2143.25+1355.34j,-2135.19+1377.55j,-2133.38+1378.08j,-2132.11+1378.44j,-2129.58+1379.15j,-2128.71+1377.78j,-2128.74+1377.8j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2139.38+1415.04j,-2139.83+1420.99j,-2140.46+1422.55j,-2141.82+1427.79j,-2146.81+1434.98j,-2148.35+1437.63j,+0+0j,+0+0j,-2133.18+1429.3j,-2129.66+1438.21j,+0+0j,-2128.08+1446.52j,+0+0j,+0+0j,-2123.54+1448.63j,-2122.97+1448.74j,-2142.51+1393.63j,-2141.33+1393.61j,-2141.49+1393.05j,+0+0j,+0+0j,+0+0j,-2138.06+1388.81j,-2135.09+1389.45j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 23:00:00 PST,-2153.45+1288.1j,-2153.11+1288.19j,+0+0j,+0+0j,+0+0j,-2153.67+1299.77j,+0+0j,+0+0j,+0+0j,-2153.5+1307.59j,+0+0j,+0+0j,+0+0j,+0+0j,-2144.43+1329.06j,+0+0j,-2150.13+1328.25j,-2150.42+1328.38j,-2150.39+1328.08j,+0+0j,+0+0j,+0+0j,+0+0j,-2144.99+1337.49j,+0+0j,-2144.82+1340.82j,-2144.34+1340.93j,+0+0j,-2142.15+1343.96j,-2138.74+1343.15j,+0+0j,+0+0j,-2141.09+1349.65j,-2140.34+1349.52j,-2141.13+1352.81j,-2141.95+1355.5j,-2142.83+1358.55j,-2153.66+1329.82j,-2153.77+1335.32j,-2153.55+1339.14j,-2153.2+1339.38j,-2149.13+1351.33j,-2148.56+1351.47j,-2142.19+1373.25j,-2140.38+1373.78j,-2139.1+1374.14j,-2136.56+1374.84j,-2135.68+1373.47j,-2135.71+1373.49j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2148.77+1410.13j,-2149.75+1415.89j,-2150.45+1417.44j,-2152.12+1422.66j,-2157.06+1430.05j,-2158.61+1432.73j,+0+0j,+0+0j,-2143.66+1424.08j,-2140.76+1432.83j,+0+0j,-2139.44+1441.19j,+0+0j,+0+0j,-2135.4+1443.24j,-2134.94+1443.34j,-2150.67+1388.79j,-2149.76+1388.59j,-2149.92+1388.03j,+0+0j,+0+0j,+0+0j,-2146.68+1383.92j,-2144.35+1384.44j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-06 00:00:00 PST,-2154.26+1287.29j,-2153.98+1287.37j,+0+0j,+0+0j,+0+0j,-2154.93+1298.54j,+0+0j,+0+0j,+0+0j,-2155.13+1306.08j,+0+0j,+0+0j,+0+0j,+0+0j,-2147.3+1327.07j,+0+0j,-2153.02+1326.44j,-2153.32+1326.61j,-2153.3+1326.36j,+0+0j,+0+0j,+0+0j,+0+0j,-2148.28+1335.17j,+0+0j,-2148.27+1338.42j,-2147.89+1338.51j,+0+0j,-2145.74+1341.37j,-2142.32+1340.57j,+0+0j,+0+0j,-2145+1346.83j,-2144.24+1346.71j,-2145.25+1349.89j,-2146.17+1352.56j,-2147.13+1355.52j,-2156.08+1327.45j,-2156.39+1332.71j,-2156.38+1336.35j,-2156.09+1336.55j,-2152.64+1348.35j,-2152.18+1348.46j,-2146.81+1369.94j,-2145+1370.47j,-2143.72+1370.82j,-2141.18+1371.53j,-2140.28+1370.15j,-2140.31+1370.17j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2154.98+1406.37j,-2156.27+1412.01j,-2157.01+1413.56j,-2158.85+1418.77j,-2163.74+1426.28j,-2165.3+1428.97j,+0+0j,+0+0j,-2150.67+1420.07j,-2148.24+1428.67j,+0+0j,-2147.11+1437.05j,+0+0j,+0+0j,-2143.49+1439.03j,-2143.11+1439.1j,-2156.05+1385.13j,-2155.35+1384.78j,-2155.51+1384.22j,+0+0j,+0+0j,+0+0j,-2152.24+1380.28j,-2150.27+1380.73j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-06 01:00:00 PST,-2154.61+1286.84j,-2154.37+1286.9j,+0+0j,+0+0j,+0+0j,-2155.44+1297.87j,+0+0j,+0+0j,+0+0j,-2155.77+1305.25j,+0+0j,+0+0j,+0+0j,+0+0j,-2148.38+1325.97j,+0+0j,-2154.11+1325.42j,-2154.41+1325.6j,-2154.38+1325.36j,+0+0j,+0+0j,+0+0j,+0+0j,-2149.52+1333.94j,+0+0j,-2149.6+1337.14j,-2149.26+1337.22j,+0+0j,-2147.07+1340.02j,-2143.65+1339.22j,+0+0j,+0+0j,-2146.44+1345.38j,-2145.69+1345.25j,-2146.78+1348.39j,-2147.72+1351.05j,-2148.71+1353.98j,-2156.99+1326.22j,-2157.37+1331.37j,-2157.45+1334.92j,-2157.19+1335.09j,-2153.97+1346.83j,-2153.57+1346.93j,-2148.51+1368.31j,-2146.7+1368.83j,-2145.42+1369.19j,-2142.87+1369.89j,-2141.98+1368.52j,-2142+1368.53j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2157.33+1404.51j,-2158.73+1410.11j,-2159.48+1411.66j,-2161.39+1416.85j,-2166.24+1424.41j,-2167.8+1427.12j,+0+0j,+0+0j,-2153.43+1418.07j,-2151.22+1426.61j,+0+0j,-2150.19+1434.99j,+0+0j,+0+0j,-2146.79+1436.9j,-2146.46+1436.97j,-2158+1383.36j,-2157.33+1382.99j,-2157.5+1382.43j,+0+0j,+0+0j,+0+0j,-2154.24+1378.52j,-2152.38+1378.94j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
