# file...... nodes_voltage_B.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_B
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-01-01 20:00:00 PST,+0+0j,-2146.92+1312.65j,-2143.77+1325.12j,+0+0j,+0+0j,+0+0j,-2135.32+1337.96j,-2134.96+1336.52j,-2135.71+1335.18j,-2136.58+1334.21j,+0+0j,+0+0j,+0+0j,-2130.06+1348.08j,-2127.85+1349.2j,-2124.66+1355.95j,-2141.35+1348.64j,-2134.52+1361.11j,-2121+1385.34j,-2128.17+1404.84j,-2134.23+1393.99j,-2123.68+1415.23j,-2120.09+1431.56j,-2124.32+1441.19j,-2105.33+1452.94j,-2102.87+1455.15j,-2100.89+1457.74j,-2126.38+1402.09j,-2125.04+1398.96j,-2123.8+1397.04j,-2124.83+1393.11j,+0+0j,-2135.31+1337.95j,-2152.99+1273.78j,-2153.01+1273.8j,-2062.8+1220.42j,-2123.63+1378.81j,-2143.76+1325.11j,-2120.99+1385.33j,-2099.86+1458.37j,-2126.39+1402.09j,-2137.23+1333.3j,-2137.23+1333.3j,-2123.62+1378.81j,-2123.62+1378.81j,-2124.26+1402.34j,-2124.26+1402.34j,-244.731+159.847j,-2121+1385.34j
2016-01-01 21:00:00 PST,+0+0j,-2148.61+1311.53j,-2146.08+1323.7j,+0+0j,+0+0j,+0+0j,-2138.61+1336.38j,-2138.26+1335.09j,-2139.02+1333.88j,-2139.89+1332.98j,+0+0j,+0+0j,+0+0j,-2133.91+1346.28j,-2131.83+1347.31j,-2129.02+1353.81j,-2144.46+1346.37j,-2138.38+1358.64j,-2126.38+1382.53j,-2134.31+1401.77j,-2139.65+1391.15j,-2130.43+1412.14j,-2127.75+1428.21j,-2132.22+1437.97j,-2113.82+1449.51j,-2111.5+1451.77j,-2109.63+1454.35j,-2132.63+1398.98j,-2131.33+1395.9j,-2130.12+1393.87j,-2130.87+1390.01j,+0+0j,-2138.6+1336.37j,-2153.03+1273.71j,-2153.05+1273.74j,-2062.84+1220.35j,-2129.09+1376.07j,-2146.07+1323.69j,-2126.38+1382.52j,-2108.69+1454.94j,-2132.63+1398.97j,-2140.55+1332.24j,-2140.55+1332.24j,-2129.09+1376.07j,-2129.09+1376.07j,-2130.81+1398.97j,-2130.81+1398.97j,-245.352+159.522j,-2126.38+1382.53j
2016-01-01 22:00:00 PST,+0+0j,-2151.35+1309.59j,-2149.8+1321.25j,+0+0j,+0+0j,+0+0j,-2143.8+1333.61j,-2143.47+1332.55j,-2144.25+1331.53j,-2145.13+1330.75j,+0+0j,+0+0j,+0+0j,-2140.01+1343.14j,-2138.11+1344.05j,-2135.85+1350.15j,-2149.45+1342.56j,-2144.56+1354.53j,-2134.88+1377.89j,-2143.99+1396.72j,-2148.2+1386.5j,-2141.07+1407.01j,-2139.76+1422.67j,-2144.55+1432.62j,-2127.4+1443.71j,-2125.3+1446.02j,-2123.65+1448.58j,-2142.47+1393.86j,-2141.2+1390.88j,-2139.98+1388.69j,-2140.3+1384.92j,+0+0j,-2143.8+1333.6j,-2153.16+1273.55j,-2153.18+1273.57j,-2062.96+1220.19j,-2137.64+1371.52j,-2149.79+1321.24j,-2134.88+1377.89j,-2122.87+1449.07j,-2142.47+1393.86j,-2145.81+1330.24j,-2145.81+1330.24j,-2137.63+1371.52j,-2137.63+1371.52j,-2141.19+1393.39j,-2141.19+1393.39j,-246.333+158.988j,-2134.88+1377.89j
2016-01-01 23:00:00 PST,+0+0j,-2153.72+1307.6j,-2152.97+1318.76j,+0+0j,+0+0j,+0+0j,-2148.25+1330.82j,-2147.93+1329.96j,-2148.72+1329.1j,-2149.61+1328.44j,+0+0j,+0+0j,+0+0j,-2145.23+1340j,-2143.46+1340.8j,-2141.67+1346.53j,-2153.67+1338.82j,-2149.79+1350.49j,-2142.06+1373.36j,-2152.17+1391.81j,-2155.43+1381.94j,-2150.1+1402.02j,-2149.99+1417.31j,-2155.06+1427.42j,-2139.08+1438.09j,-2137.18+1440.45j,-2135.73+1442.98j,-2150.75+1388.91j,-2149.52+1386j,-2148.31+1383.68j,-2148.25+1379.99j,+0+0j,-2148.24+1330.81j,-2153.37+1273.28j,-2153.38+1273.3j,-2063.16+1219.93j,-2144.87+1367.08j,-2152.96+1318.75j,-2142.06+1373.35j,-2135.1+1443.39j,-2150.76+1388.91j,-2150.3+1328.12j,-2150.3+1328.12j,-2144.86+1367.08j,-2144.86+1367.08j,-2149.84+1388.12j,-2149.84+1388.12j,-247.161+158.465j,-2142.06+1373.36j
2016-01-02 00:00:00 PST,+0+0j,-2155.33+1305.96j,-2155.1+1316.72j,+0+0j,+0+0j,+0+0j,-2151.2+1328.51j,-2150.89+1327.78j,-2151.69+1327.04j,-2152.59+1326.45j,+0+0j,+0+0j,+0+0j,-2148.74+1337.41j,-2147.01+1338.14j,-2145.51+1343.61j,-2156.49+1335.84j,-2153.27+1347.3j,-2146.82+1369.82j,-2157.6+1387.99j,-2160.22+1378.37j,-2156.13+1398.11j,-2156.83+1413.14j,-2162.06+1423.36j,-2147.16+1433.64j,-2145.42+1436.01j,-2144.14+1438.51j,-2156.22+1385.07j,-2154.98+1382.22j,-2153.75+1379.82j,-2153.45+1376.18j,+0+0j,-2151.19+1328.5j,-2153.54+1273.04j,-2153.55+1273.05j,-2063.32+1219.69j,-2149.6+1363.59j,-2155.09+1316.71j,-2146.81+1369.81j,-2143.64+1438.84j,-2156.22+1385.07j,-2153.3+1326.25j,-2153.3+1326.25j,-2149.6+1363.59j,-2149.6+1363.59j,-2155.51+1384.1j,-2155.51+1384.1j,-247.71+158.056j,-2146.82+1369.82j
2016-01-02 01:00:00 PST,+0+0j,-2155.97+1305.19j,-2155.92+1315.78j,+0+0j,+0+0j,+0+0j,-2152.3+1327.44j,-2152+1326.77j,-2152.8+1326.07j,-2153.71+1325.51j,+0+0j,+0+0j,+0+0j,-2150.06+1336.23j,-2148.33+1336.94j,-2146.93+1342.31j,-2157.55+1334.53j,-2154.58+1345.89j,-2148.56+1368.28j,-2159.58+1386.34j,-2161.97+1376.83j,-2158.35+1396.43j,-2159.35+1411.36j,-2164.62+1421.62j,-2150.23+1431.71j,-2148.57+1434.08j,-2147.36+1436.57j,-2158.2+1383.43j,-2156.96+1380.6j,-2155.71+1378.17j,-2155.32+1374.55j,+0+0j,-2152.3+1327.44j,-2153.66+1272.87j,-2153.68+1272.88j,-2063.43+1219.53j,-2151.32+1362.07j,-2155.91+1315.78j,-2148.56+1368.28j,-2146.92+1436.85j,-2158.21+1383.43j,-2154.42+1325.35j,-2154.42+1325.35j,-2151.31+1362.07j,-2151.31+1362.07j,-2157.54+1382.41j,-2157.54+1382.41j,-247.911+157.879j,-2148.56+1368.28j
2016-01-02 02:00:00 PST,+0+0j,-2156.21+1304.88j,-2156.23+1315.41j,+0+0j,+0+0j,+0+0j,-2152.74+1327.02j,-2152.44+1326.37j,-2153.24+1325.68j,-2154.15+1325.13j,+0+0j,+0+0j,+0+0j,-2150.57+1335.76j,-2148.85+1336.46j,-2147.49+1341.79j,-2157.96+1334j,-2155.09+1345.33j,-2149.25+1367.66j,-2160.37+1385.68j,-2162.66+1376.21j,-2159.23+1395.75j,-2160.35+1410.64j,-2165.64+1420.92j,-2151.43+1430.94j,-2149.8+1433.31j,-2148.62+1435.8j,-2158.99+1382.77j,-2157.75+1379.95j,-2156.49+1377.5j,-2156.06+1373.89j,+0+0j,-2152.73+1327.01j,-2153.7+1272.8j,-2153.72+1272.81j,-2063.47+1219.46j,-2152+1361.46j,-2156.22+1315.4j,-2149.24+1367.66j,-2148.2+1436.07j,-2158.99+1382.77j,-2154.86+1324.99j,-2154.86+1324.99j,-2151.99+1361.46j,-2151.99+1361.46j,-2158.35+1381.72j,-2158.35+1381.72j,-247.99+157.807j,-2149.25+1367.66j
2016-01-02 03:00:00 PST,+0+0j,-2156.24+1304.85j,-2156.26+1315.37j,+0+0j,+0+0j,+0+0j,-2152.78+1326.98j,-2152.48+1326.33j,-2153.28+1325.65j,-2154.19+1325.1j,+0+0j,+0+0j,+0+0j,-2150.62+1335.72j,-2148.89+1336.42j,-2147.53+1341.75j,-2157.99+1333.96j,-2155.13+1345.29j,-2149.3+1367.62j,-2160.43+1385.64j,-2162.72+1376.16j,-2159.29+1395.7j,-2160.42+1410.59j,-2165.71+1420.87j,-2151.5+1430.89j,-2149.87+1433.26j,-2148.69+1435.75j,-2159.05+1382.72j,-2157.81+1379.91j,-2156.56+1377.46j,-2156.12+1373.85j,+0+0j,-2152.77+1326.98j,-2153.72+1272.77j,-2153.74+1272.78j,-2063.49+1219.43j,-2152.06+1361.42j,-2156.25+1315.37j,-2149.3+1367.61j,-2148.27+1436.02j,-2159.05+1382.72j,-2154.9+1324.96j,-2154.9+1324.96j,-2152.05+1361.42j,-2152.05+1361.42j,-2158.41+1381.67j,-2158.41+1381.67j,-247.997+157.802j,-2149.3+1367.62j
2016-01-02 04:00:00 PST,+0+0j,-2155.8+1304.9j,-2155.65+1315.44j,+0+0j,+0+0j,+0+0j,-2151.88+1327.04j,-2151.58+1326.35j,-2152.38+1325.63j,-2153.28+1325.07j,+0+0j,+0+0j,+0+0j,-2149.6+1335.8j,-2147.81+1336.53j,-2146.34+1341.9j,-2157.16+1334.15j,-2154.1+1345.51j,-2147.85+1367.93j,-2158.78+1386j,-2161.25+1376.47j,-2157.52+1396.05j,-2158.41+1411j,-2163.61+1421.25j,-2149.51+1431.25j,-2147.87+1433.6j,-2146.69+1436.08j,-2157.35+1383.11j,-2156.08+1380.29j,-2154.8+1377.87j,-2154.43+1374.24j,+0+0j,-2151.87+1327.03j,-2153.72+1272.77j,-2153.74+1272.78j,-2063.49+1219.43j,-2150.54+1361.71j,-2155.64+1315.43j,-2147.84+1367.92j,-2146.28+1436.35j,-2157.35+1383.11j,-2153.99+1324.87j,-2153.99+1324.87j,-2150.53+1361.71j,-2150.53+1361.71j,-2156.6+1382.16j,-2156.6+1382.16j,-247.829+157.838j,-2147.85+1367.93j
2016-01-02 05:00:00 PST,+0+0j,-2154.57+1305.61j,-2153.94+1316.35j,+0+0j,+0+0j,+0+0j,-2149.44+1328.05j,-2149.13+1327.25j,-2149.92+1326.45j,-2150.82+1325.83j,+0+0j,+0+0j,+0+0j,-2146.76+1336.95j,-2144.84+1337.76j,-2143.08+1343.3j,-2154.86+1335.63j,-2151.24+1347.13j,-2143.84+1369.8j,-2154.21+1388.07j,-2157.22+1378.36j,-2152.52+1398.14j,-2152.76+1413.31j,-2157.76+1423.49j,-2143.37+1433.59j,-2141.65+1435.9j,-2140.4+1438.38j,-2152.68+1385.23j,-2151.37+1382.37j,-2150.06+1380.04j,-2149.9+1376.35j,+0+0j,-2149.43+1328.04j,-2153.69+1272.8j,-2153.71+1272.82j,-2063.47+1219.47j,-2146.43+1363.55j,-2153.93+1316.34j,-2143.84+1369.8j,-2139.95+1438.67j,-2152.69+1385.23j,-2151.51+1325.5j,-2151.51+1325.5j,-2146.43+1363.55j,-2146.43+1363.55j,-2151.69+1384.49j,-2151.69+1384.49j,-247.367+158.054j,-2143.84+1369.8j
2016-01-02 06:00:00 PST,+0+0j,-2152.49+1307.08j,-2151.12+1318.2j,+0+0j,+0+0j,+0+0j,-2145.46+1330.14j,-2145.14+1329.16j,-2145.92+1328.21j,-2146.81+1327.5j,+0+0j,+0+0j,+0+0j,-2142.09+1339.33j,-2140.04+1340.23j,-2137.85+1346.08j,-2151.07+1338.51j,-2146.54+1350.26j,-2137.35+1373.36j,-2146.82+1391.96j,-2150.69+1381.94j,-2144.39+1402.09j,-2143.57+1417.58j,-2148.31+1427.61j,-2133.03+1438.06j,-2131.15+1440.34j,-2129.73+1442.84j,-2145.17+1389.17j,-2143.82+1386.24j,-2142.51+1384.03j,-2142.68+1380.27j,+0+0j,-2145.45+1330.13j,-2153.61+1272.93j,-2153.63+1272.95j,-2063.39+1219.6j,-2139.89+1367.03j,-2151.11+1318.19j,-2137.35+1373.35j,-2129.17+1443.2j,-2145.18+1389.16j,-2147.49+1326.99j,-2147.49+1326.99j,-2139.88+1367.03j,-2139.88+1367.03j,-2143.78+1388.77j,-2143.78+1388.77j,-246.618+158.465j,-2137.35+1373.36j
2016-01-02 07:00:00 PST,+0+0j,-2151.59+1308.68j,-2149.97+1320.2j,+0+0j,+0+0j,+0+0j,-2143.89+1332.41j,-2143.56+1331.35j,-2144.33+1330.32j,-2145.22+1329.55j,+0+0j,+0+0j,+0+0j,-2140.14+1341.86j,-2138.15+1342.79j,-2135.85+1348.85j,-2149.59+1341.3j,-2144.69+1353.24j,-2134.87+1376.62j,-2143.96+1395.4j,-2148.19+1385.21j,-2141.09+1405.62j,-2139.76+1421.27j,-2144.46+1431.21j,-2127.99+1442.09j,-2125.95+1444.38j,-2124.37+1446.91j,-2142.36+1392.57j,-2141.04+1389.61j,-2139.77+1387.44j,-2140.09+1383.65j,+0+0j,-2143.88+1332.4j,-2153.46+1273.15j,-2153.48+1273.17j,-2063.25+1219.8j,-2137.5+1370.21j,-2149.96+1320.19j,-2134.86+1376.61j,-2123.66+1447.36j,-2142.37+1392.57j,-2145.89+1329j,-2145.89+1329j,-2137.49+1370.21j,-2137.49+1370.21j,-2141.02+1392.17j,-2141.02+1392.17j,-246.331+158.84j,-2134.87+1376.62j
2016-01-02 08:00:00 PST,+0+0j,-2154.95+1307.34j,-2154.65+1318.45j,+0+0j,+0+0j,+0+0j,-2150.58+1330.48j,-2150.27+1329.73j,-2151.07+1328.95j,-2151.96+1328.34j,+0+0j,+0+0j,+0+0j,-2147.94+1339.56j,-2146.25+1340.32j,-2144.71+1345.93j,-2155.95+1338.2j,-2152.58+1349.84j,-2145.92+1372.67j,-2156.53+1390.92j,-2159.32+1381.24j,-2154.84+1401.13j,-2155.3+1416.26j,-2160.54+1426.5j,-2144.85+1436.93j,-2143.02+1439.3j,-2141.64+1441.82j,-2155.2+1387.96j,-2153.99+1385.09j,-2152.78+1382.66j,-2152.53+1379j,+0+0j,-2150.58+1330.48j,-2153.38+1273.26j,-2153.4+1273.28j,-2063.17+1219.91j,-2148.71+1366.24j,-2154.64+1318.45j,-2145.92+1372.66j,-2141.06+1442.2j,-2155.21+1387.96j,-2152.67+1328.13j,-2152.67+1328.13j,-2148.71+1366.24j,-2148.71+1366.24j,-2154.59+1386.93j,-2154.59+1386.93j,-247.607+158.385j,-2145.92+1372.67j
2016-01-02 09:00:00 PST,+0+0j,-2157.1+1305.33j,-2157.49+1315.95j,+0+0j,+0+0j,+0+0j,-2154.51+1327.66j,-2154.22+1327.08j,-2155.03+1326.45j,-2155.94+1325.93j,+0+0j,+0+0j,+0+0j,-2152.56+1336.4j,-2150.97+1337.07j,-2149.82+1342.35j,-2159.7+1334.53j,-2157.21+1345.87j,-2152.24+1368.21j,-2163.72+1386.12j,-2165.67+1376.75j,-2162.78+1396.22j,-2164.29+1411.02j,-2169.77+1421.39j,-2155.24+1431.39j,-2153.6+1433.79j,-2152.41+1436.29j,-2162.47+1383.13j,-2161.27+1380.33j,-2160.05+1377.8j,-2159.47+1374.22j,+0+0j,-2154.51+1327.66j,-2153.63+1272.92j,-2153.65+1272.94j,-2063.4+1219.58j,-2155.03+1361.9j,-2157.48+1315.94j,-2152.23+1368.2j,-2151.97+1436.57j,-2162.47+1383.13j,-2156.65+1325.89j,-2156.65+1325.89j,-2155.03+1361.9j,-2155.03+1361.9j,-2162.16+1381.82j,-2162.16+1381.82j,-248.335+157.87j,-2152.24+1368.21j
2016-01-02 10:00:00 PST,+0+0j,-2158.49+1304.64j,-2159.37+1315.14j,+0+0j,+0+0j,+0+0j,-2157.13+1326.8j,-2156.85+1326.33j,-2157.66+1325.79j,-2158.58+1325.32j,+0+0j,+0+0j,+0+0j,-2155.56+1335.41j,-2154.09+1336.01j,-2153.22+1341.14j,-2162.19+1333.24j,-2160.25+1344.46j,-2156.43+1366.56j,-2168.46+1384.28j,-2169.89+1375.09j,-2167.92+1394.39j,-2170.08+1409j,-2175.77+1419.47j,-2161.38+1429.35j,-2159.8+1431.8j,-2158.67+1434.29j,-2167.31+1381.24j,-2166.16+1378.47j,-2164.98+1375.85j,-2164.2+1372.33j,+0+0j,-2157.13+1326.8j,-2153.78+1272.71j,-2153.8+1272.72j,-2063.55+1219.37j,-2159.31+1360.28j,-2159.36+1315.13j,-2156.42+1366.55j,-2158.26+1434.56j,-2167.32+1381.24j,-2159.31+1325.42j,-2159.31+1325.42j,-2159.3+1360.28j,-2159.3+1360.28j,-2167.27+1379.69j,-2167.27+1379.69j,-248.818+157.679j,-2156.43+1366.56j
2016-01-02 11:00:00 PST,+0+0j,-2158.93+1304.35j,-2159.94+1314.79j,+0+0j,+0+0j,+0+0j,-2157.9+1326.43j,-2157.62+1325.99j,-2158.44+1325.48j,-2159.35+1325.03j,+0+0j,+0+0j,+0+0j,-2156.45+1335j,-2155+1335.58j,-2154.21+1340.66j,-2162.92+1332.75j,-2161.14+1343.94j,-2157.64+1365.99j,-2169.83+1383.65j,-2171.11+1374.52j,-2169.42+1393.75j,-2171.76+1408.31j,-2177.51+1418.81j,-2163.23+1428.62j,-2161.69+1431.07j,-2160.58+1433.56j,-2168.7+1380.6j,-2167.56+1377.83j,-2166.37+1375.19j,-2165.54+1371.68j,+0+0j,-2157.89+1326.43j,-2153.86+1272.58j,-2153.87+1272.6j,-2063.62+1219.25j,-2160.52+1359.69j,-2159.93+1314.79j,-2157.63+1365.98j,-2160.18+1433.82j,-2168.71+1380.6j,-2160.09+1325.16j,-2160.09+1325.16j,-2160.52+1359.69j,-2160.52+1359.69j,-2168.73+1378.99j,-2168.73+1378.99j,-248.958+157.614j,-2157.64+1365.99j
2016-01-02 12:00:00 PST,+0+0j,-2159.13+1304.41j,-2160.19+1314.89j,+0+0j,+0+0j,+0+0j,-2158.22+1326.55j,-2157.94+1326.11j,-2158.76+1325.61j,-2159.68+1325.17j,+0+0j,+0+0j,+0+0j,-2156.82+1335.11j,-2155.37+1335.7j,-2154.6+1340.77j,-2163.25+1332.89j,-2161.53+1344.11j,-2158.15+1366.22j,-2170.39+1383.86j,-2171.62+1374.76j,-2170.02+1393.95j,-2172.42+1408.5j,-2178.18+1419.03j,-2163.94+1428.78j,-2162.41+1431.23j,-2161.31+1433.71j,-2169.28+1380.79j,-2168.13+1378.02j,-2166.94+1375.36j,-2166.08+1371.84j,+0+0j,-2158.22+1326.54j,-2153.9+1272.56j,-2153.91+1272.57j,-2063.66+1219.22j,-2161.01+1359.84j,-2160.18+1314.89j,-2158.15+1366.21j,-2160.92+1433.96j,-2169.28+1380.79j,-2160.42+1325.3j,-2160.42+1325.3j,-2161.01+1359.84j,-2161.01+1359.84j,-2169.35+1379.14j,-2169.35+1379.14j,-249.018+157.641j,-2158.15+1366.22j
2016-01-02 13:00:00 PST,+0+0j,-2159.79+1304.18j,-2161.09+1314.6j,+0+0j,+0+0j,+0+0j,-2159.48+1326.23j,-2159.21+1325.86j,-2160.04+1325.41j,-2160.95+1325j,+0+0j,+0+0j,+0+0j,-2158.28+1334.72j,-2156.87+1335.29j,-2156.24+1340.28j,-2164.43+1332.37j,-2163+1343.53j,-2160.19+1365.54j,-2172.7+1383.08j,-2173.68+1374.07j,-2172.54+1393.17j,-2175.27+1407.64j,-2181.14+1418.25j,-2167+1427.89j,-2165.5+1430.35j,-2164.44+1432.83j,-2171.63+1379.99j,-2170.51+1377.23j,-2169.33+1374.52j,-2168.37+1371.03j,+0+0j,-2159.48+1326.23j,-2153.91+1272.54j,-2153.92+1272.55j,-2063.67+1219.21j,-2163.08+1359.15j,-2161.08+1314.59j,-2160.19+1365.53j,-2164.08+1433.06j,-2171.64+1379.98j,-2161.7+1325.2j,-2161.7+1325.2j,-2163.07+1359.15j,-2163.07+1359.15j,-2171.83+1378.22j,-2171.83+1378.22j,-249.253+157.562j,-2160.19+1365.54j
2016-01-02 14:00:00 PST,+0+0j,-2159.59+1304.24j,-2160.8+1314.7j,+0+0j,+0+0j,+0+0j,-2159.06+1326.36j,-2158.78+1325.97j,-2159.6+1325.49j,-2160.52+1325.07j,+0+0j,+0+0j,+0+0j,-2157.77+1334.88j,-2156.35+1335.45j,-2155.66+1340.48j,-2164.02+1332.57j,-2162.48+1343.76j,-2159.46+1365.8j,-2171.86+1383.39j,-2172.94+1374.34j,-2171.62+1393.49j,-2174.23+1408j,-2180.06+1418.59j,-2165.83+1428.27j,-2164.31+1430.73j,-2163.23+1433.21j,-2170.78+1380.3j,-2169.65+1377.54j,-2168.48+1374.85j,-2167.55+1371.35j,+0+0j,-2159.05+1326.36j,-2153.95+1272.47j,-2153.96+1272.49j,-2063.7+1219.15j,-2162.34+1359.43j,-2160.79+1314.69j,-2159.45+1365.8j,-2162.85+1433.46j,-2170.79+1380.3j,-2161.26+1325.25j,-2161.26+1325.25j,-2162.34+1359.43j,-2162.34+1359.43j,-2170.93+1378.58j,-2170.93+1378.58j,-249.169+157.592j,-2159.46+1365.8j
2016-01-02 15:00:00 PST,+0+0j,-2158.91+1304.8j,-2159.88+1315.42j,+0+0j,+0+0j,+0+0j,-2157.75+1327.18j,-2157.46+1326.73j,-2158.28+1326.2j,-2159.2+1325.75j,+0+0j,+0+0j,+0+0j,-2156.22+1335.81j,-2154.76+1336.42j,-2153.92+1341.55j,-2162.78+1333.67j,-2160.93+1344.95j,-2157.31+1367.15j,-2169.41+1384.86j,-2170.78+1375.7j,-2168.91+1394.99j,-2171.15+1409.63j,-2176.9+1420.18j,-2162.31+1429.99j,-2160.73+1432.44j,-2159.6+1434.92j,-2168.3+1381.79j,-2167.16+1379.01j,-2165.98+1376.36j,-2165.17+1372.83j,+0+0j,-2157.74+1327.17j,-2153.93+1272.5j,-2153.94+1272.51j,-2063.69+1219.17j,-2160.18+1360.76j,-2159.87+1315.41j,-2157.31+1367.15j,-2159.18+1435.2j,-2168.3+1381.79j,-2159.93+1325.87j,-2159.93+1325.87j,-2160.17+1360.76j,-2160.17+1360.76j,-2168.34+1380.17j,-2168.34+1380.17j,-248.921+157.748j,-2157.31+1367.15j
2016-01-02 16:00:00 PST,+0+0j,-2152.83+1307.76j,-2151.53+1319.2j,+0+0j,+0+0j,+0+0j,-2145.89+1331.35j,-2145.57+1330.36j,-2146.35+1329.39j,-2147.23+1328.66j,+0+0j,+0+0j,+0+0j,-2142.43+1340.71j,-2140.48+1341.61j,-2138.34+1347.57j,-2151.58+1340.03j,-2147.05+1351.94j,-2137.98+1375.3j,-2147.43+1393.93j,-2151.32+1383.89j,-2144.86+1404.12j,-2143.94+1419.65j,-2148.74+1429.66j,-2132.7+1440.32j,-2130.73+1442.61j,-2129.21+1445.13j,-2145.88+1391.07j,-2144.56+1388.12j,-2143.28+1385.89j,-2143.45+1382.1j,+0+0j,-2145.89+1331.35j,-2153.86+1272.56j,-2153.87+1272.58j,-2063.63+1219.24j,-2140.55+1368.76j,-2151.52+1319.19j,-2137.97+1375.29j,-2128.56+1445.55j,-2145.89+1391.07j,-2147.91+1328.18j,-2147.91+1328.18j,-2140.55+1368.76j,-2140.55+1368.76j,-2144.72+1390.52j,-2144.72+1390.52j,-246.69+158.689j,-2137.98+1375.3j
2016-01-02 17:00:00 PST,+0+0j,-2147.65+1311.39j,-2144.58+1323.69j,+0+0j,+0+0j,+0+0j,-2136.2+1336.35j,-2135.85+1334.92j,-2136.6+1333.6j,-2137.47+1332.64j,+0+0j,+0+0j,+0+0j,-2131.08+1346.36j,-2128.81+1347.49j,-2125.65+1354.16j,-2142.33+1346.87j,-2135.62+1359.27j,-2122.26+1383.44j,-2129.55+1402.86j,-2135.49+1392.08j,-2125.21+1413.18j,-2121.71+1429.47j,-2125.89+1439.09j,-2107.66+1450.61j,-2105.29+1452.79j,-2103.38+1455.36j,-2127.73+1400.14j,-2126.33+1397.05j,-2125.02+1395.13j,-2126+1391.2j,+0+0j,-2136.19+1336.34j,-2153.42+1273.15j,-2153.44+1273.18j,-2063.22+1219.82j,-2124.72+1376.92j,-2144.57+1323.68j,-2122.25+1383.43j,-2102.44+1455.94j,-2127.74+1400.13j,-2138.12+1331.72j,-2138.12+1331.72j,-2124.72+1376.92j,-2124.72+1376.92j,-2125.7+1400.34j,-2125.7+1400.34j,-244.876+159.628j,-2122.26+1383.44j
2016-01-02 18:00:00 PST,+0+0j,-2145.78+1313.6j,-2142.19+1326.38j,+0+0j,+0+0j,+0+0j,-2132.95+1339.35j,-2132.59+1337.77j,-2133.34+1336.32j,-2134.2+1335.27j,+0+0j,+0+0j,+0+0j,-2127.21+1349.69j,-2124.94+1350.88j,-2121.49+1357.84j,-2139.21+1350.62j,-2131.77+1363.25j,-2117.09+1387.73j,-2123.67+1407.45j,-2130.3+1396.38j,-2118.63+1417.86j,-2114.24+1434.4j,-2118.28+1443.89j,-2098.56+1455.92j,-2095.98+1458.1j,-2093.86+1460.7j,-2121.86+1404.72j,-2120.47+1401.58j,-2119.2+1399.76j,-2120.45+1395.79j,+0+0j,-2132.95+1339.34j,-2153.07+1273.67j,-2153.09+1273.7j,-2062.88+1220.32j,-2119.65+1381.19j,-2142.18+1326.36j,-2117.08+1387.71j,-2092.73+1461.39j,-2121.86+1404.72j,-2134.84+1334.23j,-2134.84+1334.23j,-2119.65+1381.19j,-2119.65+1381.19j,-2119.69+1405.06j,-2119.69+1405.06j,-244.28+160.122j,-2117.09+1387.73j
2016-01-02 19:00:00 PST,+0+0j,-2145.77+1314j,-2142.23+1326.84j,+0+0j,+0+0j,+0+0j,-2133.09+1339.88j,-2132.72+1338.31j,-2133.47+1336.87j,-2134.33+1335.83j,+0+0j,+0+0j,+0+0j,-2127.35+1350.24j,-2125.12+1351.42j,-2121.71+1358.39j,-2139.3+1351.15j,-2131.91+1363.79j,-2117.37+1388.27j,-2123.99+1407.99j,-2130.57+1396.93j,-2118.96+1418.44j,-2114.63+1434.98j,-2118.72+1444.49j,-2098.74+1456.58j,-2096.13+1458.77j,-2093.99+1461.37j,-2122.21+1405.25j,-2120.85+1402.1j,-2119.61+1400.27j,-2120.84+1396.31j,+0+0j,-2133.08+1339.87j,-2152.93+1273.87j,-2152.95+1273.89j,-2062.75+1220.51j,-2119.99+1381.73j,-2142.22+1326.82j,-2117.36+1388.26j,-2092.84+1462.08j,-2122.22+1405.25j,-2134.97+1334.81j,-2134.97+1334.81j,-2119.98+1381.73j,-2119.98+1381.73j,-2120.09+1405.55j,-2120.09+1405.55j,-244.312+160.185j,-2117.37+1388.27j
