# file...... nodes_voltage_B.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_B
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-12-03 00:00:00 PST,+0+0j,-2155.18+1306.08j,-2154.9+1316.87j,+0+0j,+0+0j,+0+0j,-2150.92+1328.68j,-2150.61+1327.94j,-2151.41+1327.19j,-2152.31+1326.59j,+0+0j,+0+0j,+0+0j,-2148.4+1337.62j,-2146.67+1338.35j,-2145.15+1343.85j,-2156.21+1336.08j,-2152.92+1347.56j,-2146.34+1370.1j,-2157.05+1388.3j,-2159.73+1378.66j,-2155.52+1398.44j,-2156.15+1413.49j,-2161.36+1423.69j,-2146.32+1434.04j,-2144.57+1436.41j,-2143.27+1438.92j,-2155.67+1385.39j,-2154.44+1382.54j,-2153.21+1380.14j,-2152.94+1376.5j,+0+0j,-2150.91+1328.68j,-2153.55+1273.02j,-2153.56+1273.04j,-2063.32+1219.68j,-2149.15+1363.88j,-2154.89+1316.87j,-2146.33+1370.1j,-2142.75+1439.25j,-2155.68+1385.39j,-2153.01+1326.38j,-2153.01+1326.38j,-2149.14+1363.88j,-2149.14+1363.88j,-2154.94+1384.44j,-2154.94+1384.44j,-247.655+158.089j,-2146.34+1370.1j
2016-12-03 01:00:00 PST,+0+0j,-2155.76+1305.35j,-2155.63+1315.98j,+0+0j,+0+0j,+0+0j,-2151.92+1327.67j,-2151.62+1326.98j,-2152.42+1326.26j,-2153.32+1325.69j,+0+0j,+0+0j,+0+0j,-2149.6+1336.49j,-2147.87+1337.2j,-2146.44+1342.6j,-2157.17+1334.82j,-2154.11+1346.21j,-2147.93+1368.63j,-2158.87+1386.73j,-2161.34+1377.18j,-2157.56+1396.82j,-2158.46+1411.77j,-2163.71+1422.01j,-2149.16+1432.19j,-2147.48+1434.56j,-2146.25+1437.06j,-2157.48+1383.82j,-2156.25+1380.98j,-2155.01+1378.56j,-2154.65+1374.94j,+0+0j,-2151.91+1327.66j,-2153.65+1272.88j,-2153.67+1272.9j,-2063.42+1219.55j,-2150.71+1362.42j,-2155.62+1315.97j,-2147.92+1368.62j,-2145.79+1437.35j,-2157.49+1383.82j,-2154.03+1325.51j,-2154.03+1325.51j,-2150.71+1362.42j,-2150.71+1362.42j,-2156.79+1382.82j,-2156.79+1382.82j,-247.838+157.919j,-2147.93+1368.63j
2016-12-03 02:00:00 PST,+0+0j,-2155.99+1305.05j,-2155.94+1315.61j,+0+0j,+0+0j,+0+0j,-2152.34+1327.25j,-2152.04+1326.58j,-2152.84+1325.88j,-2153.75+1325.32j,+0+0j,+0+0j,+0+0j,-2150.11+1336.03j,-2148.38+1336.73j,-2146.99+1342.09j,-2157.57+1334.31j,-2154.61+1345.66j,-2148.6+1368.03j,-2159.64+1386.09j,-2162.01+1376.58j,-2158.42+1396.16j,-2159.44+1411.08j,-2164.71+1421.33j,-2150.36+1431.43j,-2148.71+1433.8j,-2147.5+1436.3j,-2158.25+1383.18j,-2157.01+1380.35j,-2155.76+1377.92j,-2155.37+1374.3j,+0+0j,-2152.34+1327.25j,-2153.69+1272.82j,-2153.71+1272.84j,-2063.46+1219.48j,-2151.37+1361.83j,-2155.93+1315.61j,-2148.59+1368.03j,-2147.07+1436.58j,-2158.25+1383.18j,-2154.46+1325.16j,-2154.46+1325.16j,-2151.37+1361.83j,-2151.37+1361.83j,-2157.57+1382.16j,-2157.57+1382.16j,-247.916+157.85j,-2148.6+1368.03j
2016-12-03 03:00:00 PST,+0+0j,-2156.01+1305.01j,-2155.95+1315.57j,+0+0j,+0+0j,+0+0j,-2152.36+1327.2j,-2152.06+1326.53j,-2152.86+1325.83j,-2153.76+1325.27j,+0+0j,+0+0j,+0+0j,-2150.12+1335.98j,-2148.4+1336.68j,-2147+1342.04j,-2157.58+1334.25j,-2154.62+1345.6j,-2148.61+1367.96j,-2159.65+1386.02j,-2162.02+1376.51j,-2158.43+1396.09j,-2159.45+1411.01j,-2164.72+1421.26j,-2150.38+1431.36j,-2148.73+1433.73j,-2147.52+1436.23j,-2158.26+1383.11j,-2157.02+1380.28j,-2155.78+1377.85j,-2155.38+1374.23j,+0+0j,-2152.35+1327.19j,-2153.71+1272.79j,-2153.72+1272.81j,-2063.48+1219.46j,-2151.39+1361.77j,-2155.95+1315.56j,-2148.61+1367.96j,-2147.09+1436.51j,-2158.27+1383.11j,-2154.47+1325.11j,-2154.47+1325.11j,-2151.38+1361.77j,-2151.38+1361.77j,-2157.58+1382.09j,-2157.58+1382.09j,-247.917+157.842j,-2148.61+1367.96j
2016-12-03 04:00:00 PST,+0+0j,-2155.55+1305.08j,-2155.31+1315.66j,+0+0j,+0+0j,+0+0j,-2151.43+1327.29j,-2151.12+1326.58j,-2151.92+1325.84j,-2152.83+1325.26j,+0+0j,+0+0j,+0+0j,-2149.07+1336.09j,-2147.28+1336.82j,-2145.77+1342.23j,-2156.71+1334.48j,-2153.55+1345.87j,-2147.1+1368.33j,-2157.93+1386.44j,-2160.5+1376.87j,-2156.58+1396.5j,-2157.37+1411.48j,-2162.54+1421.69j,-2148.28+1431.79j,-2146.62+1434.14j,-2145.41+1436.63j,-2156.5+1383.55j,-2155.23+1380.72j,-2153.96+1378.32j,-2153.64+1374.68j,+0+0j,-2151.42+1327.28j,-2153.7+1272.79j,-2153.72+1272.81j,-2063.48+1219.46j,-2149.82+1362.11j,-2155.3+1315.65j,-2147.09+1368.32j,-2144.97+1436.91j,-2156.5+1383.55j,-2153.53+1325.05j,-2153.53+1325.05j,-2149.81+1362.11j,-2149.81+1362.11j,-2155.71+1382.64j,-2155.71+1382.64j,-247.743+157.884j,-2147.1+1368.33j
2016-12-03 05:00:00 PST,+0+0j,-2154.32+1305.78j,-2153.6+1316.56j,+0+0j,+0+0j,+0+0j,-2148.98+1328.29j,-2148.67+1327.47j,-2149.46+1326.65j,-2150.36+1326.02j,+0+0j,+0+0j,+0+0j,-2146.22+1337.23j,-2144.3+1338.03j,-2142.51+1343.62j,-2154.41+1335.94j,-2150.68+1347.47j,-2143.1+1370.18j,-2153.37+1388.48j,-2156.47+1378.73j,-2151.59+1398.56j,-2151.71+1413.76j,-2156.69+1423.91j,-2142.14+1434.1j,-2140.4+1436.41j,-2139.12+1438.91j,-2151.83+1385.64j,-2150.52+1382.78j,-2149.22+1380.46j,-2149.1+1376.77j,+0+0j,-2148.98+1328.28j,-2153.68+1272.83j,-2153.7+1272.85j,-2063.45+1219.5j,-2145.72+1363.92j,-2153.59+1316.55j,-2143.09+1370.17j,-2138.64+1439.21j,-2151.84+1385.64j,-2151.05+1325.67j,-2151.05+1325.67j,-2145.71+1363.92j,-2145.71+1363.92j,-2150.8+1384.94j,-2150.8+1384.94j,-247.28+158.097j,-2143.1+1370.18j
2016-12-03 06:00:00 PST,+0+0j,-2152.27+1307.23j,-2150.82+1318.39j,+0+0j,+0+0j,+0+0j,-2145.06+1330.35j,-2144.73+1329.36j,-2145.51+1328.39j,-2146.4+1327.67j,+0+0j,+0+0j,+0+0j,-2141.62+1339.57j,-2139.56+1340.48j,-2137.33+1346.36j,-2150.66+1338.8j,-2146.04+1350.57j,-2136.68+1373.69j,-2146.06+1392.33j,-2150.01+1382.27j,-2143.56+1402.47j,-2142.64+1417.99j,-2147.35+1427.99j,-2131.95+1438.52j,-2130.05+1440.79j,-2128.61+1443.3j,-2144.4+1389.54j,-2143.06+1386.6j,-2141.75+1384.41j,-2141.96+1380.64j,+0+0j,-2145.05+1330.34j,-2153.6+1272.96j,-2153.62+1272.98j,-2063.38+1219.62j,-2139.24+1367.37j,-2150.81+1318.38j,-2136.68+1373.69j,-2128.03+1443.67j,-2144.41+1389.54j,-2147.08+1327.14j,-2147.08+1327.14j,-2139.24+1367.37j,-2139.24+1367.37j,-2142.97+1389.18j,-2142.97+1389.18j,-246.54+158.503j,-2136.68+1373.69j
2016-12-03 07:00:00 PST,+0+0j,-2151.46+1308.69j,-2149.81+1320.21j,+0+0j,+0+0j,+0+0j,-2143.69+1332.42j,-2143.35+1331.35j,-2144.13+1330.32j,-2145.01+1329.55j,+0+0j,+0+0j,+0+0j,-2139.92+1341.88j,-2137.92+1342.81j,-2135.6+1348.88j,-2149.38+1341.33j,-2144.44+1353.27j,-2134.55+1376.65j,-2143.6+1395.44j,-2147.86+1385.24j,-2140.71+1405.67j,-2139.34+1421.32j,-2144.03+1431.24j,-2127.52+1442.16j,-2125.48+1444.45j,-2123.89+1446.98j,-2142+1392.62j,-2140.68+1389.65j,-2139.41+1387.49j,-2139.75+1383.7j,+0+0j,-2143.68+1332.42j,-2153.43+1273.16j,-2153.45+1273.18j,-2063.22+1219.82j,-2137.19+1370.25j,-2149.8+1320.2j,-2134.54+1376.64j,-2123.18+1447.44j,-2142.01+1392.62j,-2145.68+1328.99j,-2145.68+1328.99j,-2137.19+1370.25j,-2137.19+1370.25j,-2140.63+1392.24j,-2140.63+1392.24j,-246.294+158.844j,-2134.55+1376.65j
2016-12-03 08:00:00 PST,+0+0j,-2152.66+1307.98j,-2151.5+1319.25j,+0+0j,+0+0j,+0+0j,-2146.14+1331.32j,-2145.81+1330.36j,-2146.59+1329.42j,-2147.48+1328.7j,+0+0j,+0+0j,+0+0j,-2142.81+1340.61j,-2140.93+1341.47j,-2138.9+1347.34j,-2151.72+1339.74j,-2147.37+1351.55j,-2138.67+1374.71j,-2148.31+1393.27j,-2152.01+1383.29j,-2145.9+1403.46j,-2145.22+1418.88j,-2150.08+1428.87j,-2134.15+1439.61j,-2132.2+1441.92j,-2130.71+1444.45j,-2146.79+1390.42j,-2145.5+1387.48j,-2144.24+1385.23j,-2144.36+1381.48j,+0+0j,-2146.13+1331.31j,-2153.37+1273.27j,-2153.39+1273.29j,-2063.16+1219.92j,-2141.35+1368.29j,-2151.49+1319.24j,-2138.66+1374.7j,-2130.06+1444.86j,-2146.8+1390.41j,-2148.17+1328.27j,-2148.17+1328.27j,-2141.35+1368.29j,-2141.35+1368.29j,-2145.66+1389.82j,-2145.66+1389.82j,-246.769+158.62j,-2138.67+1374.71j
2016-12-03 09:00:00 PST,+0+0j,-2154.13+1306.38j,-2153.47+1317.23j,+0+0j,+0+0j,+0+0j,-2148.89+1329.01j,-2148.58+1328.17j,-2149.37+1327.34j,-2150.27+1326.7j,+0+0j,+0+0j,+0+0j,-2146.1+1338.03j,-2144.26+1338.81j,-2142.52+1344.42j,-2154.35+1336.74j,-2150.65+1348.3j,-2143.15+1371.04j,-2153.44+1389.36j,-2156.52+1379.61j,-2151.61+1399.46j,-2151.7+1414.62j,-2156.72+1424.7j,-2141.82+1435.1j,-2140.03+1437.43j,-2138.7+1439.94j,-2151.96+1386.5j,-2150.67+1383.62j,-2149.39+1381.3j,-2149.27+1377.61j,+0+0j,-2148.89+1329j,-2153.48+1273.13j,-2153.49+1273.15j,-2063.26+1219.79j,-2145.83+1364.76j,-2153.46+1317.22j,-2143.14+1371.04j,-2138.17+1440.27j,-2151.97+1386.49j,-2150.96+1326.38j,-2150.96+1326.38j,-2145.82+1364.77j,-2145.82+1364.77j,-2151.03+1385.72j,-2151.03+1385.72j,-247.286+158.197j,-2143.15+1371.04j
2016-12-03 10:00:00 PST,+0+0j,-2155+1305.81j,-2154.65+1316.55j,+0+0j,+0+0j,+0+0j,-2150.53+1328.27j,-2150.22+1327.51j,-2151.02+1326.73j,-2151.92+1326.12j,+0+0j,+0+0j,+0+0j,-2147.98+1337.21j,-2146.23+1337.94j,-2144.66+1343.45j,-2155.92+1335.72j,-2152.56+1347.19j,-2145.79+1369.78j,-2156.44+1387.97j,-2159.18+1378.33j,-2154.87+1398.06j,-2155.37+1413.1j,-2160.52+1423.22j,-2145.8+1433.54j,-2144.06+1435.89j,-2142.77+1438.4j,-2155.01+1385.08j,-2153.75+1382.23j,-2152.49+1379.85j,-2152.24+1376.2j,+0+0j,-2150.53+1328.27j,-2153.58+1272.97j,-2153.59+1272.98j,-2063.36+1219.62j,-2148.51+1363.52j,-2154.64+1316.54j,-2145.78+1369.77j,-2142.27+1438.72j,-2155.02+1385.08j,-2152.62+1325.89j,-2152.62+1325.89j,-2148.51+1363.52j,-2148.51+1363.52j,-2154.24+1384.17j,-2154.24+1384.17j,-247.591+158.051j,-2145.79+1369.78j
2016-12-03 11:00:00 PST,+0+0j,-2155.16+1305.65j,-2154.84+1316.36j,+0+0j,+0+0j,+0+0j,-2150.78+1328.06j,-2150.47+1327.31j,-2151.27+1326.54j,-2152.17+1325.93j,+0+0j,+0+0j,+0+0j,-2148.27+1336.97j,-2146.51+1337.71j,-2144.96+1343.2j,-2156.15+1335.47j,-2152.85+1346.93j,-2146.15+1369.51j,-2156.84+1387.68j,-2159.54+1378.06j,-2155.32+1397.76j,-2155.88+1412.78j,-2161.03+1422.92j,-2146.41+1433.19j,-2144.69+1435.54j,-2143.42+1438.05j,-2155.42+1384.79j,-2154.15+1381.94j,-2152.89+1379.56j,-2152.62+1375.9j,+0+0j,-2150.77+1328.06j,-2153.64+1272.89j,-2153.66+1272.91j,-2063.42+1219.56j,-2148.87+1363.24j,-2154.83+1316.35j,-2146.14+1369.5j,-2142.93+1438.36j,-2155.42+1384.79j,-2152.87+1325.7j,-2152.87+1325.7j,-2148.86+1363.24j,-2148.86+1363.24j,-2154.65+1383.87j,-2154.65+1383.87j,-247.632+158.02j,-2146.15+1369.51j
2016-12-03 12:00:00 PST,+0+0j,-2155.41+1305.68j,-2155.16+1316.41j,+0+0j,+0+0j,+0+0j,-2151.2+1328.12j,-2150.9+1327.38j,-2151.69+1326.62j,-2152.59+1326.03j,+0+0j,+0+0j,+0+0j,-2148.77+1337.01j,-2147.02+1337.75j,-2145.51+1343.23j,-2156.59+1335.52j,-2153.38+1347.02j,-2146.87+1369.67j,-2157.65+1387.8j,-2160.27+1378.23j,-2156.19+1397.87j,-2156.84+1412.86j,-2162+1423.03j,-2147.5+1433.22j,-2145.79+1435.57j,-2144.53+1438.06j,-2156.24+1384.89j,-2154.96+1382.04j,-2153.69+1379.63j,-2153.38+1375.97j,+0+0j,-2151.2+1328.11j,-2153.65+1272.88j,-2153.67+1272.9j,-2063.43+1219.54j,-2149.55+1363.29j,-2155.15+1316.4j,-2146.86+1369.66j,-2144.06+1438.37j,-2156.24+1384.88j,-2153.3+1325.81j,-2153.3+1325.81j,-2149.55+1363.29j,-2149.55+1363.29j,-2155.54+1383.91j,-2155.54+1383.91j,-247.716+158.039j,-2146.87+1369.67j
2016-12-03 13:00:00 PST,+0+0j,-2155.61+1305.64j,-2155.44+1316.38j,+0+0j,+0+0j,+0+0j,-2151.59+1328.09j,-2151.29+1327.37j,-2152.09+1326.63j,-2152.99+1326.05j,+0+0j,+0+0j,+0+0j,-2149.21+1336.97j,-2147.47+1337.71j,-2146+1343.17j,-2156.94+1335.45j,-2153.81+1346.93j,-2147.48+1369.55j,-2158.33+1387.66j,-2160.88+1378.11j,-2156.93+1397.74j,-2157.68+1412.72j,-2162.88+1422.92j,-2148.35+1433.08j,-2146.65+1435.43j,-2145.4+1437.93j,-2156.94+1384.74j,-2155.67+1381.89j,-2154.41+1379.47j,-2154.07+1375.81j,+0+0j,-2151.59+1328.09j,-2153.67+1272.85j,-2153.68+1272.87j,-2063.44+1219.52j,-2150.18+1363.18j,-2155.43+1316.37j,-2147.47+1369.55j,-2144.93+1438.23j,-2156.94+1384.73j,-2153.69+1325.85j,-2153.69+1325.85j,-2150.17+1363.18j,-2150.17+1363.18j,-2156.27+1383.73j,-2156.27+1383.73j,-247.786+158.025j,-2147.48+1369.55j
2016-12-03 14:00:00 PST,+0+0j,-2155.67+1305.67j,-2155.51+1316.42j,+0+0j,+0+0j,+0+0j,-2151.69+1328.16j,-2151.38+1327.44j,-2152.18+1326.7j,-2153.08+1326.12j,+0+0j,+0+0j,+0+0j,-2149.31+1337.04j,-2147.58+1337.77j,-2146.12+1343.23j,-2157.04+1335.5j,-2153.92+1346.98j,-2147.62+1369.6j,-2158.49+1387.71j,-2161.02+1378.16j,-2157.09+1397.8j,-2157.86+1412.78j,-2163.08+1422.99j,-2148.49+1433.15j,-2146.78+1435.51j,-2145.53+1438.01j,-2157.1+1384.78j,-2155.85+1381.94j,-2154.59+1379.51j,-2154.24+1375.86j,+0+0j,-2151.68+1328.15j,-2153.68+1272.84j,-2153.69+1272.85j,-2063.45+1219.5j,-2150.33+1363.23j,-2155.5+1316.41j,-2147.61+1369.6j,-2145.06+1438.31j,-2157.11+1384.78j,-2153.79+1325.93j,-2153.79+1325.93j,-2150.32+1363.23j,-2150.32+1363.23j,-2156.45+1383.76j,-2156.45+1383.76j,-247.803+158.031j,-2147.62+1369.6j
2016-12-03 15:00:00 PST,+0+0j,-2155.04+1306.29j,-2154.66+1317.22j,+0+0j,+0+0j,+0+0j,-2150.47+1329.08j,-2150.16+1328.31j,-2150.95+1327.52j,-2151.85+1326.9j,+0+0j,+0+0j,+0+0j,-2147.84+1338.08j,-2146.09+1338.85j,-2144.49+1344.42j,-2155.87+1336.72j,-2152.46+1348.3j,-2145.6+1371.08j,-2156.17+1389.3j,-2158.99+1379.64j,-2154.51+1399.43j,-2154.92+1414.54j,-2160.07+1424.7j,-2145+1435.03j,-2143.23+1437.38j,-2141.9+1439.89j,-2154.77+1386.39j,-2153.51+1383.52j,-2152.26+1381.13j,-2152.02+1377.45j,+0+0j,-2150.46+1329.07j,-2153.68+1272.83j,-2153.69+1272.85j,-2063.45+1219.5j,-2148.31+1364.68j,-2154.65+1317.21j,-2145.59+1371.07j,-2141.37+1440.23j,-2154.77+1386.38j,-2152.55+1326.66j,-2152.55+1326.66j,-2148.3+1364.68j,-2148.3+1364.68j,-2154.03+1385.45j,-2154.03+1385.45j,-247.569+158.201j,-2145.6+1371.08j
2016-12-03 16:00:00 PST,+0+0j,-2151.44+1308.55j,-2149.71+1320.11j,+0+0j,+0+0j,+0+0j,-2143.44+1332.33j,-2143.11+1331.24j,-2143.88+1330.19j,-2144.76+1329.41j,+0+0j,+0+0j,+0+0j,-2139.61+1341.81j,-2137.58+1342.76j,-2135.2+1348.86j,-2149.2+1341.36j,-2144.16+1353.35j,-2134.07+1376.85j,-2143.03+1395.65j,-2147.38+1385.44j,-2140.08+1405.86j,-2138.59+1421.55j,-2143.23+1431.45j,-2126.83+1442.32j,-2124.79+1444.59j,-2123.2+1447.12j,-2141.39+1392.84j,-2140.05+1389.86j,-2138.77+1387.7j,-2139.13+1383.89j,+0+0j,-2143.44+1332.32j,-2153.63+1272.91j,-2153.64+1272.93j,-2063.41+1219.58j,-2136.64+1370.36j,-2149.7+1320.1j,-2134.06+1376.84j,-2122.49+1447.57j,-2141.4+1392.84j,-2145.43+1328.82j,-2145.43+1328.82j,-2136.64+1370.36j,-2136.64+1370.36j,-2139.96+1392.51j,-2139.96+1392.51j,-246.239+158.867j,-2134.07+1376.85j
2016-12-03 17:00:00 PST,+0+0j,-2147.15+1312.06j,-2143.94+1324.52j,+0+0j,+0+0j,+0+0j,-2135.34+1337.29j,-2134.98+1335.82j,-2135.73+1334.46j,-2136.6+1333.48j,+0+0j,+0+0j,+0+0j,-2130.04+1347.41j,-2127.79+1348.55j,-2124.56+1355.31j,-2141.48+1348.03j,-2134.57+1360.5j,-2120.86+1384.76j,-2127.96+1404.27j,-2134.09+1393.4j,-2123.41+1414.63j,-2119.68+1430.98j,-2123.84+1440.56j,-2105.06+1452.28j,-2102.62+1454.47j,-2100.64+1457.05j,-2126.15+1401.54j,-2124.77+1398.43j,-2123.48+1396.53j,-2124.54+1392.59j,+0+0j,-2135.33+1337.28j,-2153.35+1273.27j,-2153.37+1273.3j,-2063.15+1219.94j,-2123.39+1378.23j,-2143.93+1324.5j,-2120.85+1384.75j,-2099.63+1457.68j,-2126.15+1401.53j,-2137.25+1332.53j,-2137.25+1332.53j,-2123.39+1378.23j,-2123.39+1378.23j,-2124.06+1401.79j,-2124.06+1401.79j,-244.714+159.78j,-2120.86+1384.76j
2016-12-03 18:00:00 PST,+0+0j,-2145.52+1313.88j,-2141.85+1326.72j,+0+0j,+0+0j,+0+0j,-2132.51+1339.75j,-2132.15+1338.15j,-2132.9+1336.68j,-2133.76+1335.62j,+0+0j,+0+0j,+0+0j,-2126.68+1350.13j,-2124.43+1351.33j,-2120.94+1358.33j,-2138.77+1351.12j,-2131.24+1363.77j,-2116.39+1388.3j,-2122.87+1408.05j,-2129.59+1396.96j,-2117.74+1418.49j,-2113.24+1435.05j,-2117.27+1444.52j,-2097.31+1456.65j,-2094.69+1458.83j,-2092.54+1461.43j,-2121.06+1405.33j,-2119.68+1402.18j,-2118.42+1400.37j,-2119.71+1396.39j,+0+0j,-2132.51+1339.74j,-2153.02+1273.72j,-2153.03+1273.75j,-2062.83+1220.37j,-2118.98+1381.76j,-2141.84+1326.71j,-2116.38+1388.28j,-2091.39+1462.14j,-2121.06+1405.33j,-2134.4+1334.57j,-2134.4+1334.57j,-2118.98+1381.75j,-2118.98+1381.75j,-2118.86+1405.69j,-2118.86+1405.69j,-244.198+160.188j,-2116.39+1388.3j
2016-12-03 19:00:00 PST,+0+0j,-2145.95+1313.67j,-2142.48+1326.41j,+0+0j,+0+0j,+0+0j,-2133.45+1339.37j,-2133.08+1337.83j,-2133.83+1336.41j,-2134.7+1335.38j,+0+0j,+0+0j,+0+0j,-2127.81+1349.67j,-2125.57+1350.84j,-2122.19+1357.76j,-2139.63+1350.52j,-2132.34+1363.11j,-2117.97+1387.52j,-2124.69+1407.2j,-2131.18+1396.18j,-2119.77+1417.62j,-2115.57+1434.12j,-2119.67+1443.65j,-2099.99+1455.65j,-2097.43+1457.84j,-2095.33+1460.44j,-2122.9+1404.46j,-2121.53+1401.33j,-2120.28+1399.48j,-2121.48+1395.52j,+0+0j,-2133.44+1339.36j,-2152.92+1273.89j,-2152.94+1273.92j,-2062.74+1220.53j,-2120.57+1381j,-2142.46+1326.39j,-2117.96+1387.51j,-2094.22+1461.12j,-2122.9+1404.46j,-2135.34+1334.37j,-2135.34+1334.37j,-2120.57+1381j,-2120.57+1381j,-2120.77+1404.76j,-2120.77+1404.76j,-244.381+160.099j,-2117.97+1387.52j
2016-12-03 20:00:00 PST,+0+0j,-2146.33+1313.27j,-2142.97+1325.91j,+0+0j,+0+0j,+0+0j,-2134.13+1338.82j,-2133.77+1337.31j,-2134.52+1335.92j,-2135.39+1334.9j,+0+0j,+0+0j,+0+0j,-2128.62+1349.05j,-2126.39+1350.2j,-2123.08+1357.06j,-2140.28+1349.79j,-2133.14+1362.32j,-2119.06+1386.65j,-2125.93+1406.27j,-2132.28+1395.3j,-2121.16+1416.68j,-2117.16+1433.13j,-2121.3+1442.7j,-2101.88+1454.6j,-2099.35+1456.8j,-2097.29+1459.39j,-2124.15+1403.53j,-2122.79+1400.41j,-2121.53+1398.54j,-2122.67+1394.6j,+0+0j,-2134.12+1338.81j,-2152.96+1273.83j,-2152.97+1273.86j,-2062.77+1220.47j,-2121.66+1380.15j,-2142.96+1325.89j,-2119.05+1386.64j,-2096.22+1460.05j,-2124.16+1403.53j,-2136.03+1333.93j,-2136.03+1333.93j,-2121.65+1380.15j,-2121.65+1380.15j,-2122.06+1403.79j,-2122.06+1403.79j,-244.507+159.998j,-2119.06+1386.65j
2016-12-03 21:00:00 PST,+0+0j,-2148.06+1312.2j,-2145.34+1324.54j,+0+0j,+0+0j,+0+0j,-2137.52+1337.31j,-2137.16+1335.96j,-2137.92+1334.69j,-2138.79+1333.76j,+0+0j,+0+0j,+0+0j,-2132.59+1347.32j,-2130.49+1348.38j,-2127.56+1354.99j,-2143.48+1347.59j,-2137.13+1359.94j,-2124.62+1383.94j,-2132.28+1403.29j,-2137.87+1392.57j,-2128.13+1413.69j,-2125.08+1429.87j,-2129.46+1439.58j,-2110.65+1451.26j,-2108.25+1453.5j,-2106.32+1456.09j,-2130.6+1400.51j,-2129.29+1397.43j,-2128.06+1395.45j,-2128.91+1391.57j,+0+0j,-2137.51+1337.3j,-2152.98+1273.79j,-2153+1273.82j,-2062.79+1220.43j,-2127.3+1377.49j,-2145.33+1324.53j,-2124.61+1383.93j,-2105.33+1456.7j,-2130.61+1400.5j,-2139.45+1332.96j,-2139.45+1332.96j,-2127.3+1377.49j,-2127.3+1377.49j,-2128.83+1400.5j,-2128.83+1400.5j,-245.149+159.685j,-2124.62+1383.94j
2016-12-03 22:00:00 PST,+0+0j,-2150.75+1310.04j,-2148.99+1321.8j,+0+0j,+0+0j,+0+0j,-2142.68+1334.23j,-2142.34+1333.11j,-2143.11+1332.05j,-2143.99+1331.25j,+0+0j,+0+0j,+0+0j,-2138.68+1343.84j,-2136.75+1344.77j,-2134.38+1350.95j,-2148.38+1343.39j,-2143.22+1355.41j,-2133.04+1378.85j,-2141.9+1397.77j,-2146.35+1387.46j,-2138.75+1408.09j,-2137.13+1423.84j,-2141.85+1433.74j,-2124.39+1444.96j,-2122.23+1447.26j,-2120.53+1449.83j,-2140.35+1394.93j,-2139.07+1391.94j,-2137.86+1389.79j,-2138.27+1386.01j,+0+0j,-2142.67+1334.22j,-2153.11+1273.62j,-2153.13+1273.64j,-2062.92+1220.26j,-2135.8+1372.5j,-2148.98+1321.79j,-2133.03+1378.84j,-2119.71+1450.35j,-2140.35+1394.93j,-2144.66+1330.68j,-2144.66+1330.68j,-2135.79+1372.5j,-2135.79+1372.5j,-2138.99+1394.54j,-2138.99+1394.54j,-246.12+159.098j,-2133.04+1378.85j
2016-12-03 23:00:00 PST,+0+0j,-2153.18+1308.06j,-2152.24+1319.34j,+0+0j,+0+0j,+0+0j,-2147.24+1331.47j,-2146.92+1330.56j,-2147.7+1329.67j,-2148.59+1328.97j,+0+0j,+0+0j,+0+0j,-2144.04+1340.74j,-2142.25+1341.55j,-2140.36+1347.37j,-2152.7+1339.68j,-2148.58+1351.42j,-2140.41+1374.38j,-2150.3+1392.92j,-2153.77+1382.97j,-2148.02+1403.16j,-2147.64+1418.53j,-2152.66+1428.6j,-2136.36+1439.4j,-2134.41+1441.75j,-2132.91+1444.29j,-2148.85+1390.03j,-2147.62+1387.11j,-2146.41+1384.81j,-2146.45+1381.11j,+0+0j,-2147.23+1331.46j,-2153.33+1273.35j,-2153.35+1273.36j,-2063.12+1219.99j,-2143.23+1368.1j,-2152.23+1319.33j,-2140.41+1374.38j,-2132.23+1444.72j,-2148.86+1390.03j,-2149.28+1328.62j,-2149.28+1328.62j,-2143.22+1368.1j,-2143.22+1368.1j,-2147.86+1389.32j,-2147.86+1389.32j,-246.971+158.583j,-2140.41+1374.38j
