# file...... nodes_voltage_B.csv
# date...... Fri Oct 27 14:52:42 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_B
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-08-05 20:00:00 PDT,+0+0j,-2147.38+1311.25j,-2144.38+1323.32j,+0+0j,+0+0j,+0+0j,-2136.27+1335.81j,-2135.92+1334.42j,-2136.67+1333.13j,-2137.54+1332.18j,+0+0j,+0+0j,+0+0j,-2131.34+1345.74j,-2129.12+1346.82j,-2126.08+1353.39j,-2142.15+1346.12j,-2135.62+1358.48j,-2122.56+1382.62j,-2130.04+1401.92j,-2135.8+1391.24j,-2125.92+1412.19j,-2122.73+1428.3j,-2126.91+1437.9j,-2109.14+1449.49j,-2106.84+1451.7j,-2105+1454.26j,-2128.19+1399.19j,-2126.82+1396.08j,-2125.55+1394.13j,-2126.49+1390.19j,+0+0j,-2136.26+1335.8j,-2153.02+1273.73j,-2153.04+1273.75j,-2062.83+1220.37j,-2125.24+1375.98j,-2144.37+1323.3j,-2122.55+1382.61j,-2104.1+1454.82j,-2128.2+1399.19j,-2138.19+1331.29j,-2138.19+1331.29j,-2125.23+1375.98j,-2125.23+1375.98j,-2125.99+1399.49j,-2125.99+1399.49j,-244.911+159.533j,-2122.56+1382.62j
2016-08-05 21:00:00 PDT,+0+0j,-2150.93+1308.94j,-2149.2+1320.39j,+0+0j,+0+0j,+0+0j,-2142.99+1332.52j,-2142.65+1331.43j,-2143.43+1330.39j,-2144.31+1329.61j,+0+0j,+0+0j,+0+0j,-2139.22+1341.96j,-2137.19+1342.89j,-2134.84+1348.95j,-2148.65+1341.47j,-2143.65+1353.43j,-2133.59+1376.89j,-2142.59+1395.66j,-2146.91+1385.48j,-2139.7+1405.84j,-2138.28+1421.48j,-2142.9+1431.37j,-2126.71+1442.27j,-2124.69+1444.54j,-2123.13+1447.07j,-2140.94+1392.86j,-2139.61+1389.88j,-2138.33+1387.72j,-2138.69+1383.9j,+0+0j,-2142.98+1332.51j,-2153.12+1273.61j,-2153.14+1273.64j,-2062.92+1220.25j,-2136.25+1370.39j,-2149.19+1320.38j,-2133.59+1376.88j,-2122.45+1447.5j,-2140.95+1392.85j,-2144.98+1329.02j,-2144.98+1329.02j,-2136.25+1370.39j,-2136.25+1370.39j,-2139.46+1392.55j,-2139.46+1392.55j,-246.184+158.872j,-2133.59+1376.89j
2016-08-05 22:00:00 PDT,+0+0j,-2154.01+1306.62j,-2153.32+1317.52j,+0+0j,+0+0j,+0+0j,-2148.72+1329.32j,-2148.4+1328.5j,-2149.19+1327.67j,-2150.09+1327.04j,+0+0j,+0+0j,+0+0j,-2145.93+1338.33j,-2144.06+1339.13j,-2142.29+1344.75j,-2154.12+1337.11j,-2150.41+1348.71j,-2142.86+1371.57j,-2153.13+1389.87j,-2156.24+1380.13j,-2151.31+1399.98j,-2151.42+1415.17j,-2156.42+1425.31j,-2141.59+1435.6j,-2139.82+1437.92j,-2138.51+1440.42j,-2151.62+1387.01j,-2150.33+1384.12j,-2149.05+1381.78j,-2148.94+1378.07j,+0+0j,-2148.71+1329.32j,-2153.38+1273.27j,-2153.39+1273.28j,-2063.16+1219.91j,-2145.53+1365.17j,-2153.31+1317.51j,-2142.86+1371.56j,-2138+1440.74j,-2151.63+1387j,-2150.78+1326.7j,-2150.78+1326.7j,-2145.53+1365.17j,-2145.53+1365.17j,-2150.62+1386.28j,-2150.62+1386.28j,-247.254+158.258j,-2142.86+1371.57j
2016-08-05 23:00:00 PDT,+0+0j,-2156.16+1304.6j,-2156.18+1315.01j,+0+0j,+0+0j,+0+0j,-2152.75+1326.53j,-2152.45+1325.91j,-2153.26+1325.24j,-2154.17+1324.72j,+0+0j,+0+0j,+0+0j,-2150.7+1335.18j,-2148.91+1335.89j,-2147.54+1341.16j,-2157.91+1333.42j,-2155.12+1344.74j,-2149.36+1367.12j,-2160.54+1385.07j,-2162.77+1375.66j,-2159.55+1395.08j,-2160.82+1409.92j,-2166.1+1420.25j,-2152.47+1430.01j,-2150.92+1432.37j,-2149.81+1434.83j,-2159.08+1382.17j,-2157.83+1379.33j,-2156.56+1376.86j,-2156.1+1373.23j,+0+0j,-2152.74+1326.52j,-2153.58+1272.96j,-2153.6+1272.98j,-2063.36+1219.62j,-2152.05+1360.8j,-2156.17+1315j,-2149.35+1367.12j,-2149.46+1435.06j,-2159.09+1382.17j,-2154.88+1324.57j,-2154.88+1324.57j,-2152.04+1360.8j,-2152.04+1360.8j,-2158.27+1381.24j,-2158.27+1381.24j,-248.003+157.745j,-2149.36+1367.12j
2016-08-06 00:00:00 PDT,+0+0j,-2156.99+1303.93j,-2157.24+1314.21j,+0+0j,+0+0j,+0+0j,-2154.1+1325.62j,-2153.81+1325.04j,-2154.62+1324.41j,-2155.53+1323.91j,+0+0j,+0+0j,+0+0j,-2152.27+1334.16j,-2150.49+1334.85j,-2149.23+1340.04j,-2159.28+1332.28j,-2156.75+1343.51j,-2151.49+1365.75j,-2162.93+1383.59j,-2164.92+1374.28j,-2162.15+1393.57j,-2163.68+1408.33j,-2169+1418.7j,-2155.77+1428.29j,-2154.27+1430.65j,-2153.22+1433.1j,-2161.52+1380.69j,-2160.24+1377.89j,-2158.94+1375.41j,-2158.38+1371.8j,+0+0j,-2154.1+1325.61j,-2153.76+1272.74j,-2153.78+1272.75j,-2063.53+1219.4j,-2154.12+1359.47j,-2157.23+1314.2j,-2151.48+1365.75j,-2152.93+1433.3j,-2161.52+1380.69j,-2156.25+1323.8j,-2156.25+1323.8j,-2154.12+1359.47j,-2154.12+1359.47j,-2160.91+1379.6j,-2160.91+1379.6j,-248.249+157.587j,-2151.49+1365.75j
2016-08-06 01:00:00 PDT,+0+0j,-2157.4+1303.57j,-2157.78+1313.77j,+0+0j,+0+0j,+0+0j,-2154.87+1325.12j,-2154.58+1324.58j,-2155.39+1323.98j,-2156.3+1323.5j,+0+0j,+0+0j,+0+0j,-2153.16+1333.61j,-2151.4+1334.28j,-2150.22+1339.4j,-2160+1331.63j,-2157.64+1342.81j,-2152.71+1364.96j,-2164.32+1382.74j,-2166.15+1373.49j,-2163.69+1392.7j,-2165.42+1407.39j,-2170.79+1417.79j,-2157.77+1427.3j,-2156.31+1429.66j,-2155.29+1432.11j,-2162.93+1379.82j,-2161.66+1377.04j,-2160.36+1374.53j,-2159.73+1370.94j,+0+0j,-2154.86+1325.12j,-2153.8+1272.67j,-2153.82+1272.69j,-2063.57+1219.34j,-2155.35+1358.69j,-2157.77+1313.76j,-2152.71+1364.96j,-2155.02+1432.29j,-2162.93+1379.82j,-2157.02+1323.42j,-2157.02+1323.42j,-2155.34+1358.69j,-2155.34+1358.69j,-2162.38+1378.68j,-2162.38+1378.68j,-248.39+157.496j,-2152.71+1364.96j
2016-08-06 02:00:00 PDT,+0+0j,-2157.56+1303.48j,-2157.99+1313.66j,+0+0j,+0+0j,+0+0j,-2155.16+1325.02j,-2154.87+1324.49j,-2155.69+1323.9j,-2156.6+1323.42j,+0+0j,+0+0j,+0+0j,-2153.5+1333.49j,-2151.75+1334.15j,-2150.6+1339.26j,-2160.28+1331.47j,-2157.98+1342.64j,-2153.18+1364.77j,-2164.85+1382.52j,-2166.62+1373.29j,-2164.25+1392.48j,-2166.06+1407.16j,-2171.46+1417.57j,-2158.43+1427.07j,-2156.98+1429.43j,-2155.97+1431.88j,-2163.46+1379.6j,-2162.2+1376.82j,-2160.91+1374.3j,-2160.26+1370.71j,+0+0j,-2155.15+1325.01j,-2153.83+1272.63j,-2153.84+1272.64j,-2063.59+1219.3j,-2155.83+1358.5j,-2157.98+1313.66j,-2153.17+1364.76j,-2155.7+1432.06j,-2163.47+1379.6j,-2157.32+1323.36j,-2157.32+1323.36j,-2155.82+1358.5j,-2155.82+1358.5j,-2162.94+1378.43j,-2162.94+1378.43j,-248.443+157.473j,-2153.18+1364.77j
2016-08-06 03:00:00 PDT,+0+0j,-2157.18+1303.51j,-2157.45+1313.71j,+0+0j,+0+0j,+0+0j,-2154.38+1325.05j,-2154.09+1324.49j,-2154.9+1323.87j,-2155.81+1323.38j,+0+0j,+0+0j,+0+0j,-2152.61+1333.54j,-2150.81+1334.24j,-2149.56+1339.38j,-2159.55+1331.63j,-2157.08+1342.83j,-2151.9+1365.03j,-2163.4+1382.83j,-2165.33+1373.56j,-2162.69+1392.78j,-2164.3+1407.51j,-2169.61+1417.89j,-2156.68+1427.38j,-2155.22+1429.73j,-2154.2+1432.18j,-2161.97+1379.94j,-2160.68+1377.15j,-2159.36+1374.66j,-2158.78+1371.05j,+0+0j,-2154.37+1325.05j,-2153.84+1272.61j,-2153.85+1272.63j,-2063.6+1219.28j,-2154.5+1358.75j,-2157.44+1313.7j,-2151.89+1365.02j,-2153.94+1432.35j,-2161.97+1379.94j,-2156.52+1323.27j,-2156.52+1323.27j,-2154.49+1358.75j,-2154.49+1358.75j,-2161.35+1378.85j,-2161.35+1378.85j,-248.296+157.503j,-2151.9+1365.03j
2016-08-06 04:00:00 PDT,+0+0j,-2156+1304.13j,-2155.82+1314.5j,+0+0j,+0+0j,+0+0j,-2152.03+1325.92j,-2151.73+1325.26j,-2152.54+1324.56j,-2153.44+1324.02j,+0+0j,+0+0j,+0+0j,-2149.89+1334.54j,-2147.95+1335.31j,-2146.43+1340.61j,-2157.34+1332.93j,-2154.34+1344.26j,-2148.06+1366.72j,-2159.02+1384.7j,-2161.46+1375.25j,-2157.92+1394.67j,-2158.89+1409.61j,-2164.01+1419.92j,-2150.88+1429.48j,-2149.35+1431.79j,-2148.28+1434.24j,-2157.49+1381.86j,-2156.16+1379.04j,-2154.81+1376.63j,-2154.42+1372.97j,+0+0j,-2152.02+1325.92j,-2153.81+1272.65j,-2153.83+1272.66j,-2063.58+1219.32j,-2150.55+1360.4j,-2155.81+1314.49j,-2148.05+1366.71j,-2147.98+1434.43j,-2157.5+1381.85j,-2154.14+1323.78j,-2154.14+1323.78j,-2150.54+1360.4j,-2150.54+1360.4j,-2156.64+1380.98j,-2156.64+1380.98j,-247.853+157.698j,-2148.06+1366.72j
2016-08-06 05:00:00 PDT,+0+0j,-2155.23+1305.22j,-2154.8+1315.89j,+0+0j,+0+0j,+0+0j,-2150.6+1327.5j,-2150.29+1326.76j,-2151.09+1326j,-2152+1325.43j,+0+0j,+0+0j,+0+0j,-2148.18+1336.28j,-2146.22+1337.1j,-2144.56+1342.56j,-2156.01+1334.95j,-2152.69+1346.47j,-2145.8+1369.26j,-2156.42+1387.37j,-2159.19+1377.81j,-2155+1397.38j,-2155.56+1412.47j,-2160.6+1422.73j,-2146.89+1432.46j,-2145.27+1434.75j,-2144.11+1437.21j,-2154.88+1384.51j,-2153.54+1381.66j,-2152.2+1379.27j,-2151.92+1375.56j,+0+0j,-2150.59+1327.49j,-2153.72+1272.76j,-2153.74+1272.78j,-2063.49+1219.43j,-2148.26+1362.75j,-2154.79+1315.88j,-2145.79+1369.26j,-2143.75+1437.44j,-2154.89+1384.51j,-2152.69+1325.13j,-2152.69+1325.13j,-2148.26+1362.76j,-2148.26+1362.76j,-2153.96+1383.71j,-2153.96+1383.71j,-247.592+157.992j,-2145.8+1369.26j
2016-08-06 06:00:00 PDT,+0+0j,-2155+1305.9j,-2154.52+1316.73j,+0+0j,+0+0j,+0+0j,-2150.19+1328.47j,-2149.88+1327.7j,-2150.67+1326.92j,-2151.57+1326.32j,+0+0j,+0+0j,+0+0j,-2147.62+1337.36j,-2145.7+1338.17j,-2144+1343.72j,-2155.66+1336.1j,-2152.2+1347.67j,-2145.13+1370.51j,-2155.64+1388.71j,-2158.52+1379.07j,-2154.04+1398.77j,-2154.41+1413.93j,-2159.45+1424.18j,-2145.17+1434.09j,-2143.49+1436.39j,-2142.26+1438.86j,-2154.14+1385.83j,-2152.81+1382.98j,-2151.48+1380.61j,-2151.25+1376.89j,+0+0j,-2150.18+1328.46j,-2153.67+1272.85j,-2153.69+1272.86j,-2063.44+1219.51j,-2147.63+1364.04j,-2154.51+1316.72j,-2145.13+1370.51j,-2141.83+1439.13j,-2154.15+1385.83j,-2152.27+1326.01j,-2152.27+1326.01j,-2147.62+1364.04j,-2147.62+1364.04j,-2153.32+1384.97j,-2153.32+1384.97j,-247.516+158.136j,-2145.13+1370.51j
2016-08-06 07:00:00 PDT,+0+0j,-2157.46+1304.86j,-2157.92+1315.39j,+0+0j,+0+0j,+0+0j,-2155+1326.96j,-2154.71+1326.41j,-2155.53+1325.8j,-2156.44+1325.31j,+0+0j,+0+0j,+0+0j,-2153.23+1335.56j,-2151.52+1336.27j,-2150.36+1341.49j,-2160.25+1333.76j,-2157.89+1345.1j,-2153.07+1367.55j,-2164.65+1385.35j,-2166.51+1376.09j,-2163.89+1395.37j,-2165.53+1410.16j,-2170.94+1420.62j,-2157.3+1430.16j,-2155.77+1432.52j,-2154.69+1434.97j,-2163.34+1382.38j,-2162.08+1379.59j,-2160.78+1377.05j,-2160.14+1373.43j,+0+0j,-2155+1326.96j,-2153.65+1272.9j,-2153.66+1272.92j,-2063.42+1219.56j,-2155.65+1361.05j,-2157.91+1315.38j,-2153.06+1367.54j,-2154.36+1435.19j,-2163.35+1382.38j,-2157.15+1325.24j,-2157.15+1325.24j,-2155.64+1361.05j,-2155.64+1361.05j,-2163.06+1381.05j,-2163.06+1381.05j,-248.431+157.794j,-2153.07+1367.55j
2016-08-06 08:00:00 PDT,+0+0j,-2159.89+1303.33j,-2161.19+1313.48j,+0+0j,+0+0j,+0+0j,-2159.61+1324.86j,-2159.33+1324.52j,-2160.16+1324.08j,-2161.09+1323.7j,+0+0j,+0+0j,+0+0j,-2158.58+1333.17j,-2157.04+1333.75j,-2156.37+1338.64j,-2164.58+1330.79j,-2163.25+1341.87j,-2160.47+1363.81j,-2173.07+1381.25j,-2173.96+1372.33j,-2173.11+1391.23j,-2175.96+1405.65j,-2181.73+1416.29j,-2168.75+1425.49j,-2167.38+1427.9j,-2166.45+1430.34j,-2171.91+1378.2j,-2170.71+1375.48j,-2169.45+1372.79j,-2168.44+1369.27j,+0+0j,-2159.6+1324.86j,-2153.82+1272.65j,-2153.84+1272.66j,-2063.58+1219.31j,-2163.17+1357.4j,-2161.18+1313.48j,-2160.47+1363.8j,-2166.22+1430.49j,-2171.91+1378.2j,-2161.83+1323.85j,-2161.83+1323.85j,-2163.16+1357.4j,-2163.16+1357.4j,-2172.03+1376.5j,-2172.03+1376.5j,-249.286+157.362j,-2160.47+1363.81j
2016-08-06 09:00:00 PDT,+0+0j,-2161.59+1302.58j,-2163.48+1312.59j,+0+0j,+0+0j,+0+0j,-2162.83+1323.92j,-2162.58+1323.71j,-2163.42+1323.39j,-2164.35+1323.07j,+0+0j,+0+0j,+0+0j,-2162.28+1332.07j,-2160.9+1332.58j,-2160.58+1337.27j,-2167.61+1329.36j,-2166.96+1340.3j,-2165.63+1361.98j,-2178.9+1379.18j,-2179.15+1370.49j,-2179.45+1389.15j,-2183.12+1403.33j,-2189.17+1414.11j,-2176.31+1423.16j,-2175.03+1425.63j,-2174.17+1428.06j,-2177.87+1376.06j,-2176.74+1373.36j,-2175.53+1370.55j,-2174.27+1367.1j,+0+0j,-2162.83+1323.92j,-2153.98+1272.42j,-2154+1272.43j,-2063.74+1219.09j,-2168.45+1355.55j,-2163.47+1312.58j,-2165.63+1361.98j,-2173.97+1428.19j,-2177.87+1376.06j,-2165.11+1323.4j,-2165.11+1323.4j,-2168.45+1355.55j,-2168.45+1355.55j,-2178.29+1374.08j,-2178.29+1374.08j,-249.881+157.151j,-2165.63+1361.98j
2016-08-06 10:00:00 PDT,+0+0j,-2161.95+1302.34j,-2163.95+1312.32j,+0+0j,+0+0j,+0+0j,-2163.48+1323.65j,-2163.22+1323.47j,-2164.07+1323.16j,-2165+1322.86j,+0+0j,+0+0j,+0+0j,-2163.01+1331.78j,-2161.67+1332.27j,-2161.42+1336.93j,-2168.19+1328.99j,-2167.66+1339.91j,-2166.59+1361.53j,-2179.98+1378.69j,-2180.12+1370.04j,-2180.62+1388.67j,-2184.44+1402.8j,-2190.54+1413.6j,-2177.64+1422.68j,-2176.36+1425.16j,-2175.51+1427.59j,-2178.98+1375.56j,-2177.87+1372.87j,-2176.67+1370.03j,-2175.38+1366.6j,+0+0j,-2163.47+1323.65j,-2154.1+1272.27j,-2154.11+1272.28j,-2063.84+1218.94j,-2169.47+1355.11j,-2163.94+1312.32j,-2166.58+1361.53j,-2175.31+1427.72j,-2178.98+1375.56j,-2165.76+1323.21j,-2165.76+1323.21j,-2169.47+1355.11j,-2169.47+1355.11j,-2179.45+1373.53j,-2179.45+1373.53j,-249.991+157.1j,-2166.59+1361.53j
2016-08-06 11:00:00 PDT,+0+0j,-2161.74+1302.44j,-2163.67+1312.45j,+0+0j,+0+0j,+0+0j,-2163.1+1323.79j,-2162.84+1323.58j,-2163.69+1323.27j,-2164.61+1322.94j,+0+0j,+0+0j,+0+0j,-2162.56+1331.96j,-2161.24+1332.45j,-2160.98+1337.14j,-2167.79+1329.21j,-2167.17+1340.16j,-2165.94+1361.83j,-2179.25+1379.02j,-2179.46+1370.34j,-2179.81+1389.01j,-2183.54+1403.14j,-2189.61+1413.9j,-2176.57+1423.12j,-2175.27+1425.6j,-2174.4+1428.04j,-2178.25+1375.89j,-2177.15+1373.19j,-2175.96+1370.36j,-2174.71+1366.92j,+0+0j,-2163.09+1323.79j,-2154.11+1272.24j,-2154.13+1272.25j,-2063.86+1218.92j,-2168.89+1355.39j,-2163.66+1312.45j,-2165.93+1361.83j,-2174.17+1428.19j,-2178.25+1375.89j,-2165.38+1323.28j,-2165.38+1323.28j,-2168.89+1355.39j,-2168.89+1355.39j,-2178.69+1373.89j,-2178.69+1373.89j,-249.916+157.134j,-2165.94+1361.83j
2016-08-06 12:00:00 PDT,+0+0j,-2161+1302.92j,-2162.68+1313.04j,+0+0j,+0+0j,+0+0j,-2161.77+1324.44j,-2161.5+1324.16j,-2162.34+1323.78j,-2163.26+1323.42j,+0+0j,+0+0j,+0+0j,-2161+1332.74j,-2159.7+1333.23j,-2159.34+1338.03j,-2166.46+1330.14j,-2165.55+1341.18j,-2163.74+1363.01j,-2176.77+1380.31j,-2177.25+1371.53j,-2177.07+1390.32j,-2180.45+1404.52j,-2186.42+1415.18j,-2172.97+1424.71j,-2171.6+1427.2j,-2170.66+1429.66j,-2175.75+1377.19j,-2174.66+1374.46j,-2173.49+1371.67j,-2172.36+1368.2j,+0+0j,-2161.76+1324.43j,-2154.1+1272.26j,-2154.11+1272.27j,-2063.85+1218.94j,-2166.81+1356.52j,-2162.67+1313.03j,-2163.74+1363.01j,-2170.38+1429.84j,-2175.76+1377.19j,-2164.02+1323.7j,-2164.02+1323.7j,-2166.8+1356.53j,-2166.8+1356.53j,-2176.08+1375.28j,-2176.08+1375.28j,-249.663+157.271j,-2163.74+1363.01j
2016-08-06 13:00:00 PDT,+0+0j,-2159.84+1303.75j,-2161.12+1314.07j,+0+0j,+0+0j,+0+0j,-2159.62+1325.58j,-2159.35+1325.2j,-2160.17+1324.73j,-2161.09+1324.3j,+0+0j,+0+0j,+0+0j,-2158.48+1334.08j,-2157.17+1334.6j,-2156.63+1339.57j,-2164.37+1331.72j,-2162.98+1342.91j,-2160.25+1365j,-2172.81+1382.48j,-2173.73+1373.53j,-2172.69+1392.53j,-2175.5+1406.87j,-2181.31+1417.39j,-2167.28+1427.31j,-2165.8+1429.79j,-2164.76+1432.28j,-2171.76+1379.38j,-2170.66+1376.62j,-2169.51+1373.89j,-2168.57+1370.37j,+0+0j,-2159.62+1325.58j,-2154.05+1272.33j,-2154.07+1272.34j,-2063.8+1219.01j,-2163.4+1358.46j,-2161.11+1314.06j,-2160.24+1365j,-2164.39+1432.52j,-2171.76+1379.38j,-2161.83+1324.49j,-2161.83+1324.49j,-2163.4+1358.46j,-2163.4+1358.46j,-2171.92+1377.63j,-2171.92+1377.63j,-249.259+157.501j,-2160.25+1365j
2016-08-06 14:00:00 PDT,+0+0j,-2157.93+1304.97j,-2158.56+1315.58j,+0+0j,+0+0j,+0+0j,-2156.08+1327.26j,-2155.79+1326.7j,-2156.6+1326.09j,-2157.5+1325.57j,+0+0j,+0+0j,+0+0j,-2154.34+1336.05j,-2152.98+1336.63j,-2152.11+1341.86j,-2160.96+1334.1j,-2158.78+1345.53j,-2154.49+1368.02j,-2166.29+1385.78j,-2167.94+1376.57j,-2165.51+1395.88j,-2167.38+1410.45j,-2172.91+1420.76j,-2158.11+1431.2j,-2156.48+1433.66j,-2155.29+1436.17j,-2165.16+1382.72j,-2164.04+1379.91j,-2162.89+1377.28j,-2162.26+1373.69j,+0+0j,-2156.07+1327.25j,-2153.96+1272.44j,-2153.98+1272.46j,-2063.72+1219.12j,-2157.72+1361.39j,-2158.55+1315.58j,-2154.48+1368.02j,-2154.8+1436.49j,-2165.16+1382.72j,-2158.23+1325.59j,-2158.23+1325.59j,-2157.71+1361.39j,-2157.71+1361.39j,-2165.03+1381.24j,-2165.03+1381.24j,-248.595+157.849j,-2154.49+1368.02j
2016-08-06 15:00:00 PDT,+0+0j,-2154.16+1307j,-2153.41+1318.15j,+0+0j,+0+0j,+0+0j,-2148.8+1330.06j,-2148.48+1329.18j,-2149.27+1328.3j,-2150.16+1327.6j,+0+0j,+0+0j,+0+0j,-2145.89+1339.3j,-2144.23+1340.07j,-2142.57+1345.81j,-2154.07+1338.28j,-2150.27+1350.12j,-2142.65+1373.39j,-2152.84+1391.7j,-2156.02+1381.96j,-2150.79+1401.83j,-2150.72+1416.97j,-2155.66+1426.96j,-2139.98+1437.91j,-2138.11+1440.26j,-2136.7+1442.8j,-2151.45+1388.77j,-2150.21+1385.86j,-2149+1383.48j,-2148.96+1379.72j,+0+0j,-2148.8+1330.06j,-2153.82+1272.62j,-2153.84+1272.64j,-2063.59+1219.3j,-2145.71+1366.61j,-2153.4+1318.14j,-2142.64+1373.38j,-2136.07+1443.2j,-2151.45+1388.76j,-2150.85+1327.25j,-2150.85+1327.25j,-2145.71+1366.61j,-2145.71+1366.61j,-2150.63+1387.9j,-2150.63+1387.9j,-247.229+158.468j,-2142.65+1373.39j
2016-08-06 16:00:00 PDT,+0+0j,-2149.69+1309.8j,-2147.34+1321.67j,+0+0j,+0+0j,+0+0j,-2140.22+1333.93j,-2139.87+1332.65j,-2140.64+1331.45j,-2141.51+1330.56j,+0+0j,+0+0j,+0+0j,-2135.89+1343.7j,-2133.87+1344.7j,-2131.27+1351.06j,-2145.97+1343.81j,-2140.24+1356.13j,-2128.74+1380.27j,-2137.01+1399.24j,-2142.02+1388.89j,-2133.44+1409.43j,-2131.06+1425.24j,-2135.35+1434.89j,-2118.36+1446.38j,-2116.19+1448.62j,-2114.49+1451.17j,-2135.33+1396.44j,-2133.97+1393.42j,-2132.67+1391.33j,-2133.34+1387.39j,+0+0j,-2140.21+1333.92j,-2153.56+1272.98j,-2153.57+1273j,-2063.34+1219.64j,-2131.56+1373.35j,-2147.33+1321.65j,-2128.73+1380.26j,-2113.68+1451.68j,-2135.34+1396.44j,-2142.16+1329.77j,-2142.16+1329.77j,-2131.55+1373.35j,-2131.55+1373.35j,-2133.74+1396.27j,-2133.74+1396.27j,-245.624+159.262j,-2128.74+1380.27j
2016-08-06 17:00:00 PDT,+0+0j,-2147.25+1311.22j,-2144.07+1323.37j,+0+0j,+0+0j,+0+0j,-2135.62+1335.73j,-2135.27+1334.26j,-2136.02+1332.9j,-2136.89+1331.92j,+0+0j,+0+0j,+0+0j,-2130.6+1345.72j,-2128.34+1346.85j,-2125.21+1353.5j,-2141.67+1346.43j,-2134.96+1358.96j,-2121.42+1383.52j,-2128.7+1402.79j,-2134.65+1392.15j,-2124.39+1412.97j,-2120.82+1429.12j,-2124.76+1438.61j,-2107.45+1450.2j,-2105.17+1452.36j,-2103.35+1454.9j,-2126.84+1400.08j,-2125.38+1397j,-2124+1395.08j,-2125.03+1391.04j,+0+0j,-2135.62+1335.72j,-2153.25+1273.41j,-2153.27+1273.44j,-2063.05+1220.07j,-2124+1376.52j,-2144.06+1323.36j,-2121.41+1383.51j,-2102.48+1455.44j,-2126.85+1400.08j,-2137.53+1330.89j,-2137.53+1330.89j,-2123.99+1376.52j,-2123.99+1376.52j,-2124.82+1400.29j,-2124.82+1400.29j,-244.779+159.636j,-2121.42+1383.52j
2016-08-06 18:00:00 PDT,+0+0j,-2146.46+1311.9j,-2143.03+1324.2j,+0+0j,+0+0j,+0+0j,-2134.14+1336.65j,-2133.78+1335.12j,-2134.53+1333.71j,-2135.4+1332.7j,+0+0j,+0+0j,+0+0j,-2128.88+1346.72j,-2126.53+1347.89j,-2123.21+1354.65j,-2140.33+1347.64j,-2133.3+1360.24j,-2119.12+1384.93j,-2126.07+1404.32j,-2132.33+1393.57j,-2121.51+1414.51j,-2117.53+1430.8j,-2121.38+1440.26j,-2103.88+1451.82j,-2101.54+1453.95j,-2099.68+1456.49j,-2124.16+1401.63j,-2122.66+1398.53j,-2121.26+1396.66j,-2122.38+1392.6j,+0+0j,-2134.14+1336.64j,-2153.1+1273.63j,-2153.12+1273.65j,-2062.91+1220.27j,-2121.56+1377.92j,-2143.02+1324.19j,-2119.11+1384.92j,-2098.79+1457.04j,-2124.16+1401.63j,-2136.03+1331.61j,-2136.03+1331.61j,-2121.55+1377.92j,-2121.55+1377.92j,-2122.03+1401.94j,-2122.03+1401.94j,-244.513+159.799j,-2119.12+1384.93j
2016-08-06 19:00:00 PDT,+0+0j,-2145.77+1312.28j,-2142.08+1324.67j,+0+0j,+0+0j,+0+0j,-2132.77+1337.19j,-2132.4+1335.6j,-2133.15+1334.15j,-2134.02+1333.11j,+0+0j,+0+0j,+0+0j,-2127.24+1347.32j,-2124.81+1348.53j,-2121.31+1355.37j,-2139.05+1348.32j,-2131.68+1360.9j,-2116.83+1385.47j,-2123.45+1405.03j,-2130.03+1394.12j,-2118.61+1415.26j,-2114.24+1431.71j,-2118.03+1441.14j,-2100.09+1452.79j,-2097.69+1454.91j,-2095.76+1457.46j,-2121.51+1402.38j,-2120+1399.29j,-2118.59+1397.49j,-2119.83+1393.45j,+0+0j,-2132.76+1337.18j,-2153.05+1273.71j,-2153.07+1273.73j,-2062.86+1220.35j,-2119.21+1378.73j,-2142.07+1324.65j,-2116.82+1385.46j,-2094.83+1458.03j,-2121.51+1402.38j,-2134.65+1331.95j,-2134.65+1331.95j,-2119.2+1378.73j,-2119.2+1378.73j,-2119.28+1402.78j,-2119.28+1402.78j,-244.249+159.862j,-2116.83+1385.47j
