# file...... loads_voltage_C.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= load
# property.. voltage_C
# limit..... -1
# interval.. 3600
# timestamp,Load1,Load2,Load4,Load5,Load6,Load7,Load9,Load10,Load11,Load12,Load16,Load17,Load19,Load20,Load22,Load24,Load28,Load29,Load30,Load31,Load32,Load33,Load34,Load35,Load37,Load38,Load39,Load41,Load42,Load43,Load45,Load46,Load47,Load48,Load49,Load50,Load51,Load52,Load53,Load55,Load56,Load58,Load59,Load60,Load62,Load63,Load64,Load65,Load66,Load68,Load69,Load70,Load71,Load73,Load74,Load75,Load76,Load77,Load79,Load80,Load82,Load83,Load84,Load85,Load86,Load87,Load88,Load90,Load92,Load94,Load95,Load96,Load98,Load99,Load100,Load102,Load103,Load104,Load106,Load107,Load109,Load111,Load112,Load113,Load114
2016-08-05 10:00:00 PDT,+2180.27+1207.14j,+0+0j,+2179.22+1203.5j,+2178.75+1201.93j,+2177.59+1200.66j,+2181.09+1192.98j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.42+1164.49j,+2181.97+1166.35j,+0+0j,+0+0j,+0+0j,+2187.16+1149.83j,+2186.37+1150.34j,+2186.03+1150.02j,+2186.1+1149.15j,+2172.73+1142.59j,+2172.64+1142.31j,+0+0j,+2182.24+1167.26j,+2194.13+1155.45j,+0+0j,+0+0j,+0+0j,+2197.55+1153.84j,+2201.02+1152.53j,+0+0j,+0+0j,+0+0j,+2206.72+1149.89j,+2206.43+1149.27j,+2209.87+1150.1j,+2212.83+1150.44j,+2215.73+1151.49j,+2181.64+1157.31j,+2181.02+1151.4j,+2180.61+1147.89j,+2180.67+1147.95j,+0+0j,+0+0j,+2180.93+1129.06j,+2177.01+1127.37j,+2174.97+1126.32j,+2170.87+1124.21j,+2165.84+1121.69j,+2163.9+1120.21j,+0+0j,+0+0j,+0+0j,+0+0j,+2253.59+1159.31j,+2251.43+1156.13j,+2250.93+1154.52j,+2259.96+1165.06j,+2264.63+1164.37j,+2265.41+1164.46j,+2271.48+1162.32j,+2279.6+1159.81j,+2282.49+1159.38j,+2275.83+1157.08j,+2275.23+1155.19j,+2264.82+1173.98j,+2267.88+1180.18j,+0+0j,+0+0j,+2274+1184.93j,+0+0j,+2273.17+1190.02j,+0+0j,+2246.16+1159j,+2245.89+1157.4j,+2245.38+1156.23j,+2242.7+1155.48j,+2241.68+1152.21j,+2240.68+1149.06j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 11:00:00 PDT,+2180.26+1206.62j,+0+0j,+2179.18+1202.88j,+2178.73+1201.36j,+2177.56+1200.08j,+2181.05+1192.14j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.31+1162.94j,+2181.86+1164.8j,+0+0j,+0+0j,+0+0j,+2187.02+1147.49j,+2186.29+1147.99j,+2185.95+1147.63j,+2186.02+1146.7j,+2172.62+1140.14j,+2172.53+1139.82j,+0+0j,+2182.16+1165.82j,+2194.02+1153.44j,+0+0j,+0+0j,+0+0j,+2197.41+1151.75j,+2200.89+1150.44j,+0+0j,+0+0j,+0+0j,+2206.59+1147.73j,+2206.3+1147.1j,+2209.75+1147.9j,+2212.71+1148.2j,+2215.61+1149.26j,+2181.55+1155.82j,+2180.92+1149.85j,+2180.51+1146.32j,+2180.58+1146.37j,+0+0j,+0+0j,+2180.9+1127.17j,+2177.04+1125.53j,+2175.05+1124.52j,+2171.05+1122.49j,+2166.13+1120.06j,+2164.28+1118.65j,+0+0j,+0+0j,+0+0j,+0+0j,+2253.6+1156.85j,+2251.42+1153.6j,+2250.89+1151.91j,+2260.07+1162.66j,+2264.78+1161.87j,+2265.57+1161.93j,+2271.66+1159.66j,+2279.78+1156.97j,+2282.67+1156.52j,+2275.92+1154.01j,+2275.29+1152.02j,+2265.06+1171.55j,+2268.18+1177.7j,+0+0j,+0+0j,+2274.34+1182.32j,+0+0j,+2273.57+1187.48j,+0+0j,+2246.13+1156.78j,+2245.88+1155.21j,+2245.37+1154.04j,+2242.63+1153.08j,+2241.56+1149.68j,+2240.52+1146.38j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 12:00:00 PDT,+2180.26+1205.56j,+0+0j,+2179.16+1201.73j,+2178.71+1200.24j,+2177.55+1198.97j,+2181.04+1190.34j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.21+1159.64j,+2181.79+1161.56j,+0+0j,+0+0j,+0+0j,+2186.93+1143.25j,+2186.25+1143.74j,+2185.91+1143.34j,+2185.99+1142.37j,+2172.56+1135.8j,+2172.45+1135.43j,+0+0j,+2182.13+1162.69j,+2193.96+1149.41j,+0+0j,+0+0j,+0+0j,+2197.33+1147.56j,+2200.81+1146.17j,+0+0j,+0+0j,+0+0j,+2206.51+1143.25j,+2206.21+1142.63j,+2209.69+1143.31j,+2212.65+1143.5j,+2215.56+1144.48j,+2181.53+1152.28j,+2180.9+1146.07j,+2180.49+1142.38j,+2180.56+1142.43j,+0+0j,+0+0j,+2180.97+1121.9j,+2176.95+1120.14j,+2174.84+1119.04j,+2170.6+1116.85j,+2165.4+1114.21j,+2163.33+1112.64j,+0+0j,+0+0j,+0+0j,+0+0j,+2253.7+1151.01j,+2251.49+1147.7j,+2250.93+1145.93j,+2260.26+1156.88j,+2265+1155.97j,+2265.79+1156j,+2271.9+1153.57j,+2280+1150.7j,+2282.89+1150.22j,+2276.07+1147.51j,+2275.39+1145.42j,+2265.36+1165.77j,+2268.53+1171.91j,+0+0j,+0+0j,+2274.73+1176.41j,+0+0j,+2274.04+1181.66j,+0+0j,+2246.21+1151.25j,+2246+1149.71j,+2245.49+1148.55j,+2242.65+1147.37j,+2241.51+1143.8j,+2240.42+1140.35j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 13:00:00 PDT,+2180.21+1204.6j,+0+0j,+2179.08+1200.66j,+2178.65+1199.23j,+2177.48+1197.95j,+2180.95+1188.74j,+0+0j,+0+0j,+0+0j,+0+0j,+2180.99+1156.71j,+2181.57+1158.64j,+0+0j,+0+0j,+0+0j,+2186.66+1139.2j,+2186.02+1139.67j,+2185.69+1139.22j,+2185.77+1138.19j,+2172.31+1131.56j,+2172.18+1131.12j,+0+0j,+2181.96+1159.92j,+2193.71+1145.72j,+0+0j,+0+0j,+0+0j,+2197.04+1143.71j,+2200.5+1142.3j,+0+0j,+0+0j,+0+0j,+2206.2+1139.21j,+2205.91+1138.59j,+2209.39+1139.18j,+2212.36+1139.29j,+2215.26+1140.23j,+2181.34+1149.25j,+2180.7+1142.87j,+2180.3+1139.07j,+2180.37+1139.13j,+0+0j,+0+0j,+2180.83+1117.6j,+2176.75+1115.81j,+2174.6+1114.68j,+2170.28+1112.43j,+2164.98+1109.73j,+2162.83+1108.11j,+0+0j,+0+0j,+0+0j,+0+0j,+2253.61+1146.04j,+2251.37+1142.64j,+2250.77+1140.77j,+2260.29+1151.95j,+2265.06+1150.88j,+2265.85+1150.87j,+2271.98+1148.25j,+2280.06+1145.12j,+2282.95+1144.6j,+2276.02+1141.63j,+2275.3+1139.43j,+2265.57+1160.84j,+2268.83+1166.94j,+0+0j,+0+0j,+2275.11+1171.3j,+0+0j,+2274.52+1176.64j,+0+0j,+2246.05+1146.58j,+2245.87+1145.08j,+2245.36+1143.91j,+2242.42+1142.47j,+2241.22+1138.73j,+2240.06+1135.1j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 14:00:00 PDT,+2180.09+1202.87j,+0+0j,+2178.88+1198.68j,+2178.48+1197.36j,+2177.32+1196.09j,+2180.71+1185.86j,+0+0j,+0+0j,+0+0j,+0+0j,+2180.48+1151.43j,+2181.09+1153.45j,+0+0j,+0+0j,+0+0j,+2186.02+1131.75j,+2185.52+1132.28j,+2185.19+1131.72j,+2185.28+1130.57j,+2171.76+1123.99j,+2171.6+1123.46j,+0+0j,+2181.54+1154.94j,+2193.17+1138.97j,+0+0j,+0+0j,+0+0j,+2196.46+1136.68j,+2199.93+1135.15j,+0+0j,+0+0j,+0+0j,+2205.63+1131.72j,+2205.34+1131.11j,+2208.85+1131.5j,+2211.82+1131.45j,+2214.72+1132.32j,+2180.85+1143.8j,+2180.18+1137.09j,+2179.77+1133.11j,+2179.86+1133.17j,+0+0j,+0+0j,+2180.41+1109.82j,+2176.26+1107.99j,+2174.06+1106.83j,+2169.64+1104.52j,+2164.21+1101.74j,+2161.97+1100.05j,+0+0j,+0+0j,+0+0j,+0+0j,+2253.28+1136.85j,+2250.97+1133.27j,+2250.29+1131.17j,+2260.21+1142.92j,+2265.04+1141.62j,+2265.85+1141.55j,+2271.99+1138.6j,+2280.01+1135.06j,+2282.89+1134.49j,+2275.78+1131.03j,+2274.96+1128.57j,+2265.8+1151.73j,+2269.23+1157.72j,+0+0j,+0+0j,+2275.63+1161.71j,+0+0j,+2275.23+1167.25j,+0+0j,+2245.63+1138.05j,+2245.52+1136.6j,+2245+1135.44j,+2241.89+1133.47j,+2240.56+1129.35j,+2239.24+1125.28j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 15:00:00 PDT,+2179.77+1199.17j,+0+0j,+2178.38+1194.33j,+2178.06+1193.3j,+2176.9+1192.03j,+2180.15+1179.71j,+0+0j,+0+0j,+0+0j,+0+0j,+2179.32+1140.16j,+2180.07+1142.59j,+0+0j,+0+0j,+0+0j,+2184.7+1115.92j,+2184.5+1116.72j,+2184.19+1115.89j,+2184.29+1114.42j,+2170.7+1108.42j,+2170.5+1107.78j,+0+0j,+2180.61+1144.37j,+2192.17+1124.6j,+0+0j,+0+0j,+0+0j,+2195.45+1121.8j,+2198.94+1119.88j,+0+0j,+0+0j,+0+0j,+2204.7+1115.65j,+2204.41+1115.04j,+2207.99+1115j,+2210.97+1114.56j,+2213.87+1115.3j,+2179.75+1132.18j,+2179.01+1124.8j,+2178.6+1120.4j,+2178.7+1120.48j,+0+0j,+0+0j,+2179.6+1093.25j,+2175.35+1091.37j,+2173.07+1090.18j,+2168.51+1087.79j,+2162.9+1084.92j,+2160.52+1083.15j,+0+0j,+0+0j,+0+0j,+0+0j,+2252.61+1117.05j,+2250.11+1112.98j,+2249.23+1110.32j,+2260.06+1123.59j,+2265.08+1121.92j,+2265.89+1121.73j,+2272.09+1118.23j,+2279.98+1113.97j,+2282.84+1113.31j,+2275.37+1108.87j,+2274.3+1105.73j,+2266.17+1132.06j,+2269.88+1137.78j,+0+0j,+0+0j,+2276.47+1140.83j,+0+0j,+2276.44+1146.82j,+0+0j,+2244.9+1119.83j,+2244.94+1118.53j,+2244.42+1117.37j,+2240.94+1114.2j,+2239.26+1109.13j,+2237.55+1103.95j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 16:00:00 PDT,+2179.45+1198.08j,+0+0j,+2177.9+1192.7j,+2177.65+1191.92j,+2176.49+1190.65j,+2179.5+1178.21j,+0+0j,+0+0j,+0+0j,+0+0j,+2178.11+1137.59j,+2178.87+1140.07j,+0+0j,+0+0j,+0+0j,+2183.07+1109.92j,+2183.14+1110.96j,+2182.84+1109.91j,+2182.96+1108.19j,+2169.3+1102.58j,+2169.06+1101.82j,+0+0j,+2179.47+1142.02j,+2190.8+1120.32j,+0+0j,+0+0j,+0+0j,+2194.06+1117.37j,+2197.57+1115.42j,+0+0j,+0+0j,+0+0j,+2203.38+1111.01j,+2203.08+1110.4j,+2206.72+1110.3j,+2209.68+1109.83j,+2212.55+1110.79j,+2178.31+1130.41j,+2177.44+1123.23j,+2177.01+1118.97j,+2177.14+1119.08j,+0+0j,+0+0j,+2178.13+1092.41j,+2174.68+1091.13j,+2172.97+1090.36j,+2169.53+1088.81j,+2165.29+1086.97j,+2163.95+1085.98j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.38+1113.52j,+2248.74+1109.03j,+2247.69+1105.87j,+2259.32+1120.45j,+2264.49+1118.52j,+2265.32+1118.24j,+2271.56+1114.34j,+2279.28+1109.53j,+2282.14+1108.82j,+2274.38+1103.49j,+2273.12+1099.78j,+2266.04+1128.52j,+2270.12+1133.92j,+0+0j,+0+0j,+2276.99+1136.05j,+0+0j,+2277.32+1142.38j,+0+0j,+2243.45+1117.36j,+2243.54+1116.09j,+2243.02+1114.93j,+2239.42+1110.77j,+2237.53+1105.09j,+2235.46+1098.89j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 17:00:00 PDT,+2179.42+1197.84j,+0+0j,+2177.83+1192.31j,+2177.6+1191.59j,+2176.44+1190.32j,+2179.38+1178.01j,+0+0j,+0+0j,+0+0j,+0+0j,+2177.86+1137.45j,+2178.63+1139.96j,+0+0j,+0+0j,+0+0j,+2182.7+1109.05j,+2182.84+1110.2j,+2182.55+1109.09j,+2182.67+1107.29j,+2169+1101.88j,+2168.76+1101.12j,+0+0j,+2179.22+1141.89j,+2190.51+1119.85j,+0+0j,+0+0j,+0+0j,+2193.8+1116.9j,+2197.32+1114.91j,+0+0j,+0+0j,+0+0j,+2203.14+1110.48j,+2202.85+1109.87j,+2206.5+1109.76j,+2209.46+1109.3j,+2212.32+1110.32j,+2177.96+1130.47j,+2177.06+1123.39j,+2176.62+1119.19j,+2176.77+1119.3j,+0+0j,+0+0j,+2177.77+1092.97j,+2174.55+1091.86j,+2173+1091.21j,+2169.87+1089.9j,+2166.01+1088.34j,+2164.97+1087.56j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.09+1113.46j,+2248.41+1108.85j,+2247.31+1105.57j,+2259.14+1120.52j,+2264.35+1118.56j,+2265.18+1118.28j,+2271.43+1114.34j,+2279.09+1109.47j,+2281.94+1108.75j,+2274.15+1103.25j,+2272.84+1099.38j,+2265.99+1128.45j,+2270.15+1133.76j,+0+0j,+0+0j,+2277.09+1135.64j,+0+0j,+2277.49+1142.04j,+0+0j,+2243.11+1117.55j,+2243.2+1116.28j,+2242.68+1115.12j,+2239.09+1110.76j,+2237.15+1104.94j,+2234.99+1098.45j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 18:00:00 PDT,+2179.47+1198.58j,+0+0j,+2177.92+1193.19j,+2177.68+1192.41j,+2176.51+1191.14j,+2179.43+1179.3j,+0+0j,+0+0j,+0+0j,+0+0j,+2177.98+1139.93j,+2178.72+1142.35j,+0+0j,+0+0j,+0+0j,+2182.78+1112.48j,+2182.86+1113.61j,+2182.56+1112.56j,+2182.68+1110.84j,+2169.03+1105.34j,+2168.8+1104.6j,+0+0j,+2179.28+1144.18j,+2190.54+1122.93j,+0+0j,+0+0j,+0+0j,+2193.84+1120.09j,+2197.35+1118.15j,+0+0j,+0+0j,+0+0j,+2203.17+1113.85j,+2202.87+1113.24j,+2206.51+1113.2j,+2209.45+1112.82j,+2212.3+1113.86j,+2178+1132.95j,+2177.1+1126j,+2176.66+1121.89j,+2176.81+1122.01j,+0+0j,+0+0j,+2177.67+1096.36j,+2174.42+1095.22j,+2172.84+1094.55j,+2169.67+1093.2j,+2165.76+1091.6j,+2164.68+1090.79j,+0+0j,+0+0j,+0+0j,+0+0j,+2250.98+1117.59j,+2248.34+1113.09j,+2247.29+1109.92j,+2258.92+1124.55j,+2264.07+1122.71j,+2264.89+1122.46j,+2271.1+1118.67j,+2278.73+1113.98j,+2281.59+1113.27j,+2273.92+1108.03j,+2272.66+1104.31j,+2265.7+1132.55j,+2269.84+1137.91j,+0+0j,+0+0j,+2276.78+1139.98j,+0+0j,+2277.12+1146.28j,+0+0j,+2242.99+1121.31j,+2243.03+1120j,+2242.52+1118.84j,+2239.02+1114.76j,+2237.16+1109.13j,+2235.06+1102.82j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 19:00:00 PDT,+2179.32+1197.68j,+0+0j,+2177.73+1192.17j,+2177.5+1191.44j,+2176.34+1190.17j,+2179.18+1177.74j,+0+0j,+0+0j,+0+0j,+0+0j,+2177.53+1137.04j,+2178.3+1139.56j,+0+0j,+0+0j,+0+0j,+2182.22+1108.54j,+2182.36+1109.75j,+2182.07+1108.66j,+2182.19+1106.87j,+2168.53+1101.48j,+2168.29+1100.72j,+0+0j,+2178.88+1141.44j,+2190.06+1119.23j,+0+0j,+0+0j,+0+0j,+2193.36+1116.26j,+2196.88+1114.18j,+0+0j,+0+0j,+0+0j,+2202.69+1109.63j,+2202.4+1109.02j,+2206.05+1108.86j,+2208.99+1108.35j,+2211.83+1109.34j,+2177.53+1129.84j,+2176.6+1122.68j,+2176.16+1118.44j,+2176.32+1118.56j,+0+0j,+0+0j,+2177.18+1091.63j,+2173.79+1090.39j,+2172.12+1089.65j,+2168.76+1088.17j,+2164.61+1086.4j,+2163.35+1085.46j,+0+0j,+0+0j,+0+0j,+0+0j,+2250.5+1112.22j,+2247.82+1107.61j,+2246.72+1104.32j,+2258.56+1119.27j,+2263.72+1117.35j,+2264.55+1117.07j,+2270.73+1113.17j,+2278.29+1108.33j,+2281.14+1107.59j,+2273.41+1102.18j,+2272.09+1098.31j,+2265.49+1127.19j,+2269.71+1132.49j,+0+0j,+0+0j,+2276.71+1134.36j,+0+0j,+2277.15+1140.76j,+0+0j,+2242.5+1116.25j,+2242.58+1114.98j,+2242.06+1113.82j,+2238.47+1109.47j,+2236.52+1103.62j,+2234.32+1097.03j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 20:00:00 PDT,+2179.47+1199.65j,+0+0j,+2178+1194.55j,+2177.71+1193.64j,+2176.55+1192.37j,+2179.36+1181.09j,+0+0j,+0+0j,+0+0j,+0+0j,+2177.93+1143.35j,+2178.58+1145.5j,+0+0j,+0+0j,+0+0j,+2182.52+1117.32j,+2182.47+1118.32j,+2182.17+1117.41j,+2182.29+1115.85j,+2168.66+1109.88j,+2168.41+1109.1j,+0+0j,+2179.12+1147.29j,+2190.13+1127.17j,+0+0j,+0+0j,+0+0j,+2193.4+1124.45j,+2196.88+1122.62j,+0+0j,+0+0j,+0+0j,+2202.64+1118.51j,+2202.35+1117.9j,+2205.95+1117.97j,+2208.86+1117.69j,+2211.68+1118.75j,+2177.8+1136.27j,+2176.86+1129.49j,+2176.43+1125.49j,+2176.59+1125.62j,+0+0j,+0+0j,+2177.06+1100.68j,+2173.64+1099.41j,+2171.94+1098.65j,+2168.54+1097.12j,+2164.34+1095.3j,+2163.04+1094.32j,+0+0j,+0+0j,+0+0j,+0+0j,+2250.35+1123.28j,+2247.79+1118.98j,+2246.83+1116.06j,+2258.11+1129.98j,+2263.13+1128.23j,+2263.93+1128j,+2270.03+1124.36j,+2277.58+1119.84j,+2280.44+1119.12j,+2272.95+1114.3j,+2271.79+1110.85j,+2264.94+1138.16j,+2269.12+1143.65j,+0+0j,+0+0j,+2276.13+1146.1j,+0+0j,+2276.43+1152.23j,+0+0j,+2242.26+1126.26j,+2242.22+1124.88j,+2241.71+1123.73j,+2238.34+1120.09j,+2236.61+1114.83j,+2234.64+1108.85j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 21:00:00 PDT,+2179.87+1204.26j,+0+0j,+2178.62+1199.9j,+2178.24+1198.65j,+2177.08+1197.38j,+2180.08+1188.8j,+0+0j,+0+0j,+0+0j,+0+0j,+2179.47+1157.7j,+2179.95+1159.3j,+0+0j,+0+0j,+0+0j,+2184.32+1137.14j,+2183.9+1137.85j,+2183.58+1137.25j,+2183.68+1136.04j,+2170.16+1129.58j,+2169.98+1128.99j,+0+0j,+2180.35+1160.64j,+2191.55+1145.2j,+0+0j,+0+0j,+0+0j,+2194.86+1143.16j,+2198.32+1141.77j,+0+0j,+0+0j,+0+0j,+2204.02+1138.68j,+2203.73+1138.06j,+2207.23+1138.67j,+2210.13+1138.86j,+2212.96+1140.1j,+2179.22+1150.84j,+2178.37+1144.9j,+2177.94+1141.41j,+2178.08+1141.51j,+0+0j,+0+0j,+2178.17+1121.46j,+2174.9+1120.27j,+2173.31+1119.57j,+2170.11+1118.17j,+2166.17+1116.51j,+2165.07+1115.67j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.25+1147.97j,+2248.91+1144.23j,+2248.19+1141.97j,+2258.36+1154.16j,+2263.18+1152.92j,+2263.97+1152.85j,+2270.04+1149.93j,+2277.8+1146.37j,+2280.68+1145.77j,+2273.63+1142.16j,+2272.77+1139.5j,+2264.43+1162.72j,+2268.19+1168.53j,+0+0j,+0+0j,+2274.91+1172.09j,+0+0j,+2274.71+1177.69j,+0+0j,+2243.27+1149.13j,+2243.01+1147.55j,+2242.51+1146.38j,+2239.69+1144.41j,+2238.41+1140.4j,+2236.93+1135.75j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 22:00:00 PDT,+2180.07+1208.36j,+0+0j,+2179+1204.64j,+2178.54+1203.11j,+2177.38+1201.83j,+2180.53+1195.46j,+0+0j,+0+0j,+0+0j,+0+0j,+2180.52+1169.68j,+2180.9+1170.95j,+0+0j,+0+0j,+0+0j,+2185.59+1154.03j,+2184.86+1154.49j,+2184.53+1154.15j,+2184.6+1153.26j,+2171.19+1146.37j,+2171.06+1145.94j,+0+0j,+2181.18+1171.93j,+2192.53+1160.52j,+0+0j,+0+0j,+0+0j,+2195.87+1159.06j,+2199.3+1158.03j,+0+0j,+0+0j,+0+0j,+2204.94+1155.78j,+2204.65+1155.15j,+2208.07+1156.22j,+2210.96+1156.81j,+2213.79+1158.17j,+2180.24+1163.2j,+2179.47+1157.95j,+2179.04+1154.88j,+2179.14+1154.96j,+0+0j,+0+0j,+2178.9+1139.01j,+2175.75+1137.9j,+2174.24+1137.25j,+2171.23+1135.97j,+2167.5+1134.44j,+2166.56+1133.72j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.74+1168.85j,+2249.58+1165.6j,+2249.06+1163.92j,+2258.29+1174.61j,+2262.94+1173.8j,+2263.71+1173.85j,+2269.73+1171.56j,+2277.67+1168.83j,+2280.57+1168.34j,+2273.87+1165.79j,+2273.25+1163.81j,+2263.69+1183.47j,+2267.09+1189.56j,+0+0j,+0+0j,+2273.53+1194.09j,+0+0j,+2272.91+1199.21j,+0+0j,+2243.92+1168.44j,+2243.52+1166.71j,+2243.02+1165.54j,+2240.56+1164.83j,+2239.62+1161.79j,+2238.54+1158.31j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 23:00:00 PDT,+2180.18+1211.46j,+0+0j,+2179.25+1208.22j,+2178.73+1206.47j,+2177.57+1205.19j,+2180.84+1200.49j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.27+1178.68j,+2181.58+1179.74j,+0+0j,+0+0j,+0+0j,+2186.53+1166.78j,+2185.56+1167.06j,+2185.21+1166.91j,+2185.27+1166.24j,+2171.94+1159.1j,+2171.85+1158.8j,+0+0j,+2181.78+1180.44j,+2193.26+1172.08j,+0+0j,+0+0j,+0+0j,+2196.62+1171.05j,+2200.04+1170.3j,+0+0j,+0+0j,+0+0j,+2205.62+1168.68j,+2205.34+1168.05j,+2208.69+1169.45j,+2211.58+1170.34j,+2214.42+1171.8j,+2180.99+1172.51j,+2180.28+1167.78j,+2179.84+1165.03j,+2179.92+1165.09j,+0+0j,+0+0j,+2179.43+1152.26j,+2176.39+1151.22j,+2174.96+1150.63j,+2172.1+1149.45j,+2168.57+1148.05j,+2167.78+1147.44j,+0+0j,+0+0j,+0+0j,+0+0j,+2252.05+1184.57j,+2250.02+1181.68j,+2249.63+1180.43j,+2258.17+1190j,+2262.7+1189.53j,+2263.46+1189.69j,+2269.45+1187.88j,+2277.54+1185.79j,+2280.45+1185.4j,+2274+1183.64j,+2273.55+1182.17j,+2263.03+1199.09j,+2266.12+1205.38j,+0+0j,+0+0j,+2272.3+1210.61j,+0+0j,+2271.36+1215.38j,+0+0j,+2244.4+1183j,+2243.9+1181.18j,+2243.4+1180j,+2241.2+1180.23j,+2240.49+1177.9j,+2239.7+1175.3j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-06 00:00:00 PDT,+2180.15+1212.31j,+0+0j,+2179.24+1209.16j,+2178.71+1207.37j,+2177.55+1206.09j,+2180.87+1201.74j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.42+1180.79j,+2181.72+1181.82j,+0+0j,+0+0j,+0+0j,+2186.75+1169.67j,+2185.74+1169.93j,+2185.38+1169.81j,+2185.44+1169.18j,+2172.12+1162.04j,+2172.05+1161.78j,+0+0j,+2181.9+1182.43j,+2193.44+1174.72j,+0+0j,+0+0j,+0+0j,+2196.81+1173.79j,+2200.23+1173.09j,+0+0j,+0+0j,+0+0j,+2205.82+1171.6j,+2205.53+1170.97j,+2208.87+1172.45j,+2211.76+1173.4j,+2214.6+1174.88j,+2181.15+1174.65j,+2180.46+1170.03j,+2180.02+1167.33j,+2180.08+1167.39j,+0+0j,+0+0j,+2179.58+1155.23j,+2176.57+1154.21j,+2175.16+1153.63j,+2172.35+1152.48j,+2168.86+1151.12j,+2168.11+1150.53j,+0+0j,+0+0j,+0+0j,+0+0j,+2252.14+1188.03j,+2250.13+1185.21j,+2249.77+1184.04j,+2258.17+1193.42j,+2262.68+1193.03j,+2263.45+1193.21j,+2269.44+1191.52j,+2277.57+1189.58j,+2280.48+1189.22j,+2274.09+1187.62j,+2273.67+1186.24j,+2262.87+1202.53j,+2265.87+1208.86j,+0+0j,+0+0j,+2271.97+1214.24j,+0+0j,+2270.95+1218.93j,+0+0j,+2244.55+1186.26j,+2244.02+1184.42j,+2243.52+1183.24j,+2241.39+1183.69j,+2240.73+1181.51j,+2240+1179.1j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-06 01:00:00 PDT,+2180.16+1212.87j,+0+0j,+2179.28+1209.8j,+2178.74+1207.97j,+2177.58+1206.69j,+2180.91+1202.64j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.54+1182.39j,+2181.82+1183.37j,+0+0j,+0+0j,+0+0j,+2186.89+1171.93j,+2185.84+1172.15j,+2185.48+1172.07j,+2185.53+1171.48j,+2172.23+1164.28j,+2172.16+1164.05j,+0+0j,+2181.99+1183.94j,+2193.55+1176.77j,+0+0j,+0+0j,+0+0j,+2196.92+1175.92j,+2200.34+1175.27j,+0+0j,+0+0j,+0+0j,+2205.91+1173.89j,+2205.62+1173.26j,+2208.95+1174.8j,+2211.84+1175.8j,+2214.68+1177.3j,+2181.26+1176.3j,+2180.58+1171.78j,+2180.14+1169.14j,+2180.2+1169.19j,+0+0j,+0+0j,+2179.65+1157.58j,+2176.66+1156.57j,+2175.26+1156.01j,+2172.48+1154.87j,+2169.03+1153.53j,+2168.3+1152.97j,+0+0j,+0+0j,+0+0j,+0+0j,+2252.16+1190.82j,+2250.18+1188.07j,+2249.85+1186.98j,+2258.12+1196.15j,+2262.61+1195.82j,+2263.37+1196.02j,+2269.36+1194.41j,+2277.52+1192.58j,+2280.43+1192.23j,+2274.08+1190.78j,+2273.69+1189.49j,+2262.72+1205.31j,+2265.67+1211.67j,+0+0j,+0+0j,+2271.73+1217.18j,+0+0j,+2270.65+1221.8j,+0+0j,+2244.6+1188.85j,+2244.06+1186.99j,+2243.56+1185.8j,+2241.47+1186.42j,+2240.85+1184.38j,+2240.17+1182.13j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
