# file...... nodes_voltage_C.csv
# date...... Fri Oct 27 14:53:00 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_C
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-04-01 20:00:00 PDT,+2178.49+1198.86j,+2179.42+1174.1j,+2180.31+1156.67j,+0+0j,+0+0j,+2178.97+1153.81j,+2185.14+1138.36j,+2184.66+1134.81j,+2183.88+1131.79j,+2182.94+1129.68j,+2168.98+1121.39j,+2169.3+1122.62j,+2168.68+1121.13j,+0+0j,+2193.5+1134.84j,+2199.3+1131.25j,+2176.46+1133.86j,+2176.64+1127.13j,+2176.71+1111.62j,+2245.78+1141.77j,+2244.71+1146.35j,+2252.32+1141.08j,+2263.29+1140.9j,+2273.98+1134.5j,+2270.77+1160.39j,+2273.35+1162.54j,+2274.79+1165.55j,+2242.28+1138.93j,+2239.23+1136.62j,+2235.74+1136.88j,+2230.74+1136.47j,+0+0j,+2185.13+1138.36j,+2179.49+1227.92j,+2179.52+1227.91j,+2088.2+1176.47j,+2219.68+1133.17j,+2180.3+1156.68j,+2176.7+1111.62j,+2275.11+1165.77j,+2242.28+1138.94j,+2182.27+1126.86j,+2182.27+1126.86j,+2219.67+1133.16j,+2219.67+1133.16j,+2241.08+1135.68j,+2241.08+1135.68j,+251.159+128.264j,+2176.71+1111.62j
2016-04-01 21:00:00 PDT,+2178.94+1202.58j,+2180.21+1181.28j,+2181.27+1166.18j,+0+0j,+0+0j,+2180.05+1163.71j,+2186.44+1151.12j,+2185.92+1148.22j,+2185.11+1145.74j,+2184.15+1143.98j,+2170.17+1135.77j,+2170.5+1136.83j,+2169.87+1135.5j,+0+0j,+2194.69+1148.62j,+2200.47+1145.79j,+2177.81+1145.59j,+2177.85+1140.01j,+2177.75+1127.03j,+2246.76+1158.73j,+2245.78+1162.24j,+2252.93+1158.8j,+2263.48+1159.33j,+2274.27+1154.08j,+2269.97+1179.18j,+2272.36+1181.56j,+2273.63+1184.59j,+2243.24+1155.99j,+2240.16+1153.87j,+2236.65+1153.81j,+2231.8+1153.16j,+0+0j,+2186.43+1151.11j,+2179.45+1228.03j,+2179.48+1228.03j,+2088.16+1176.58j,+2220.71+1149.38j,+2181.25+1166.19j,+2177.74+1127.03j,+2273.89+1184.77j,+2243.24+1156j,+2183.43+1141.84j,+2183.43+1141.84j,+2220.71+1149.38j,+2220.71+1149.38j,+2241.94+1152.5j,+2241.94+1152.5j,+251.279+130.042j,+2177.75+1127.03j
2016-04-01 22:00:00 PDT,+2179.17+1206.06j,+2180.68+1187.78j,+2181.85+1174.73j,+0+0j,+0+0j,+2180.74+1172.6j,+2187.27+1162.51j,+2186.71+1160.19j,+2185.87+1158.19j,+2184.89+1156.74j,+2170.9+1148.59j,+2171.23+1149.51j,+2170.6+1148.32j,+0+0j,+2195.41+1160.91j,+2201.17+1158.74j,+2178.7+1156.08j,+2178.62+1151.49j,+2178.31+1140.7j,+2247.26+1173.76j,+2246.36+1176.34j,+2253.1+1174.5j,+2263.27+1175.67j,+2274.11+1171.44j,+2268.92+1195.83j,+2271.16+1198.4j,+2272.28+1201.44j,+2243.72+1171.11j,+2240.61+1169.17j,+2237.08+1168.83j,+2232.37+1167.97j,+0+0j,+2187.26+1162.51j,+2179.31+1228.34j,+2179.34+1228.33j,+2088.01+1176.87j,+2221.26+1163.79j,+2181.84+1174.74j,+2178.3+1140.7j,+2272.49+1201.59j,+2243.72+1171.12j,+2184.13+1155.2j,+2184.13+1155.2j,+2221.26+1163.78j,+2221.26+1163.78j,+2242.33+1167.42j,+2242.33+1167.42j,+251.343+131.619j,+2178.31+1140.7j
2016-04-01 23:00:00 PDT,+2179.39+1208.76j,+2181.15+1192.86j,+2182.45+1181.41j,+0+0j,+0+0j,+2181.42+1179.54j,+2188.14+1171.44j,+2187.55+1169.57j,+2186.69+1167.96j,+2185.68+1166.76j,+2171.67+1158.7j,+2172.02+1159.46j,+2171.37+1158.43j,+0+0j,+2196.22+1170.54j,+2201.97+1168.88j,+2179.58+1164.27j,+2179.41+1160.47j,+2178.99+1151.44j,+2247.89+1185.54j,+2247.06+1187.41j,+2253.45+1186.78j,+2263.33+1188.46j,+2274.26+1185.08j,+2268.11+1208.79j,+2270.21+1211.49j,+2271.19+1214.55j,+2244.36+1182.98j,+2241.24+1181.17j,+2237.71+1180.6j,+2233.12+1179.58j,+0+0j,+2188.14+1171.43j,+2179.21+1228.61j,+2179.23+1228.61j,+2087.91+1177.13j,+2221.99+1175.07j,+2182.43+1181.42j,+2178.98+1151.44j,+2271.34+1214.66j,+2244.36+1182.98j,+2184.89+1165.64j,+2184.89+1165.64j,+2221.99+1175.06j,+2221.99+1175.06j,+2242.91+1179.14j,+2242.91+1179.14j,+251.422+132.858j,+2178.99+1151.44j
2016-04-02 00:00:00 PDT,+2179.3+1209.13j,+2181.09+1193.4j,+2182.4+1182.06j,+0+0j,+0+0j,+2181.39+1180.25j,+2188.14+1172.21j,+2187.55+1170.37j,+2186.68+1168.78j,+2185.67+1167.6j,+2171.66+1159.56j,+2172.01+1160.31j,+2171.36+1159.3j,+0+0j,+2196.22+1171.35j,+2201.98+1169.72j,+2179.55+1164.96j,+2179.38+1161.19j,+2178.97+1152.25j,+2247.86+1186.44j,+2247.04+1188.25j,+2253.39+1187.69j,+2263.26+1189.42j,+2274.21+1186.11j,+2267.92+1209.72j,+2270+1212.43j,+2270.97+1215.49j,+2244.32+1183.9j,+2241.2+1182.12j,+2237.68+1181.54j,+2233.11+1180.51j,+0+0j,+2188.14+1172.21j,+2179.1+1228.83j,+2179.13+1228.83j,+2087.81+1177.35j,+2221.98+1175.98j,+2182.38+1182.06j,+2178.96+1152.25j,+2271.12+1215.6j,+2244.32+1183.9j,+2184.88+1166.49j,+2184.88+1166.49j,+2221.98+1175.97j,+2221.98+1175.97j,+2242.84+1180.03j,+2242.84+1180.03j,+251.419+132.952j,+2178.97+1152.25j
2016-04-02 01:00:00 PDT,+2179.33+1209.45j,+2181.17+1194.01j,+2182.5+1182.86j,+0+0j,+0+0j,+2181.5+1181.08j,+2188.29+1173.3j,+2187.69+1171.52j,+2186.82+1169.98j,+2185.81+1168.84j,+2171.8+1160.82j,+2172.15+1161.53j,+2171.5+1160.55j,+0+0j,+2196.37+1172.53j,+2202.13+1170.96j,+2179.7+1165.94j,+2179.52+1162.27j,+2179.1+1153.55j,+2247.99+1187.86j,+2247.18+1189.59j,+2253.48+1189.18j,+2263.31+1190.97j,+2274.29+1187.78j,+2267.83+1211.28j,+2269.89+1214.01j,+2270.84+1217.07j,+2244.46+1185.33j,+2241.34+1183.58j,+2237.82+1182.97j,+2233.26+1181.92j,+0+0j,+2188.29+1173.29j,+2179.09+1228.85j,+2179.12+1228.85j,+2087.8+1177.36j,+2222.13+1177.35j,+2182.48+1182.86j,+2179.09+1153.55j,+2270.98+1217.17j,+2244.46+1185.34j,+2185.01+1167.77j,+2185.01+1167.77j,+2222.13+1177.34j,+2222.13+1177.34j,+2242.97+1181.46j,+2242.97+1181.46j,+251.435+133.102j,+2179.1+1153.55j
2016-04-02 02:00:00 PDT,+2179.32+1209.49j,+2181.15+1194.06j,+2182.48+1182.92j,+0+0j,+0+0j,+2181.49+1181.14j,+2188.28+1173.37j,+2187.68+1171.6j,+2186.81+1170.06j,+2185.8+1168.92j,+2171.78+1160.89j,+2172.13+1161.61j,+2171.48+1160.63j,+0+0j,+2196.35+1172.6j,+2202.11+1171.04j,+2179.68+1166j,+2179.5+1162.33j,+2179.08+1153.61j,+2247.97+1187.94j,+2247.16+1189.65j,+2253.46+1189.25j,+2263.29+1191.06j,+2274.26+1187.87j,+2267.81+1211.36j,+2269.87+1214.09j,+2270.81+1217.16j,+2244.44+1185.41j,+2241.32+1183.66j,+2237.8+1183.05j,+2233.24+1181.99j,+0+0j,+2188.27+1173.36j,+2179.08+1228.88j,+2179.1+1228.88j,+2087.78+1177.39j,+2222.11+1177.43j,+2182.47+1182.92j,+2179.07+1153.61j,+2270.95+1217.26j,+2244.44+1185.42j,+2185+1167.85j,+2185+1167.85j,+2222.11+1177.42j,+2222.11+1177.42j,+2242.95+1181.53j,+2242.95+1181.53j,+251.433+133.109j,+2179.08+1153.61j
2016-04-02 03:00:00 PDT,+2179.28+1208.73j,+2181.15+1192.61j,+2182.5+1181j,+0+0j,+0+0j,+2181.48+1179.14j,+2188.34+1170.81j,+2187.75+1168.92j,+2186.88+1167.27j,+2185.87+1166.08j,+2171.86+1158.07j,+2172.21+1158.79j,+2171.56+1157.8j,+0+0j,+2196.45+1169.84j,+2202.24+1168.13j,+2179.69+1163.62j,+2179.56+1159.74j,+2179.25+1150.56j,+2248.17+1184.56j,+2247.33+1186.51j,+2253.72+1185.71j,+2263.65+1187.39j,+2274.67+1184.01j,+2268.19+1207.57j,+2270.26+1210.25j,+2271.22+1213.31j,+2244.66+1182.02j,+2241.55+1180.23j,+2238.05+1179.69j,+2233.47+1178.67j,+0+0j,+2188.33+1170.81j,+2179.08+1228.88j,+2179.1+1228.88j,+2087.78+1177.39j,+2222.31+1174.19j,+2182.49+1181j,+2179.24+1150.57j,+2271.36+1213.41j,+2244.65+1182.03j,+2185.09+1164.84j,+2185.09+1164.84j,+2222.31+1174.19j,+2222.31+1174.19j,+2243.2+1178.2j,+2243.2+1178.2j,+251.452+132.757j,+2179.25+1150.56j
2016-04-02 04:00:00 PDT,+2179.15+1206.89j,+2180.98+1189.11j,+2182.33+1176.37j,+0+0j,+0+0j,+2181.25+1174.33j,+2188.13+1164.64j,+2187.57+1162.45j,+2186.72+1160.56j,+2185.73+1159.22j,+2171.72+1151.22j,+2172.06+1151.97j,+2171.41+1150.95j,+0+0j,+2196.35+1163.18j,+2202.18+1161.09j,+2179.42+1157.89j,+2179.39+1153.46j,+2179.27+1143.1j,+2248.26+1176.34j,+2247.35+1178.82j,+2253.97+1177.1j,+2264.12+1178.49j,+2275.16+1174.62j,+2268.94+1198.41j,+2271.08+1200.98j,+2272.1+1204.04j,+2244.77+1173.76j,+2241.7+1171.88j,+2238.22+1171.49j,+2233.56+1170.58j,+0+0j,+2188.13+1164.64j,+2179.1+1228.84j,+2179.12+1228.84j,+2087.81+1177.35j,+2222.39+1166.34j,+2182.31+1176.37j,+2179.26+1143.11j,+2272.25+1204.14j,+2244.77+1173.77j,+2184.97+1157.6j,+2184.97+1157.6j,+2222.39+1166.33j,+2222.39+1166.33j,+2243.38+1170.07j,+2243.38+1170.07j,+251.455+131.897j,+2179.27+1143.1j
2016-04-02 05:00:00 PDT,+2179.01+1205.59j,+2180.67+1186.73j,+2181.94+1173.25j,+0+0j,+0+0j,+2180.81+1171.07j,+2187.57+1160.36j,+2187.02+1157.91j,+2186.19+1155.8j,+2185.21+1154.31j,+2171.21+1146.26j,+2171.55+1147.1j,+2170.91+1145.99j,+0+0j,+2195.82+1158.57j,+2201.65+1156.25j,+2178.85+1154.21j,+2178.86+1149.47j,+2178.78+1138.38j,+2247.79+1171.04j,+2246.84+1173.95j,+2253.67+1171.52j,+2263.99+1172.61j,+2274.97+1168.28j,+2269.31+1192.42j,+2271.54+1194.91j,+2272.64+1197.96j,+2244.3+1168.38j,+2241.24+1166.4j,+2237.76+1166.1j,+2233.04+1165.25j,+0+0j,+2187.57+1160.36j,+2179.15+1228.7j,+2179.18+1228.7j,+2087.86+1177.22j,+2221.89+1161.06j,+2181.92+1173.25j,+2178.77+1138.39j,+2272.82+1198.09j,+2244.3+1168.39j,+2184.47+1152.47j,+2184.47+1152.47j,+2221.89+1161.06j,+2221.89+1161.06j,+2242.94+1164.77j,+2242.94+1164.77j,+251.398+131.352j,+2178.78+1138.38j
2016-04-02 06:00:00 PDT,+2178.93+1205.56j,+2180.4+1186.76j,+2181.55+1173.32j,+0+0j,+0+0j,+2180.44+1171.19j,+2186.99+1160.33j,+2186.44+1157.83j,+2185.62+1155.69j,+2184.64+1154.16j,+2170.65+1146.04j,+2170.98+1146.94j,+2170.35+1145.77j,+0+0j,+2195.19+1158.53j,+2200.98+1156.21j,+2178.31+1154.34j,+2178.27+1149.58j,+2178.06+1138.43j,+2247.03+1171.09j,+2246.1+1174j,+2252.97+1171.59j,+2263.29+1172.61j,+2274.17+1168.15j,+2269.01+1192.51j,+2271.28+1195j,+2272.43+1198.03j,+2243.51+1168.43j,+2240.43+1166.46j,+2236.93+1166.16j,+2232.2+1165.31j,+0+0j,+2186.98+1160.32j,+2179.2+1228.57j,+2179.23+1228.57j,+2087.91+1177.1j,+2221.11+1161.07j,+2181.53+1173.32j,+2178.05+1138.43j,+2272.64+1198.18j,+2243.51+1168.44j,+2183.9+1152.36j,+2183.9+1152.36j,+2221.11+1161.07j,+2221.11+1161.07j,+2242.08+1164.76j,+2242.08+1164.76j,+251.315+131.358j,+2178.06+1138.43j
2016-04-02 07:00:00 PDT,+2179.23+1209.06j,+2180.76+1193.68j,+2181.94+1182.52j,+0+0j,+0+0j,+2180.95+1180.79j,+2187.48+1172.51j,+2186.89+1170.59j,+2186.03+1168.93j,+2185.03+1167.69j,+2171.03+1159.59j,+2171.37+1160.39j,+2170.73+1159.32j,+0+0j,+2195.53+1171.71j,+2201.26+1170.11j,+2178.87+1165.81j,+2178.65+1162.17j,+2178.11+1153.46j,+2246.98+1187.55j,+2246.16+1189.49j,+2252.6+1188.74j,+2262.52+1190.38j,+2273.38+1186.92j,+2267.63+1210.64j,+2269.77+1213.32j,+2270.8+1216.37j,+2243.41+1184.96j,+2240.29+1183.16j,+2236.77+1182.54j,+2232.18+1181.45j,+0+0j,+2187.47+1172.51j,+2179.22+1228.54j,+2179.25+1228.54j,+2087.93+1177.07j,+2221.13+1176.67j,+2181.92+1182.52j,+2178.1+1153.46j,+2270.97+1216.49j,+2243.41+1184.97j,+2184.24+1166.55j,+2184.24+1166.55j,+2221.13+1176.67j,+2221.13+1176.67j,+2241.84+1181.03j,+2241.84+1181.03j,+251.321+133.091j,+2178.11+1153.46j
2016-04-02 08:00:00 PDT,+2179.4+1212.92j,+2181.04+1200.96j,+2182.24+1192.11j,+0+0j,+0+0j,+2181.38+1190.79j,+2187.91+1185.28j,+2187.27+1183.99j,+2186.37+1182.85j,+2185.34+1181.95j,+2171.32+1173.9j,+2171.68+1174.56j,+2171.02+1173.63j,+0+0j,+2195.8+1185.46j,+2201.47+1184.6j,+2179.38+1177.59j,+2178.98+1175.05j,+2178.09+1168.74j,+2246.84+1204.37j,+2246.14+1205.26j,+2252.09+1206.32j,+2261.54+1208.65j,+2272.39+1206.29j,+2265.89+1229.28j,+2267.88+1232.16j,+2268.76+1235.22j,+2243.23+1201.88j,+2240.06+1200.28j,+2236.52+1199.34j,+2232.09+1198.02j,+0+0j,+2187.91+1185.27j,+2179.11+1228.8j,+2179.13+1228.8j,+2087.81+1177.31j,+2221.08+1192.79j,+2182.23+1192.11j,+2178.08+1168.74j,+2268.89+1235.31j,+2243.23+1201.89j,+2184.49+1181.5j,+2184.49+1181.5j,+2221.08+1192.78j,+2221.08+1192.78j,+2241.53+1197.7j,+2241.53+1197.7j,+251.318+134.855j,+2178.09+1168.74j
2016-04-02 09:00:00 PDT,+2179.42+1216.06j,+2180.99+1206.76j,+2182.13+1199.71j,+0+0j,+0+0j,+2181.36+1198.68j,+2187.75+1195.27j,+2187.07+1194.45j,+2186.13+1193.69j,+2185.08+1193.02j,+2171.06+1184.96j,+2171.42+1185.56j,+2170.76+1184.69j,+0+0j,+2195.49+1196.23j,+2201.08+1195.94j,+2179.34+1187j,+2178.76+1185.33j,+2177.51+1180.9j,+2246.13+1217.69j,+2245.54+1217.79j,+2251.13+1220.23j,+2260.22+1223.04j,+2270.97+1221.47j,+2264.24+1244.02j,+2266.14+1247.06j,+2266.94+1250.12j,+2242.49+1215.24j,+2239.27+1213.76j,+2235.69+1212.57j,+2231.37+1211.08j,+0+0j,+2187.75+1195.27j,+2179+1229.09j,+2179.01+1229.09j,+2087.69+1177.59j,+2220.42+1205.44j,+2182.12+1199.71j,+2177.5+1180.9j,+2267.05+1250.21j,+2242.49+1215.25j,+2184.17+1193.13j,+2184.17+1193.13j,+2220.42+1205.43j,+2220.42+1205.43j,+2240.69+1210.86j,+2240.69+1210.86j,+251.251+136.258j,+2177.51+1180.9j
2016-04-02 10:00:00 PDT,+2179.37+1216.87j,+2180.94+1208.18j,+2182.09+1201.53j,+0+0j,+0+0j,+2181.33+1200.56j,+2187.73+1197.63j,+2187.04+1196.9j,+2186.09+1196.23j,+2185.03+1195.61j,+2171.01+1187.57j,+2171.37+1188.14j,+2170.71+1187.3j,+0+0j,+2195.44+1198.77j,+2201.03+1198.6j,+2179.32+1189.25j,+2178.71+1187.79j,+2177.41+1183.82j,+2246.02+1220.85j,+2245.44+1220.81j,+2250.96+1223.5j,+2259.98+1226.43j,+2270.72+1225.05j,+2263.87+1247.44j,+2265.74+1250.51j,+2266.52+1253.57j,+2242.38+1218.4j,+2239.15+1216.93j,+2235.58+1215.69j,+2231.28+1214.15j,+0+0j,+2187.72+1197.62j,+2178.91+1229.29j,+2178.92+1229.29j,+2087.61+1177.78j,+2220.34+1208.41j,+2182.08+1201.53j,+2177.4+1183.82j,+2266.62+1253.65j,+2242.37+1218.41j,+2184.12+1195.82j,+2184.12+1195.82j,+2220.34+1208.4j,+2220.34+1208.4j,+2240.57+1213.99j,+2240.57+1213.99j,+251.24+136.595j,+2177.41+1183.82j
2016-04-02 11:00:00 PDT,+2179.36+1217.18j,+2180.93+1208.76j,+2182.08+1202.29j,+0+0j,+0+0j,+2181.34+1201.35j,+2187.74+1198.64j,+2187.04+1197.97j,+2186.09+1197.35j,+2185.03+1196.77j,+2171.01+1188.75j,+2171.37+1189.29j,+2170.71+1188.48j,+0+0j,+2195.46+1199.85j,+2201.05+1199.73j,+2179.34+1190.16j,+2178.72+1188.77j,+2177.4+1184.97j,+2246.01+1222.11j,+2245.43+1221.99j,+2250.92+1224.83j,+2259.89+1227.84j,+2270.63+1226.58j,+2263.72+1248.84j,+2265.57+1251.92j,+2266.34+1254.98j,+2242.37+1219.68j,+2239.14+1218.22j,+2235.57+1216.96j,+2231.29+1215.41j,+0+0j,+2187.74+1198.64j,+2178.88+1229.33j,+2178.9+1229.34j,+2087.58+1177.82j,+2220.34+1209.64j,+2182.07+1202.29j,+2177.4+1184.97j,+2266.43+1255.06j,+2242.37+1219.69j,+2184.11+1197.01j,+2184.11+1197.01j,+2220.34+1209.63j,+2220.34+1209.63j,+2240.57+1215.25j,+2240.57+1215.25j,+251.239+136.727j,+2177.4+1184.97j
2016-04-02 12:00:00 PDT,+2179.35+1217.26j,+2180.93+1208.91j,+2182.08+1202.47j,+0+0j,+0+0j,+2181.33+1201.54j,+2187.73+1198.89j,+2187.04+1198.23j,+2186.08+1197.62j,+2185.02+1197.04j,+2171+1189.02j,+2171.36+1189.56j,+2170.7+1188.75j,+0+0j,+2195.45+1200.12j,+2201.04+1200.01j,+2179.34+1190.39j,+2178.72+1189.01j,+2177.4+1185.25j,+2246+1222.42j,+2245.42+1222.29j,+2250.9+1225.15j,+2259.87+1228.18j,+2270.6+1226.94j,+2263.68+1249.19j,+2265.53+1252.28j,+2266.29+1255.34j,+2242.36+1219.99j,+2239.13+1218.54j,+2235.56+1217.27j,+2231.28+1215.72j,+0+0j,+2187.73+1198.88j,+2178.87+1229.36j,+2178.89+1229.36j,+2087.57+1177.84j,+2220.33+1209.95j,+2182.07+1202.48j,+2177.39+1185.25j,+2266.39+1255.41j,+2242.36+1220j,+2184.1+1197.3j,+2184.1+1197.3j,+2220.33+1209.94j,+2220.33+1209.94j,+2240.55+1215.56j,+2240.55+1215.56j,+251.238+136.76j,+2177.4+1185.25j
2016-04-02 13:00:00 PDT,+2179.33+1217.2j,+2180.89+1208.77j,+2182.03+1202.28j,+0+0j,+0+0j,+2181.28+1201.33j,+2187.66+1198.62j,+2186.96+1197.95j,+2186.01+1197.33j,+2184.95+1196.73j,+2170.93+1188.7j,+2171.3+1189.25j,+2170.63+1188.43j,+0+0j,+2195.37+1199.83j,+2200.96+1199.71j,+2179.28+1190.15j,+2178.66+1188.75j,+2177.33+1184.93j,+2245.93+1222.07j,+2245.35+1221.95j,+2250.84+1224.79j,+2259.82+1227.79j,+2270.54+1226.51j,+2263.7+1248.82j,+2265.56+1251.91j,+2266.33+1254.97j,+2242.29+1219.63j,+2239.06+1218.18j,+2235.48+1216.91j,+2231.19+1215.37j,+0+0j,+2187.66+1198.62j,+2178.87+1229.36j,+2178.88+1229.36j,+2087.57+1177.85j,+2220.25+1209.61j,+2182.02+1202.28j,+2177.32+1184.93j,+2266.43+1255.04j,+2242.29+1219.64j,+2184.03+1196.98j,+2184.03+1196.98j,+2220.25+1209.6j,+2220.25+1209.6j,+2240.48+1215.21j,+2240.48+1215.21j,+251.23+136.722j,+2177.33+1184.93j
2016-04-02 14:00:00 PDT,+2179.31+1216.94j,+2180.85+1208.26j,+2181.98+1201.6j,+0+0j,+0+0j,+2181.22+1200.63j,+2187.58+1197.7j,+2186.88+1196.97j,+2185.94+1196.3j,+2184.88+1195.68j,+2170.86+1187.62j,+2171.22+1188.2j,+2170.56+1187.35j,+0+0j,+2195.29+1198.84j,+2200.86+1198.67j,+2179.2+1189.32j,+2178.58+1187.85j,+2177.26+1183.85j,+2245.87+1220.88j,+2245.28+1220.83j,+2250.81+1223.55j,+2259.82+1226.48j,+2270.54+1225.09j,+2263.81+1247.52j,+2265.69+1250.6j,+2266.47+1253.65j,+2242.22+1218.44j,+2238.99+1216.97j,+2235.4+1215.72j,+2231.1+1214.19j,+0+0j,+2187.57+1197.69j,+2178.87+1229.35j,+2178.89+1229.35j,+2087.57+1177.84j,+2220.16+1208.47j,+2181.97+1201.6j,+2177.25+1183.85j,+2266.58+1253.74j,+2242.22+1218.45j,+2183.97+1195.89j,+2183.97+1195.89j,+2220.16+1208.46j,+2220.16+1208.46j,+2240.41+1214.02j,+2240.41+1214.02j,+251.222+136.598j,+2177.26+1183.85j
2016-04-02 15:00:00 PDT,+2179.02+1212.16j,+2180.59+1199.08j,+2181.78+1189.44j,+0+0j,+0+0j,+2180.88+1187.97j,+2187.42+1181.44j,+2186.8+1179.91j,+2185.91+1178.58j,+2184.89+1177.56j,+2170.88+1169.53j,+2171.24+1170.2j,+2170.58+1169.26j,+0+0j,+2195.41+1181.28j,+2201.13+1180.14j,+2178.84+1174.28j,+2178.52+1171.39j,+2177.8+1164.32j,+2246.62+1199.33j,+2245.84+1200.7j,+2252.03+1200.97j,+2261.66+1203.1j,+2272.49+1200.4j,+2266.34+1223.46j,+2268.39+1226.24j,+2269.33+1229.28j,+2243.04+1196.77j,+2239.9+1195.06j,+2236.38+1194.23j,+2231.88+1192.97j,+0+0j,+2187.41+1181.44j,+2178.88+1229.33j,+2178.9+1229.33j,+2087.59+1177.82j,+2220.87+1187.82j,+2181.77+1189.45j,+2177.79+1164.32j,+2269.47+1229.39j,+2243.04+1196.78j,+2184.07+1176.78j,+2184.07+1176.78j,+2220.87+1187.81j,+2220.87+1187.81j,+2241.41+1192.7j,+2241.41+1192.7j,+251.285+134.345j,+2177.8+1164.32j
2016-04-02 16:00:00 PDT,+2178.65+1205.83j,+2180.08+1187.16j,+2181.23+1173.74j,+0+0j,+0+0j,+2180.13+1171.64j,+2186.72+1160.52j,+2186.18+1157.95j,+2185.36+1155.76j,+2184.38+1154.22j,+2170.39+1146.17j,+2170.73+1147.01j,+2170.09+1145.9j,+0+0j,+2195.01+1158.7j,+2200.85+1156.34j,+2177.93+1154.95j,+2177.93+1150.25j,+2177.82+1139.26j,+2246.83+1171.7j,+2245.85+1174.85j,+2252.82+1172.05j,+2263.21+1173.1j,+2274.11+1168.67j,+2268.93+1192.68j,+2271.22+1195.11j,+2272.37+1198.13j,+2243.33+1169j,+2240.28+1166.97j,+2236.82+1166.66j,+2232.08+1165.75j,+0+0j,+2186.71+1160.51j,+2179.02+1228.97j,+2179.05+1228.96j,+2087.74+1177.47j,+2221.02+1161.33j,+2181.22+1173.74j,+2177.8+1139.26j,+2272.57+1198.26j,+2243.33+1169j,+2183.66+1152.22j,+2183.66+1152.22j,+2221.02+1161.33j,+2221.02+1161.33j,+2241.9+1165.35j,+2241.9+1165.35j,+251.286+131.453j,+2177.82+1139.26j
2016-04-02 17:00:00 PDT,+2178.52+1202.16j,+2179.76+1180.45j,+2180.83+1164.97j,+0+0j,+0+0j,+2179.62+1162.52j,+2186.13+1148.89j,+2185.63+1145.75j,+2184.84+1143.08j,+2183.88+1141.24j,+2169.89+1133.15j,+2170.23+1134.11j,+2169.59+1132.89j,+0+0j,+2194.53+1146.18j,+2200.41+1143.16j,+2177.26+1144.22j,+2177.4+1138.54j,+2177.53+1125.39j,+2246.62+1156.44j,+2245.55+1160.55j,+2252.91+1156.1j,+2263.7+1156.52j,+2274.59+1151.09j,+2270.11+1175.74j,+2272.53+1177.98j,+2273.82+1180.98j,+2243.14+1153.65j,+2240.14+1151.45j,+2236.7+1151.42j,+2231.83+1150.72j,+0+0j,+2186.12+1148.88j,+2179.22+1228.51j,+2179.26+1228.51j,+2087.94+1177.04j,+2220.76+1146.7j,+2180.81+1164.97j,+2177.52+1125.39j,+2274.05+1181.14j,+2243.14+1153.66j,+2183.2+1138.62j,+2183.2+1138.62j,+2220.76+1146.7j,+2220.76+1146.7j,+2241.81+1150.22j,+2241.81+1150.22j,+251.254+129.853j,+2177.53+1125.39j
2016-04-02 18:00:00 PDT,+2178.28+1198.95j,+2179.3+1174.37j,+2180.24+1156.97j,+0+0j,+0+0j,+2178.93+1154.21j,+2185.29+1138.24j,+2184.82+1134.57j,+2184.06+1131.45j,+2183.12+1129.32j,+2169.14+1121.15j,+2169.47+1122.26j,+2168.84+1120.88j,+0+0j,+2193.76+1134.7j,+2199.64+1131.09j,+2176.39+1134.38j,+2176.63+1127.76j,+2176.91+1112.55j,+2246.03+1142.36j,+2244.91+1147.31j,+2252.61+1141.4j,+2263.74+1141.2j,+2274.59+1134.77j,+2270.87+1160.18j,+2273.42+1162.25j,+2274.84+1165.24j,+2242.56+1139.5j,+2239.58+1137.15j,+2236.17+1137.39j,+2231.17+1136.88j,+0+0j,+2185.29+1138.24j,+2179.34+1228.26j,+2179.37+1228.25j,+2088.06+1176.8j,+2220.1+1133.27j,+2180.23+1156.97j,+2176.9+1112.56j,+2275.12+1165.44j,+2242.56+1139.51j,+2182.47+1126.16j,+2182.47+1126.16j,+2220.1+1133.26j,+2220.1+1133.26j,+2241.31+1136.24j,+2241.31+1136.24j,+251.182+128.372j,+2176.91+1112.55j
