# file...... loads_voltage_B.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= load
# property.. voltage_B
# limit..... -1
# interval.. 3600
# timestamp,Load1,Load2,Load4,Load5,Load6,Load7,Load9,Load10,Load11,Load12,Load16,Load17,Load19,Load20,Load22,Load24,Load28,Load29,Load30,Load31,Load32,Load33,Load34,Load35,Load37,Load38,Load39,Load41,Load42,Load43,Load45,Load46,Load47,Load48,Load49,Load50,Load51,Load52,Load53,Load55,Load56,Load58,Load59,Load60,Load62,Load63,Load64,Load65,Load66,Load68,Load69,Load70,Load71,Load73,Load74,Load75,Load76,Load77,Load79,Load80,Load82,Load83,Load84,Load85,Load86,Load87,Load88,Load90,Load92,Load94,Load95,Load96,Load98,Load99,Load100,Load102,Load103,Load104,Load106,Load107,Load109,Load111,Load112,Load113,Load114
2016-04-01 12:00:00 PDT,-2156.97+1284.6j,-2156.83+1284.64j,+0+0j,+0+0j,+0+0j,-2159.32+1294.29j,+0+0j,+0+0j,+0+0j,-2160.87+1300.75j,+0+0j,+0+0j,+0+0j,+0+0j,-2157.85+1320.26j,+0+0j,-2163.67+1320.44j,-2163.99+1320.79j,-2163.99+1320.76j,+0+0j,+0+0j,+0+0j,+0+0j,-2160.3+1327.1j,+0+0j,-2160.77+1330.11j,-2160.64+1330.14j,+0+0j,-2158.9+1332.27j,-2155.46+1331.48j,+0+0j,+0+0j,-2159.34+1336.82j,-2158.59+1336.69j,-2160.42+1339.46j,-2161.71+1341.96j,-2163.02+1344.53j,-2164.62+1318.89j,-2165.64+1323.25j,-2166.21+1326.27j,-2166.03+1326.39j,-2164.9+1337.24j,-2164.66+1337.3j,-2163.43+1356.9j,-2161.63+1357.43j,-2160.35+1357.79j,-2157.81+1358.5j,-2156.93+1357.15j,-2156.97+1357.17j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2177.39+1392.03j,-2180.07+1397.21j,-2180.98+1398.76j,-2183.64+1403.95j,-2188.55+1411.97j,-2190.14+1414.72j,+0+0j,+0+0j,-2175.55+1405.05j,-2174.49+1413.31j,+0+0j,-2173.93+1421.86j,+0+0j,+0+0j,-2171.46+1423.74j,-2171.26+1423.79j,-2175.41+1370.98j,-2175.25+1370.25j,-2175.41+1369.68j,+0+0j,+0+0j,+0+0j,-2173.04+1366.05j,-2172.74+1366.12j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-04-01 13:00:00 PDT,-2156.8+1284.68j,-2156.66+1284.71j,+0+0j,+0+0j,+0+0j,-2159.03+1294.42j,+0+0j,+0+0j,+0+0j,-2160.49+1300.92j,+0+0j,+0+0j,+0+0j,+0+0j,-2157.12+1320.47j,+0+0j,-2162.93+1320.61j,-2163.25+1320.95j,-2163.24+1320.89j,+0+0j,+0+0j,+0+0j,+0+0j,-2159.46+1327.38j,+0+0j,-2159.91+1330.4j,-2159.77+1330.44j,+0+0j,-2157.97+1332.6j,-2154.53+1331.82j,+0+0j,+0+0j,-2158.32+1337.2j,-2157.57+1337.08j,-2159.34+1339.86j,-2160.6+1342.37j,-2161.88+1344.96j,-2164.01+1319.2j,-2164.98+1323.6j,-2165.51+1326.64j,-2165.32+1326.77j,-2164.02+1337.65j,-2163.77+1337.71j,-2162.23+1357.37j,-2160.42+1357.9j,-2159.15+1358.26j,-2156.61+1358.98j,-2155.73+1357.62j,-2155.77+1357.65j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2175.81+1392.6j,-2178.39+1397.81j,-2179.3+1399.36j,-2181.9+1404.55j,-2186.81+1412.55j,-2188.4+1415.29j,+0+0j,+0+0j,-2173.84+1405.66j,-2172.69+1413.95j,+0+0j,-2172.1+1422.49j,+0+0j,+0+0j,-2169.57+1424.37j,-2169.37+1424.42j,-2173.99+1371.56j,-2173.77+1370.87j,-2173.93+1370.31j,+0+0j,+0+0j,+0+0j,-2171.54+1366.64j,-2171.13+1366.73j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-04-01 14:00:00 PDT,-2156.42+1284.84j,-2156.27+1284.88j,+0+0j,+0+0j,+0+0j,-2158.38+1294.7j,+0+0j,+0+0j,+0+0j,-2159.64+1301.28j,+0+0j,+0+0j,+0+0j,+0+0j,-2155.5+1320.89j,+0+0j,-2161.3+1320.91j,-2161.61+1321.22j,-2161.6+1321.13j,+0+0j,+0+0j,+0+0j,+0+0j,-2157.62+1327.94j,+0+0j,-2158.03+1330.98j,-2157.88+1331.02j,+0+0j,-2155.93+1333.28j,-2152.5+1332.49j,+0+0j,+0+0j,-2156.1+1337.97j,-2155.35+1337.85j,-2156.99+1340.68j,-2158.19+1343.19j,-2159.4+1345.82j,-2162.68+1319.82j,-2163.53+1324.3j,-2163.98+1327.4j,-2163.78+1327.54j,-2162.13+1338.49j,-2161.87+1338.56j,-2159.63+1358.36j,-2157.82+1358.9j,-2156.55+1359.26j,-2154.01+1359.97j,-2153.13+1358.61j,-2153.17+1358.64j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2172.41+1393.77j,-2174.79+1399.06j,-2175.67+1400.61j,-2178.14+1405.81j,-2183.04+1413.73j,-2184.63+1416.46j,+0+0j,+0+0j,-2170.17+1406.92j,-2168.86+1415.25j,+0+0j,-2168.22+1423.76j,+0+0j,+0+0j,-2165.59+1425.64j,-2165.37+1425.68j,-2170.93+1372.76j,-2170.57+1372.17j,-2170.74+1371.61j,+0+0j,+0+0j,+0+0j,-2168.27+1367.87j,-2167.6+1368.03j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-04-01 15:00:00 PDT,-2155.22+1285.45j,-2155.03+1285.5j,+0+0j,+0+0j,+0+0j,-2156.26+1295.77j,+0+0j,+0+0j,+0+0j,-2156.85+1302.66j,+0+0j,+0+0j,+0+0j,+0+0j,-2150.05+1322.58j,+0+0j,-2155.8+1322.23j,-2156.1+1322.43j,-2156.08+1322.23j,+0+0j,+0+0j,+0+0j,+0+0j,-2151.38+1330.14j,+0+0j,-2151.68+1333.24j,-2151.46+1333.29j,+0+0j,-2149.01+1335.89j,-2145.59+1335.09j,+0+0j,+0+0j,-2148.53+1340.95j,-2147.78+1340.83j,-2148.98+1343.81j,-2149.94+1346.36j,-2150.95+1349.13j,-2158.25+1322.25j,-2158.69+1327.04j,-2158.83+1330.35j,-2158.6+1330.51j,-2155.73+1341.72j,-2155.4+1341.8j,-2150.76+1362.14j,-2148.96+1362.67j,-2147.69+1363.03j,-2145.17+1363.75j,-2144.3+1362.4j,-2144.34+1362.43j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2160.75+1398.21j,-2162.41+1403.76j,-2163.2+1405.32j,-2165.24+1410.55j,-2170.13+1418.22j,-2171.7+1420.94j,+0+0j,+0+0j,-2157.51+1411.63j,-2155.63+1420.13j,+0+0j,-2154.78+1428.53j,+0+0j,+0+0j,-2151.77+1430.39j,-2151.49+1430.45j,-2160.49+1377.27j,-2159.71+1376.99j,-2159.87+1376.43j,+0+0j,+0+0j,+0+0j,-2157.1+1372.47j,-2155.54+1372.83j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-04-01 16:00:00 PDT,-2153.86+1287.19j,-2153.59+1287.26j,+0+0j,+0+0j,+0+0j,-2153.97+1298.65j,+0+0j,+0+0j,+0+0j,-2153.86+1306.31j,+0+0j,+0+0j,+0+0j,+0+0j,-2144.27+1327.48j,+0+0j,-2149.97+1326.68j,-2150.26+1326.78j,-2150.23+1326.44j,+0+0j,+0+0j,+0+0j,+0+0j,-2144.75+1335.81j,+0+0j,-2144.84+1339.01j,-2144.51+1339.09j,+0+0j,-2141.68+1342.23j,-2138.27+1341.42j,+0+0j,+0+0j,-2140.5+1347.89j,-2139.75+1347.76j,-2140.49+1351.04j,-2141.24+1353.73j,-2142.07+1356.79j,-2153.68+1328.28j,-2153.73+1333.71j,-2153.54+1337.45j,-2153.25+1337.65j,-2149.11+1349.62j,-2148.66+1349.73j,-2141.69+1371.63j,-2139.88+1372.16j,-2138.6+1372.51j,-2136.06+1373.22j,-2135.17+1371.84j,-2135.19+1371.86j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2148.35+1408.35j,-2149.2+1414.2j,-2149.88+1415.78j,-2151.44+1421.08j,-2156.32+1428.51j,-2157.87+1431.21j,+0+0j,+0+0j,-2143.77+1422.05j,-2141.11+1430.7j,+0+0j,-2139.95+1438.97j,+0+0j,+0+0j,-2136.35+1440.8j,-2135.98+1440.88j,-2149.82+1387.27j,-2148.74+1387.18j,-2148.91+1386.62j,+0+0j,+0+0j,+0+0j,-2145.5+1382.42j,-2142.95+1382.99j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-04-01 17:00:00 PDT,-2152.84+1288.14j,-2152.53+1288.22j,+0+0j,+0+0j,+0+0j,-2152.34+1300.12j,+0+0j,+0+0j,+0+0j,-2151.76+1308.14j,+0+0j,+0+0j,+0+0j,+0+0j,-2140.41+1329.8j,+0+0j,-2146.08+1328.72j,-2146.36+1328.75j,-2146.33+1328.33j,+0+0j,+0+0j,+0+0j,+0+0j,-2140.35+1338.56j,+0+0j,-2140.28+1341.83j,-2139.87+1341.92j,+0+0j,-2136.84+1345.33j,-2133.43+1344.51j,+0+0j,+0+0j,-2135.22+1351.3j,-2134.47+1351.18j,-2134.9+1354.59j,-2135.52+1357.33j,-2136.21+1360.53j,-2150.52+1331.21j,-2150.31+1336.95j,-2149.9+1340.91j,-2149.56+1341.14j,-2144.58+1353.41j,-2144.06+1353.53j,-2135.56+1376.04j,-2133.75+1376.57j,-2132.47+1376.92j,-2129.93+1377.62j,-2129.04+1376.24j,-2129.06+1376.26j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2140.15+1413.2j,-2140.51+1419.22j,-2141.12+1420.79j,-2142.39+1426.11j,-2147.27+1433.37j,-2148.81+1436.04j,+0+0j,+0+0j,-2134.71+1427.11j,-2131.56+1435.88j,+0+0j,-2130.21+1444.08j,+0+0j,+0+0j,-2126.22+1445.93j,-2125.79+1446.01j,-2142.67+1392.08j,-2141.36+1392.15j,-2141.53+1391.59j,+0+0j,+0+0j,+0+0j,-2137.84+1387.26j,-2134.68+1387.95j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-04-01 18:00:00 PDT,-2151.81+1288.82j,-2151.43+1288.92j,+0+0j,+0+0j,+0+0j,-2150.63+1301.18j,+0+0j,+0+0j,+0+0j,-2149.52+1309.46j,+0+0j,+0+0j,+0+0j,+0+0j,-2136.36+1331.41j,+0+0j,-2142.01+1330.04j,-2142.29+1330.01j,-2142.24+1329.52j,+0+0j,+0+0j,+0+0j,+0+0j,-2135.73+1340.55j,+0+0j,-2135.47+1343.92j,-2134.96+1344.04j,+0+0j,-2131.79+1347.63j,-2128.38+1346.82j,+0+0j,+0+0j,-2129.71+1353.88j,-2128.96+1353.75j,-2129.09+1357.27j,-2129.55+1360.02j,-2130.11+1363.31j,-2147.12+1333.34j,-2146.62+1339.32j,-2145.95+1343.46j,-2145.56+1343.72j,-2139.69+1356.12j,-2139.06+1356.27j,-2128.98+1379.01j,-2127.18+1379.53j,-2125.9+1379.89j,-2123.37+1380.59j,-2122.5+1379.22j,-2122.52+1379.24j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2131.44+1416.69j,-2131.32+1422.85j,-2131.88+1424.43j,-2132.87+1429.73j,-2137.78+1436.78j,-2139.31+1439.43j,+0+0j,+0+0j,-2125.03+1430.89j,-2121.35+1439.82j,+0+0j,-2119.77+1447.98j,+0+0j,+0+0j,-2115.32+1449.9j,-2114.8+1450j,-2135.01+1395.57j,-2133.39+1395.84j,-2133.56+1395.28j,+0+0j,+0+0j,+0+0j,-2129.82+1390.77j,-2126.09+1391.58j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-04-01 19:00:00 PDT,-2151.06+1289.54j,-2150.61+1289.65j,+0+0j,+0+0j,+0+0j,-2149.47+1302.26j,+0+0j,+0+0j,+0+0j,-2148.01+1310.8j,+0+0j,+0+0j,+0+0j,+0+0j,-2133.77+1333.13j,+0+0j,-2139.39+1331.57j,-2139.67+1331.51j,-2139.63+1330.98j,+0+0j,+0+0j,+0+0j,+0+0j,-2132.76+1342.57j,+0+0j,-2132.3+1346.02j,-2131.68+1346.17j,+0+0j,-2128.56+1349.88j,-2125.16+1349.06j,+0+0j,+0+0j,-2126.21+1356.32j,-2125.46+1356.2j,-2125.38+1359.8j,-2125.77+1362.56j,-2126.25+1365.91j,-2144.92+1335.4j,-2144.24+1341.57j,-2143.37+1345.87j,-2142.92+1346.17j,-2136.46+1358.65j,-2135.72+1358.82j,-2124.77+1381.69j,-2122.97+1382.22j,-2121.7+1382.58j,-2119.18+1383.29j,-2118.31+1381.92j,-2118.35+1381.94j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2125.72+1419.81j,-2125.32+1426.06j,-2125.84+1427.63j,-2126.68+1432.93j,-2131.66+1439.85j,-2133.18+1442.48j,+0+0j,+0+0j,-2118.47+1434.29j,-2114.32+1443.35j,+0+0j,-2112.53+1451.5j,+0+0j,+0+0j,-2107.63+1453.53j,-2107.02+1453.65j,-2130.15+1398.58j,-2128.39+1398.94j,-2128.56+1398.39j,+0+0j,+0+0j,+0+0j,-2124.82+1393.8j,-2120.77+1394.67j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-04-01 20:00:00 PDT,-2151.39+1289.59j,-2150.94+1289.71j,+0+0j,+0+0j,+0+0j,-2150.2+1302.21j,+0+0j,+0+0j,+0+0j,-2148.98+1310.68j,+0+0j,+0+0j,+0+0j,+0+0j,-2135.92+1333.01j,+0+0j,-2141.56+1331.6j,-2141.84+1331.58j,-2141.8+1331.12j,+0+0j,+0+0j,+0+0j,+0+0j,-2135.24+1342.28j,+0+0j,-2134.77+1345.75j,-2134.13+1345.9j,+0+0j,-2131.38+1349.45j,-2127.98+1348.63j,+0+0j,+0+0j,-2129.32+1355.77j,-2128.57+1355.64j,-2128.67+1359.19j,-2129.16+1361.94j,-2129.75+1365.23j,-2146.64+1334.96j,-2146.14+1341.04j,-2145.38+1345.28j,-2144.93+1345.58j,-2138.97+1357.97j,-2138.23+1358.14j,-2128.38+1380.79j,-2126.57+1381.33j,-2125.3+1381.68j,-2122.78+1382.39j,-2121.92+1381.03j,-2121.95+1381.05j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2130.41+1418.74j,-2130.33+1424.87j,-2130.9+1426.44j,-2131.93+1431.71j,-2136.94+1438.72j,-2138.46+1441.35j,+0+0j,+0+0j,-2123.41+1433.19j,-2119.43+1442.22j,+0+0j,-2117.68+1450.44j,+0+0j,+0+0j,-2112.81+1452.54j,-2112.2+1452.66j,-2134.47+1397.39j,-2132.93+1397.61j,-2133.1+1397.06j,+0+0j,+0+0j,+0+0j,-2129.52+1392.58j,-2125.89+1393.36j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-04-01 21:00:00 PDT,-2152.64+1288.71j,-2152.27+1288.81j,+0+0j,+0+0j,+0+0j,-2152.33+1300.72j,+0+0j,+0+0j,+0+0j,-2151.78+1308.78j,+0+0j,+0+0j,+0+0j,+0+0j,-2141.16+1330.51j,+0+0j,-2146.83+1329.46j,-2147.12+1329.53j,-2147.09+1329.16j,+0+0j,+0+0j,+0+0j,+0+0j,-2141.25+1339.25j,+0+0j,-2140.99+1342.62j,-2140.48+1342.74j,+0+0j,-2138.01+1345.99j,-2134.6+1345.17j,+0+0j,+0+0j,-2136.56+1351.91j,-2135.81+1351.79j,-2136.34+1355.17j,-2137.03+1357.89j,-2137.8+1361.04j,-2151+1331.75j,-2150.89+1337.46j,-2150.49+1341.43j,-2150.11+1341.68j,-2145.33+1353.82j,-2144.71+1353.96j,-2136.96+1376.12j,-2135.15+1376.65j,-2133.87+1377.01j,-2131.34+1377.72j,-2130.46+1376.35j,-2130.49+1376.37j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2141.83+1413.37j,-2142.38+1419.28j,-2143.02+1420.84j,-2144.43+1426.08j,-2149.37+1433.32j,-2150.91+1435.98j,+0+0j,+0+0j,-2136.08+1427.47j,-2132.82+1436.3j,+0+0j,-2131.36+1444.59j,+0+0j,+0+0j,-2127.07+1446.63j,-2126.57+1446.73j,-2144.55+1392.05j,-2143.43+1391.99j,-2143.6+1391.43j,+0+0j,+0+0j,+0+0j,-2140.08+1387.25j,-2137.2+1387.88j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-04-01 22:00:00 PDT,-2153.8+1287.76j,-2153.49+1287.84j,+0+0j,+0+0j,+0+0j,-2154.21+1299.24j,+0+0j,+0+0j,+0+0j,-2154.21+1306.94j,+0+0j,+0+0j,+0+0j,+0+0j,-2145.64+1328.18j,+0+0j,-2151.35+1327.45j,-2151.64+1327.59j,-2151.62+1327.31j,+0+0j,+0+0j,+0+0j,+0+0j,-2146.38+1336.47j,+0+0j,-2146.31+1339.74j,-2145.89+1339.84j,+0+0j,-2143.65+1342.82j,-2140.24+1342.01j,+0+0j,+0+0j,-2142.72+1348.41j,-2141.97+1348.29j,-2142.85+1351.53j,-2143.71+1354.22j,-2144.62+1357.24j,-2154.7+1328.81j,-2154.9+1334.2j,-2154.79+1337.94j,-2154.48+1338.15j,-2150.68+1350.07j,-2150.17+1350.19j,-2144.18+1371.92j,-2142.37+1372.45j,-2141.09+1372.8j,-2138.55+1373.51j,-2137.66+1372.13j,-2137.68+1372.15j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2151.47+1408.56j,-2152.56+1414.28j,-2153.28+1415.84j,-2155.01+1421.06j,-2159.91+1428.5j,-2161.46+1431.19j,+0+0j,+0+0j,-2146.78+1422.36j,-2144.13+1431.03j,+0+0j,-2142.91+1439.38j,+0+0j,+0+0j,-2139.11+1441.37j,-2138.7+1441.45j,-2152.98+1387.29j,-2152.16+1387.03j,-2152.32+1386.47j,+0+0j,+0+0j,+0+0j,-2148.99+1382.44j,-2146.78+1382.94j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-04-01 23:00:00 PDT,-2154.75+1286.84j,-2154.52+1286.89j,+0+0j,+0+0j,+0+0j,-2155.71+1297.8j,+0+0j,+0+0j,+0+0j,-2156.16+1305.13j,+0+0j,+0+0j,+0+0j,+0+0j,-2149.15+1325.81j,+0+0j,-2154.89+1325.33j,-2155.19+1325.52j,-2155.17+1325.3j,+0+0j,+0+0j,+0+0j,+0+0j,-2150.42+1333.69j,+0+0j,-2150.54+1336.87j,-2150.23+1336.95j,+0+0j,-2148.06+1339.72j,-2144.64+1338.92j,+0+0j,+0+0j,-2147.53+1345.02j,-2146.78+1344.89j,-2147.94+1348.01j,-2148.91+1350.67j,-2149.93+1353.59j,-2157.61+1325.96j,-2158.05+1331.07j,-2158.19+1334.58j,-2157.95+1334.74j,-2154.93+1346.48j,-2154.55+1346.57j,-2149.83+1367.95j,-2148.01+1368.47j,-2146.73+1368.83j,-2144.18+1369.53j,-2143.28+1368.15j,-2143.3+1368.17j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2159.13+1404.02j,-2160.63+1409.58j,-2161.4+1411.13j,-2163.36+1416.32j,-2168.2+1423.93j,-2169.76+1426.65j,+0+0j,+0+0j,-2155.44+1417.5j,-2153.36+1426j,+0+0j,-2152.38+1434.38j,+0+0j,+0+0j,-2149.09+1436.27j,-2148.78+1436.34j,-2159.53+1382.88j,-2158.91+1382.48j,-2159.07+1381.92j,+0+0j,+0+0j,+0+0j,-2155.86+1378j,-2154.13+1378.4j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-04-02 00:00:00 PDT,-2154.95+1286.52j,-2154.73+1286.58j,+0+0j,+0+0j,+0+0j,-2155.95+1297.41j,+0+0j,+0+0j,+0+0j,-2156.43+1304.69j,+0+0j,+0+0j,+0+0j,+0+0j,-2149.5+1325.26j,+0+0j,-2155.24+1324.79j,-2155.54+1324.98j,-2155.52+1324.76j,+0+0j,+0+0j,+0+0j,+0+0j,-2150.8+1333.1j,+0+0j,-2150.95+1336.27j,-2150.66+1336.34j,+0+0j,-2148.46+1339.09j,-2145.04+1338.29j,+0+0j,+0+0j,-2147.95+1344.36j,-2147.2+1344.24j,-2148.37+1347.34j,-2149.35+1350j,-2150.37+1352.9j,-2157.93+1325.37j,-2158.38+1330.44j,-2158.54+1333.93j,-2158.32+1334.08j,-2155.34+1345.8j,-2154.98+1345.88j,-2150.31+1367.2j,-2148.49+1367.73j,-2147.21+1368.08j,-2144.66+1368.78j,-2143.76+1367.41j,-2143.78+1367.42j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2159.76+1403.21j,-2161.28+1408.77j,-2162.05+1410.32j,-2164.02+1415.51j,-2168.85+1423.12j,-2170.41+1425.84j,+0+0j,+0+0j,-2156.19+1416.66j,-2154.18+1425.13j,+0+0j,-2153.23+1433.52j,+0+0j,+0+0j,-2150.01+1435.39j,-2149.71+1435.45j,-2160.06+1382.12j,-2159.45+1381.71j,-2159.61+1381.14j,+0+0j,+0+0j,+0+0j,-2156.38+1377.25j,-2154.66+1377.64j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-04-02 01:00:00 PDT,-2155.06+1286.4j,-2154.85+1286.45j,+0+0j,+0+0j,+0+0j,-2156.12+1297.2j,+0+0j,+0+0j,+0+0j,-2156.66+1304.43j,+0+0j,+0+0j,+0+0j,+0+0j,-2149.92+1324.89j,+0+0j,-2155.66+1324.46j,-2155.97+1324.66j,-2155.94+1324.44j,+0+0j,+0+0j,+0+0j,+0+0j,-2151.28+1332.68j,+0+0j,-2151.48+1335.83j,-2151.2+1335.9j,+0+0j,-2148.99+1338.62j,-2145.57+1337.82j,+0+0j,+0+0j,-2148.53+1343.85j,-2147.77+1343.73j,-2148.99+1346.81j,-2149.97+1349.46j,-2151.01+1352.36j,-2158.28+1324.95j,-2158.76+1329.98j,-2158.95+1333.43j,-2158.74+1333.57j,-2155.86+1345.26j,-2155.52+1345.34j,-2150.99+1366.61j,-2149.18+1367.14j,-2147.89+1367.49j,-2145.34+1368.19j,-2144.44+1366.81j,-2144.46+1366.83j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2160.71+1402.54j,-2162.28+1408.08j,-2163.05+1409.62j,-2165.05+1414.81j,-2169.87+1422.45j,-2171.43+1425.17j,+0+0j,+0+0j,-2157.29+1415.93j,-2155.37+1424.38j,+0+0j,-2154.45+1432.76j,+0+0j,+0+0j,-2151.32+1434.62j,-2151.04+1434.67j,-2160.86+1381.47j,-2160.26+1381.05j,-2160.42+1380.49j,+0+0j,+0+0j,+0+0j,-2157.2+1376.61j,-2155.54+1376.99j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-04-02 02:00:00 PDT,-2155.08+1286.36j,-2154.88+1286.41j,+0+0j,+0+0j,+0+0j,-2156.15+1297.16j,+0+0j,+0+0j,+0+0j,-2156.69+1304.39j,+0+0j,+0+0j,+0+0j,+0+0j,-2149.96+1324.85j,+0+0j,-2155.71+1324.42j,-2156.01+1324.62j,-2155.99+1324.4j,+0+0j,+0+0j,+0+0j,+0+0j,-2151.33+1332.64j,+0+0j,-2151.52+1335.78j,-2151.25+1335.85j,+0+0j,-2149.04+1338.57j,-2145.62+1337.78j,+0+0j,+0+0j,-2148.58+1343.8j,-2147.83+1343.68j,-2149.04+1346.76j,-2150.03+1349.41j,-2151.06+1352.3j,-2158.31+1324.9j,-2158.8+1329.93j,-2159+1333.38j,-2158.78+1333.52j,-2155.91+1345.2j,-2155.57+1345.29j,-2151.05+1366.55j,-2149.23+1367.08j,-2147.95+1367.43j,-2145.4+1368.13j,-2144.5+1366.75j,-2144.52+1366.77j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2160.78+1402.47j,-2162.35+1408.01j,-2163.13+1409.56j,-2165.13+1414.75j,-2169.95+1422.38j,-2171.51+1425.11j,+0+0j,+0+0j,-2157.37+1415.87j,-2155.44+1424.32j,+0+0j,-2154.53+1432.7j,+0+0j,+0+0j,-2151.4+1434.55j,-2151.12+1434.61j,-2160.92+1381.41j,-2160.33+1380.98j,-2160.49+1380.42j,+0+0j,+0+0j,+0+0j,-2157.27+1376.54j,-2155.61+1376.92j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-04-02 03:00:00 PDT,-2154.88+1286.38j,-2154.68+1286.44j,+0+0j,+0+0j,+0+0j,-2155.78+1297.22j,+0+0j,+0+0j,+0+0j,-2156.2+1304.47j,+0+0j,+0+0j,+0+0j,+0+0j,-2148.99+1324.9j,+0+0j,-2154.72+1324.4j,-2155.02+1324.58j,-2155+1324.34j,+0+0j,+0+0j,+0+0j,+0+0j,-2150.22+1332.76j,+0+0j,-2150.41+1335.91j,-2150.14+1335.98j,+0+0j,-2147.8+1338.76j,-2144.38+1337.96j,+0+0j,+0+0j,-2147.22+1344.04j,-2146.47+1343.92j,-2147.61+1347.02j,-2148.55+1349.68j,-2149.54+1352.59j,-2157.52+1325.09j,-2157.93+1330.15j,-2158.09+1333.62j,-2157.88+1333.76j,-2154.79+1345.49j,-2154.46+1345.57j,-2149.47+1366.93j,-2147.65+1367.45j,-2146.37+1367.81j,-2143.82+1368.51j,-2142.92+1367.13j,-2142.94+1367.14j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2158.74+1402.92j,-2160.18+1408.5j,-2160.94+1410.05j,-2162.85+1415.24j,-2167.65+1422.83j,-2169.21+1425.55j,+0+0j,+0+0j,-2155.23+1416.34j,-2153.24+1424.8j,+0+0j,-2152.31+1433.16j,+0+0j,+0+0j,-2149.16+1434.98j,-2148.88+1435.04j,-2159.05+1381.91j,-2158.37+1381.55j,-2158.53+1380.98j,+0+0j,+0+0j,+0+0j,-2155.23+1377.07j,-2153.39+1377.49j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
