# file...... Overhead_lines_power_out_B.csv
# date...... Fri Oct 27 14:51:41 2017
# user...... mast9
# host...... (null)
# group..... class= overhead_line
# property.. power_out_B
# limit..... -1
# interval.. 3600
# timestamp,O1-2,O1-3,O1-7,O3-4,O3-5,O5-6,O7-8,O8-12,O8-9,O8-13,O1401-14,O13-34,O13-18,O14-11,O14-10,O15-16,O15-17,O18-19,O18-21,O19-20,O21-22,O21-23,O23-24,O23-25,O2601-26,O25-28,O26-27,O26-31,O27-33,O28-29,O29-30,O30-250,O31-32,O34-15,O35-36,O35-40,O36-37,O36-38,O38-39,O40-41,O40-42,O42-43,O42-44,O44-45,O44-47,O45-46,O47-48,O47-49,O49-50,O50-51,O51-151,O52-53,O53-54,O54-55,O54-57,O55-56,O57-58,O57-60,O58-59,O60-61,O67-68,O67-72,O67-97,O68-69,O69-70,O70-71,O72-73,O72-76,O73-74,O74-75,O76-77,O76-86,O77-78,O78-79,O78-80,O80-81,O81-82,O81-84,O82-83,O84-85,O86-87,O87-88,O87-89,O89-90,O89-91,O91-92,O91-93,O93-94,O93-95,O95-96,O97-98,O98-99,O99-100,O100-450,O101-102,O101-105,O102-103,O103-104,O105-106,O105-108,O106-107,O108-109,O108-300,O109-110,O110-111,O110-112,O112-113,O113-114,O135-35,O149-1,O152-52,O6701-67,O197-101
2016-07-01 10:00:00 PDT,+9290+6.32281e-09j,+0+0j,+726786-415960j,+0+0j,+0+0j,+0+0j,+726797-418276j,+7750+3.56431e-09j,+0+0j,+718767-421572j,+0+0j,+0+0j,+305435-155739j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+44048.8+22050.3j,+0+0j,+43998.4+21999.2j,+5.42124e-06+1.01803e-05j,+0+0j,+5.42239e-06+1.02199e-05j,+0+0j,+5.40441e-06+1.0237e-05j,+0+0j,+0+0j,+0+0j,+5.36483e-06+1.01852e-05j,+5.36121e-06+1.02214e-05j,+5.36609e-06+1.02055e-05j,+0+0j,+0+0j,+18053.6-21357.1j,+224215-168448j,+0+0j,+18045.9-21364.9j,+8230-2.57842e-09j,+0+0j,+224024-168773j,+44076+22038j,+179800-191083j,+0+0j,+179648-191369j,+0+0j,+77410.2+55293.1j,+77133.8-209140j,+33133.9-209324j,+32990.7-209532j,+32583.8-210094j,+412804-270348j,+412773-270949j,+9670.35+0.796783j,+402267-273040j,+9670-4.01997e-09j,+20248.7-21456.2j,+380442-255482j,+10450-3.41697e-09j,+1.62589e-05-1.64387e-05j,+0+0j,+233065-416957j,+73830.5+211607j,+0+0j,+0+0j,+0+0j,+0+0j,+232148-418185j,+0+0j,+0+0j,+71525-230020j,+84459.5-100840j,+37110.7-230128j,-8.21733e-09-1.52254e-08j,+36864-230577j,+245.951-231029j,+123.578-231286j,+0+0j,+1.49885e-09-231535j,+0+0j,+76461.3-101204j,+0+0j,+39178.3-101353j,+18567.2-101495j,+20519.4+26.9604j,+0+0j,+20522.5+4.73855j,+0+0j,+20520.9+0.88919j,+10740-1.49921e-08j,+42518.1+14.0027j,+42500-1.40616e-05j,+1.72842e-05-1.4083e-05j,+1.72808e-05-1.40703e-05j,+0+0j,+31010.8+211221j,+0+0j,+0+0j,+62712.4+22.7151j,-31961.6+210967j,+31680-2.83762e-09j,+0+0j,-32583.5+210094j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+260926-178570j,+736032-412476j,+412835-269378j,+308242-203654j,+31134.7+211391j
2016-07-01 11:00:00 PDT,+10340-5.77074e-09j,+0+0j,+748350-414367j,+0+0j,+0+0j,+0+0j,+748348-416768j,+9500+7.00493e-09j,+0+0j,+738545-420174j,+0+0j,+0+0j,+313110-154889j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+44027.1+22039.4j,+0+0j,+43976.7+21988.4j,+5.25841e-06+1.28202e-06j,+0+0j,+5.23003e-06+1.31014e-06j,+0+0j,+5.21126e-06+1.30889e-06j,+0+0j,+0+0j,+0+0j,+5.26245e-06+1.29126e-06j,+5.24612e-06+1.31172e-06j,+5.2515e-06+1.33101e-06j,+0+0j,+0+0j,+19439.7-21355.8j,+229634-168156j,+0+0j,+19431.5-21364.1j,+9630+9.65065e-09j,+0+0j,+229441-168494j,+44054.2+22027.1j,+185237-190801j,+0+0j,+185080-191097j,+0+0j,+77370+55264.4j,+82632.8-208838j,+36892.3-209024j,+36747.8-209234j,+36336.5-209801j,+424879-269961j,+424845-270585j,+10020.4+0.855807j,+413958-272750j,+10020-5.19776e-09j,+21282.6-21457.3j,+391041-255323j,+11500-1.47838e-08j,+2.20542e-05-7.00443e-06j,+0+0j,+242673-416568j,+74886.3+211328j,+0+0j,+0+0j,+0+0j,+0+0j,+241740-417817j,+0+0j,+0+0j,+74996-229763j,+90691.5-100735j,+38842.1-229871j,+8.37068e-09-1.50754e-08j,+38597-230315j,+244.306-230762j,+122.755-231018j,+0+0j,+6.8394e-09-231266j,+0+0j,+80940.1-101114j,+0+0j,+41916.4-101266j,+18504.2-101417j,+23320+31.7646j,+0+0j,+23323.2+6.05125j,+0+0j,+23321.1+1.073j,+11790-6.4274e-09j,+43829.1+15.4517j,+43810-8.25407e-06j,+1.03262e-05-8.2626e-06j,+1.03767e-05-8.20937e-06j,+0+0j,+30755.3+210942j,+0+0j,+0+0j,+66195+25.3014j,-35708.1+210681j,+33420-3.18505e-09j,+0+0j,-36336.2+209801j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+268610-177741j,+758656-410754j,+424913-268954j,+318929-203525j,+30877.7+211110j
2016-07-01 12:00:00 PDT,+11560-5.48152e-09j,+0+0j,+772193-412539j,+0+0j,+0+0j,+0+0j,+772176-415009j,+11000-7.30324e-10j,+0+0j,+760840-418503j,+0+0j,+0+0j,+321624-153953j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+43994.6+22023.2j,+0+0j,+43944.3+21972.1j,+1.54117e-06+1.76877e-06j,+0+0j,+1.54028e-06+1.79441e-06j,+0+0j,+1.51027e-06+1.81152e-06j,+0+0j,+0+0j,+0+0j,+1.53642e-06+1.80363e-06j,+1.52838e-06+1.79112e-06j,+1.4855e-06+1.78428e-06j,+0+0j,+0+0j,+20767.4-21350.1j,+235830-167856j,+0+0j,+20758.6-21359j,+10970-1.15506e-09j,+0+0j,+235634-168208j,+44018.6+22009.3j,+191463-190504j,+0+0j,+191301-190808j,+0+0j,+77303.8+55217.1j,+88946-208510j,+40966.4-208695j,+40822.3-208906j,+40410.9-209474j,+438626-269368j,+438589-270012j,+10880.4+1.00973j,+426801-272235j,+10880+3.38332e-10j,+22568.8-21451.8j,+402528-254911j,+12800-3.5252e-09j,+1.02725e-05+5.53684e-06j,+0+0j,+252676-415951j,+76450.6+211006j,+0+0j,+0+0j,+0+0j,+0+0j,+251727-417226j,+0+0j,+0+0j,+78584.9-229384j,+97199.2-100577j,+40811.5-229490j,-2.2152e-08-6.04841e-09j,+40568.2-229930j,+241.641-230374j,+121.46-230630j,+0+0j,+6.69388e-10-230877j,+0+0j,+85943.4-100974j,+0+0j,+44818.7-101131j,+18445.1-101291j,+26280.8+37.2571j,+0+0j,+26284.1+7.66364j,+0+0j,+26281.3+1.3293j,+13110+2.49292e-09j,+46311+18.3572j,+46290-1.03801e-05j,+8.27284e-06-1.03936e-05j,+8.29775e-06-1.03569e-05j,+0+0j,+29840.2+210621j,+0+0j,+0+0j,+69347.4+27.7893j,-39782.2+210356j,+35000+2.57933e-09j,+0+0j,-40410.5+209474j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+277141-176820j,+783737-408820j,+438664-268330j,+330519-203206j,+29959.1+210785j
2016-07-01 13:00:00 PDT,+13180-5.77074e-09j,+0+0j,+802831-410190j,+0+0j,+0+0j,+0+0j,+802799-412779j,+12900+8.67385e-09j,+0+0j,+789531-416429j,+0+0j,+0+0j,+332706-152723j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+43965.8+22008.7j,+0+0j,+43915.4+21957.7j,+4.13098e-07+1.73926e-06j,+0+0j,+4.16646e-07+1.75212e-06j,+0+0j,+4.0995e-07+1.79737e-06j,+0+0j,+0+0j,+0+0j,+4.25203e-07+1.78276e-06j,+4.05543e-07+1.79805e-06j,+3.47142e-07+1.73108e-06j,+0+0j,+0+0j,+22479.9-21347.5j,+243878-167472j,+0+0j,+22470.4-21357.1j,+12700-1.89993e-09j,+0+0j,+243678-167842j,+43987.4+21993.7j,+199536-190134j,+0+0j,+199367-190452j,+0+0j,+77245.7+55175.6j,+97104.6-208114j,+45820.2-208300j,+45675.7-208515j,+45261-209089j,+456199-268755j,+456158-269431j,+12100.6+1.24952j,+443102-271750j,+12100-1.80053e-08j,+24288.8-21451.4j,+417021-254588j,+14540+1.73823e-08j,-7.64161e-06+1.2361e-05j,+0+0j,+265878-415365j,+77829.2+210636j,+0+0j,+0+0j,+0+0j,+0+0j,+264905-416674j,+0+0j,+0+0j,+83502.4-229021j,+105598-100417j,+43399.5-229127j,-1.03351e-10-1.85573e-08j,+43157.9-229563j,+238.779-230003j,+120.088-230258j,+0+0j,+5.07862e-09-230504j,+0+0j,+92435.9-100839j,+0+0j,+48619.6-101001j,+18363.6-101174j,+30162.3+44.9072j,+0+0j,+30165.3+10.0751j,+0+0j,+30161.7+1.71586j,+14880-4.99676e-09j,+48402.7+20.9852j,+48380+1.14245e-05j,-1.13373e-07+1.14302e-05j,-9.63655e-08+1.14275e-05j,+0+0j,+29128.2+210251j,+0+0j,+0+0j,+73470.8+31.2473j,-44627.9+209979j,+37090-2.7394e-09j,+0+0j,-45260.7+209088j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+288232-175620j,+816006-406291j,+456240-267666j,+345133-202956j,+29244.2+210412j
2016-07-01 14:00:00 PDT,+14780-2.14068e-08j,+0+0j,+849599-406180j,+0+0j,+0+0j,+0+0j,+849543-408954j,+14500-1.85355e-09j,+0+0j,+834610-412859j,+0+0j,+0+0j,+350475-150606j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+43914.4+21983j,+0+0j,+43864.1+21932.1j,+4.79488e-06+5.4718e-06j,+0+0j,+4.80747e-06+5.50648e-06j,+0+0j,+4.83549e-06+5.53639e-06j,+0+0j,+0+0j,+0+0j,+4.78073e-06+5.48884e-06j,+4.78912e-06+5.49625e-06j,+4.74654e-06+5.45425e-06j,+0+0j,+0+0j,+24012.8-21341.9j,+257679-166899j,+0+0j,+24002.6-21352.3j,+14260-8.48468e-09j,+0+0j,+257467-167301j,+43927.9+21964j,+213376-189583j,+0+0j,+213195-189925j,+0+0j,+77133.6+55095.6j,+111099-207517j,+53584.5-207705j,+53438.6-207925j,+53017.8-208512j,+483436-267675j,+483389-268402j,+13540.7+1.566j,+468807-270877j,+13540+1.77415e-08j,+26018.7-21449.5j,+440836-253999j,+16300-1.41681e-08j,+3.75596e-06+1.66645e-05j,+0+0j,+285299-414426j,+82349.7+210106j,+0+0j,+0+0j,+0+0j,+0+0j,+284289-415788j,+0+0j,+0+0j,+93149-228417j,+115552-100180j,+48186.3-228522j,-7.53807e-09-9.7445e-09j,+47944.3-228953j,+235.382-229387j,+118.466-229642j,+0+0j,-7.78527e-09-229886j,+0+0j,+100781-100633j,+0+0j,+52182.5-100799j,+18243.1-100984j,+33844.2+52.8308j,+0+0j,+33846.7+12.7186j,+0+0j,+33842.1+2.16275j,+16680-1.69593e-08j,+52276.1+26.263j,+52250+1.24644e-07j,+4.52308e-06+1.32682e-07j,+4.56728e-06+1.47542e-07j,+0+0j,+29778.5+209715j,+0+0j,+0+0j,+81848.4+38.9277j,-52375.6+209422j,+41350-2.47383e-10j,+0+0j,-53017.4+208512j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+306014-173551j,+864402-402002j,+483483-266502j,+369128-202496j,+29888.6+209872j
2016-07-01 15:00:00 PDT,+17220+8.1418e-09j,+0+0j,+951669-396390j,+0+0j,+0+0j,+0+0j,+951548-399608j,+15900+4.81759e-09j,+0+0j,+935029-404143j,+0+0j,+0+0j,+390103-145502j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+43799.5+21925.5j,+0+0j,+43749.4+21874.7j,+1.27353e-05-1.04196e-05j,+0+0j,+1.27683e-05-1.03564e-05j,+0+0j,+1.27768e-05-1.03618e-05j,+0+0j,+0+0j,+0+0j,+1.28059e-05-1.03108e-05j,+1.27825e-05-1.03076e-05j,+1.2802e-05-1.03154e-05j,+0+0j,+0+0j,+25772.6-21329.9j,+289389-165685j,+0+0j,+25761.5-21341.2j,+16080+1.78261e-09j,+0+0j,+289143-166165j,+43789.1+21894.5j,+245167-188426j,+0+0j,+244952-188832j,+0+0j,+76870.5+54907.5j,+143237-206267j,+71211-206460j,+71060.4-206696j,+70621.6-207322j,+544020-264979j,+543955-265833j,+16621.1+2.364j,+526071-268690j,+16620+1.09558e-08j,+28792.2-21445.7j,+494899-252523j,+19140+2.63935e-09j,-5.45367e-06+2.55927e-05j,+0+0j,+326818-412351j,+95133.3+209065j,+0+0j,+0+0j,+0+0j,+0+0j,+325720-413845j,+0+0j,+0+0j,+116472-227073j,+134133-99674j,+60258.2-227177j,+1.33304e-10-6.89779e-09j,+60008.4-227603j,+229.307-228027j,+115.62-228283j,+0+0j,-5.20959e-09-228524j,+0+0j,+117940-100198j,+0+0j,+56967.7-100366j,+17981-100570j,+38888.2+64.9541j,+0+0j,+38889.1+17.0397j,+0+0j,+38883+3.01235j,+19620+2.43199e-09j,+61955.3+41.8205j,+61920-7.00928e-06j,+6.52552e-06-6.98652e-06j,+6.4899e-06-6.99074e-06j,+0+0j,+32890.3+208649j,+0+0j,+0+0j,+102481+61.3258j,-69952.9+208292j,+51760+2.45564e-09j,+0+0j,-70621.2+207322j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+345657-168568j,+968996-391547j,+544085-263603j,+423561-201336j,+32986.6+208802j
2016-07-01 16:00:00 PDT,+21000+9.71522e-09j,+0+0j,+1.0545e+06-386040j,+0+0j,+0+0j,+0+0j,+1.0544e+06-389963j,+17400+1.32695e-09j,+0+0j,+1.03631e+06-395518j,+0+0j,+0+0j,+430095-140152j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+43772.2+21911.8j,+0+0j,+43722.1+21861j,+8.69081e-06+3.77804e-07j,+0+0j,+8.68977e-06+4.18121e-07j,+0+0j,+8.72454e-06+4.4776e-07j,+0+0j,+0+0j,+0+0j,+8.67076e-06+4.09421e-07j,+8.69322e-06+4.58354e-07j,+8.68973e-06+4.92738e-07j,+0+0j,+0+0j,+28158.8-21350.5j,+320502-164443j,+0+0j,+28146.3-21363j,+18540+1.5425e-09j,+0+0j,+320224-165025j,+43750.2+21875.1j,+276265-187335j,+0+0j,+276017-187828j,+0+0j,+76793.3+54852.4j,+174508-205189j,+86085.6-205398j,+85927.2-205662j,+85460.2-206362j,+605211-263059j,+605141-264108j,+21961.8+4.12505j,+581719-267511j,+21960-5.8244e-09j,+33208.5-21484.6j,+545772-252297j,+23640-4.27826e-09j,-1.43841e-07+8.98647e-06j,+0+0j,+371062-411554j,+101868+208314j,+0+0j,+0+0j,+0+0j,+0+0j,+369853-413207j,+0+0j,+0+0j,+139406-226553j,+155790-99420.7j,+72620.8-226659j,+6.86975e-09+1.60909e-08j,+72358.1-227090j,+225.571-227511j,+114.104-227771j,+0+0j,-2.45054e-08-228010j,+0+0j,+138060-100032j,+0+0j,+64112.3-100205j,+17672.3-100439j,+46335.7+83.9819j,+0+0j,+46333.2+24.6183j,+0+0j,+46324.6+4.63753j,+24300-1.74987e-09j,+65218.9+47.8456j,+65180+1.02896e-05j,-2.52457e-06+1.02498e-05j,-2.49444e-06+1.02728e-05j,+0+0j,+36353+207877j,+0+0j,+0+0j,+120674+85.3601j,-84749.5+207438j,+61010-1.89902e-09j,+0+0j,-85459.8+206362j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+385577-163439j,+1.07557e+06-380138j,+605262-261368j,+474719-201130j,+36446.8+208033j
2016-07-01 17:00:00 PDT,+20720-8.25457e-09j,+0+0j,+1.06486e+06-384549j,+0+0j,+0+0j,+0+0j,+1.06477e+06-388573j,+16400-7.61429e-09j,+0+0j,+1.04768e+06-394290j,+0+0j,+0+0j,+434814-139325j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+43774.6+21913j,+0+0j,+43724.5+21862.3j,+9.97899e-06+5.26006e-06j,+0+0j,+9.97245e-06+5.26899e-06j,+0+0j,+9.94748e-06+5.24593e-06j,+0+0j,+0+0j,+0+0j,+9.90916e-06+5.26328e-06j,+9.91427e-06+5.25802e-06j,+9.91313e-06+5.2443e-06j,+0+0j,+0+0j,+27486.2-21357.1j,+324675-164360j,+0+0j,+27474.1-21369.3j,+17880-1.00345e-08j,+0+0j,+324389-164958j,+43749.2+21874.6j,+280426-187277j,+0+0j,+280173-187785j,+0+0j,+76790+54850.1j,+178689-205137j,+87824.6-205349j,+87664.1-205618j,+87191.7-206334j,+611854-262857j,+611786-263935j,+22321.9+4.26011j,+587983-267421j,+22320+1.75023e-08j,+32994.9-21494.8j,+552206-252369j,+23440-1.35697e-09j,-1.70024e-06+9.46508e-06j,+0+0j,+375574-411627j,+103794+208335j,+0+0j,+0+0j,+0+0j,+0+0j,+374352-413299j,+0+0j,+0+0j,+143574-226560j,+156191-99441.7j,+74947-226666j,+3.68595e-09-2.31311e-08j,+74679-227102j,+226.533-227523j,+114.627-227783j,+0+0j,+1.0783e-08-228023j,+0+0j,+139458-100058j,+0+0j,+63030.8-100227j,+17631.2-100456j,+45295.3+81.3113j,+0+0j,+45292.8+23.6628j,+0+0j,+45284.5+4.56908j,+24120-7.13771e-09j,+65078.8+47.577j,+65040-6.91946e-06j,+1.97247e-05-6.89664e-06j,+1.97236e-05-6.89248e-06j,+0+0j,+38417.4+207891j,+0+0j,+0+0j,+124450+90.7067j,-86472.9+207432j,+62890-2.98314e-10j,+0+0j,-87191.3+206334j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+390279-162644j,+1.08563e+06-378497j,+611901-261119j,+481179-201167j,+38511.6+208051j
2016-07-01 18:00:00 PDT,+20090-9.46056e-09j,+0+0j,+1.0388e+06-387228j,+0+0j,+0+0j,+0+0j,+1.03875e+06-391126j,+15350-5.09317e-11j,+0+0j,+1.02277e+06-396670j,+0+0j,+0+0j,+425079-140599j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+43812.7+21932.1j,+0+0j,+43762.6+21881.2j,+2.0844e-05-1.56041e-05j,+0+0j,+2.08779e-05-1.55597e-05j,+0+0j,+2.08462e-05-1.55672e-05j,+0+0j,+0+0j,+0+0j,+2.08991e-05-1.55131e-05j,+2.08791e-05-1.55149e-05j,+2.08627e-05-1.55011e-05j,+0+0j,+0+0j,+26660.7-21363.4j,+317097-164766j,+0+0j,+26649.1-21375.2j,+17040-5.00222e-11j,+0+0j,+316819-165341j,+43792.3+21896.1j,+272819-187667j,+0+0j,+272576-188157j,+0+0j,+76870.6+54907.6j,+170984-205550j,+82841.2-205760j,+82682.4-206025j,+82216.3-206728j,+596760-263704j,+596699-264745j,+22111.9+4.17734j,+573176-268116j,+22110+1.76024e-08j,+32381.7-21499.1j,+538150-252842j,+22810+4.14184e-09j,+1.23583e-05-9.87532e-07j,+0+0j,+365007-412297j,+100261+208678j,+0+0j,+0+0j,+0+0j,+0+0j,+363813-413931j,+0+0j,+0+0j,+138219-226978j,+150887-99600.7j,+72302.7-227085j,-2.82337e-09+1.62156e-08j,+72036.6-227524j,+228.229-227950j,+115.478-228211j,+0+0j,+1.64437e-09-228452j,+0+0j,+135212-100196j,+0+0j,+61415.5-100364j,+17698.5-100586j,+43613.8+76.8481j,+0+0j,+43611.9+21.9928j,+0+0j,+43604.3+4.32484j,+23490+8.51287e-09j,+61935.5+41.796j,+61900-6.14062e-06j,+1.29244e-05-6.10202e-06j,+1.29304e-05-6.10045e-06j,+0+0j,+38026.4+208242j,+0+0j,+0+0j,+119112+83.0304j,-81506.8+207806j,+60220+4.04907e-09j,+0+0j,-82215.9+206727j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+380534-163885j,+1.05889e+06-381366j,+596797-262024j,+467036-201532j,+38124.2+208404j
2016-07-01 19:00:00 PDT,+20200-5.50062e-09j,+0+0j,+1.04817e+06-386199j,+0+0j,+0+0j,+0+0j,+1.04811e+06-390138j,+15000+5.24778e-10j,+0+0j,+1.03247e+06-395745j,+0+0j,+0+0j,+428991-140077j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+43801.1+21926.3j,+0+0j,+43751+21875.5j,+7.53394e-06+9.51589e-07j,+0+0j,+7.51608e-06+9.66034e-07j,+0+0j,+7.54297e-06+9.76639e-07j,+0+0j,+0+0j,+0+0j,+7.56277e-06+1.03751e-06j,+7.58186e-06+1.092e-06j,+7.59432e-06+1.08802e-06j,+0+0j,+0+0j,+26516.7-21361.4j,+320496-164660j,+0+0j,+26505.1-21373.1j,+16900+8.87667e-09j,+0+0j,+320212-165244j,+43776.7+21888.4j,+276224-187568j,+0+0j,+275977-188065j,+0+0j,+76840.6+54886.2j,+174422-205444j,+84260.2-205655j,+84101.5-205920j,+83635.4-206627j,+602528-263396j,+602465-264449j,+22601.9+4.36545j,+578427-267853j,+22600+5.46243e-09j,+32567.8-21497.2j,+543165-252643j,+23000+1.22782e-09j,-1.97892e-06+1.6361e-05j,+0+0j,+368468-412079j,+101830+208594j,+0+0j,+0+0j,+0+0j,+0+0j,+367265-413726j,+0+0j,+0+0j,+140818-226843j,+151773-99551.1j,+73571.9-226950j,+9.6046e-10-1.23508e-08j,+73304.4-227390j,+227.618-227816j,+115.209-228078j,+0+0j,+9.8953e-10-228319j,+0+0j,+136445-100152j,+0+0j,+61398.2-100319j,+17680.8-100541j,+43614.1+77.0359j,+0+0j,+43612+22.0849j,+0+0j,+43604.3+4.40541j,+23700+1.78079e-09j,+62976.5+43.6736j,+62940+9.33038e-06j,+5.00946e-06+9.31955e-06j,+5.01426e-06+9.31682e-06j,+0+0j,+38556.1+208155j,+0+0j,+0+0j,+121055+85.8889j,-82925.6+207711j,+61230-1.56433e-09j,+0+0j,-83635+206627j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+384444-163376j,+1.06838e+06-380276j,+602565-261697j,+472078-201382j,+38651.9+208316j
2016-07-01 20:00:00 PDT,+20490+1.12159e-08j,+0+0j,+1.01096e+06-390547j,+0+0j,+0+0j,+0+0j,+1.01096e+06-394315j,+14950+9.96988e-09j,+0+0j,+995490-399672j,+0+0j,+0+0j,+414216-142240j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+43866.4+21958.9j,+0+0j,+43816.2+21908.1j,+1.41859e-06+2.51297e-06j,+0+0j,+1.40457e-06+2.49889e-06j,+0+0j,+1.36887e-06+2.50837e-06j,+0+0j,+0+0j,+0+0j,+1.3875e-06+2.49187e-06j,+1.3683e-06+2.49035e-06j,+1.41356e-06+2.51812e-06j,+0+0j,+0+0j,+26639.3-21372j,+308162-165198j,+0+0j,+26627.7-21383.8j,+17000-5.12046e-10j,+0+0j,+307898-165747j,+43854.4+21927.2j,+263846-188088j,+0+0j,+263615-188555j,+0+0j,+76987+54990.7j,+161871-206008j,+76151.6-206216j,+75996.4-206473j,+75541.8-207157j,+580459-264788j,+580407-265788j,+23152+4.5752j,+555928-269018j,+23150+7.23412e-09j,+32963.2-21504.5j,+520496-253444j,+23370+7.36691e-10j,-2.39553e-06+6.40225e-06j,+0+0j,+353784-413098j,+93775.5+209025j,+0+0j,+0+0j,+0+0j,+0+0j,+352619-414692j,+0+0j,+0+0j,+130578-227528j,+147172-99768.2j,+68452.7-227636j,-1.67635e-08+6.51802e-09j,+68192.3-228079j,+228.612-228513j,+115.746-228776j,+0+0j,-1.60653e-08-229018j,+0+0j,+131901-100348j,+0+0j,+61974.1-100519j,+17777.3-100744j,+44094+77.985j,+0+0j,+44092.3+22.5551j,+0+0j,+44084.5+4.53804j,+24090+4.66571e-09j,+57761.2+34.6878j,+57730+3.80993e-06j,+5.24525e-06+3.83407e-06j,+5.22641e-06+3.84333e-06j,+0+0j,+35713.4+208604j,+0+0j,+0+0j,+110170+71.1998j,-74848.9+208206j,+55830+6.17365e-09j,+0+0j,-75541.5+207157j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+369652-165496j,+1.03138e+06-384880j,+580479-263173j,+449283-202017j,+35815.7+208765j
2016-07-01 21:00:00 PDT,+16520-4.60113e-09j,+0+0j,+878917-403219j,+0+0j,+0+0j,+0+0j,+878988-406360j,+11800+3.94903e-09j,+0+0j,+866885-410831j,+0+0j,+0+0j,+363893-148576j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+44015.6+22033.6j,+0+0j,+43965.2+21982.6j,+1.92976e-06+1.04684e-05j,+0+0j,+1.89738e-06+1.05216e-05j,+0+0j,+1.92325e-06+1.0566e-05j,+0+0j,+0+0j,+0+0j,+1.91514e-06+1.05588e-05j,+1.92511e-06+1.05795e-05j,+1.90385e-06+1.06043e-05j,+0+0j,+0+0j,+23287.1-21388.5j,+268445-166899j,+0+0j,+23277.2-21398.5j,+13570-7.35145e-09j,+0+0j,+268222-167341j,+44030.6+22015.3j,+224021-189703j,+0+0j,+223833-190084j,+0+0j,+77319.7+55228.4j,+121605-207727j,+53623-207928j,+53472.2-208165j,+53037.2-208798j,+502417-268330j,+502386-269151j,+18881.4+3.03524j,+482461-271854j,+18880-1.26929e-08j,+28560.2-21510.8j,+451967-255318j,+18880+9.22228e-10j,+2.05256e-05-9.61479e-06j,+0+0j,+300681-415840j,+78065.6+210481j,+0+0j,+0+0j,+0+0j,+0+0j,+299638-417255j,+0+0j,+0+0j,+102975-229262j,+121190-100450j,+54290.5-229371j,+1.85913e-08+2.46714e-08j,+54037.6-229820j,+237.362-230268j,+119.88-230531j,+0+0j,-1.22236e-09-230777j,+0+0j,+109105-100930j,+0+0j,+53624.6-101093j,+18120.6-101284j,+35406.8+56.3631j,+0+0j,+35407.9+14.458j,+0+0j,+35402.9+2.93857j,+19470+3.27782e-09j,+43579+15.2496j,+43560-1.13374e-07j,+1.18918e-06-9.1097e-08j,+1.20725e-06-7.3105e-08j,+0+0j,+34180.3+210088j,+0+0j,+0+0j,+86232.8+43.3453j,-52373.4+209770j,+43710-5.26779e-09j,+0+0j,-53036.8+208797j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+319308-171661j,+895280-398493j,+502421-267001j,+380287-203477j,+34298.6+210256j
